Geldanamycin,Tanespimycin
11.4800780916485,
7.1018490952605,565.599009424568
696.700673451984,2835.57047834779
3.0846087004231,461.657948825323
3.7361847936211,234.37099124833
649.761195156312,318.802292692989
268.24481926746,524.236906680183
1.6089526110679,3751.5811880567694
3.5250921117564,107.158266539401
394.854799144276,
7532.89099372672,
4.2214213425756,315.188697265045
597.269363626698,319.314855968804
100.368939805066,755.949021144898
0.5999833651087,9257.08412494088
4.0186154685211,
707.699092601825,5.1230120731233
,
0.677889566884,
0.3000266684015,129.355145448884
255.406338269078,729.754146062759
,
16.7270073053057,1701.31146957083
0.4518231172806,6455.51609253892
0.4109851463348,13.6551591777604
230.176016866194,450.778260884204
,
,315.228484295041
,70.9175364775247
2799.67530613424,773.093587098074
1229.12356065469,3.1786222266566
,
,2.6732166565255
124.104580443152,1657.39045128472
127.602806579298,
1158.68173050613,26.8010552008365
1.7490451496045,
2.6139635803743,214.5799562475
300.352599646528,22.5416225617458
10.7158038965239,134.117096508463
329.570457393169,1465.37898553313
,0.0338569881612
3.6713512966874,720.773785995443
1335.46782926232,1106.43464064006
790.747758797326,12.9514342088325
89.0674194905625,482.15742508751
1.7921795161975,166.025141094584
959.309067300237,308.773870225426
,1179.11397903583
708.215264071446,849.081055723257
,
0.0550044195549,22.7914936782234
,
0.0118860269003,103.175654922816
10.689783247999,
0.0935352288874,2180.41704192727
360.949156736826,238.048541306103
26.8843306107066,909.433686574958
677.851342045753,1273.50855873217
,
,3.0304965473016
316.111124521504,1122.95492911377
0.1990872093335,6.5381755272427
,
539.051266566109,684.535395963638
8.6584742373588,318.181213668751
49.7216052022132,582.782947739745
156.2046588728,89.5052578463353
0.3340164782436,17.3023150050288
19.3817132448724,116.388628124791
0.0831030415947,416.878129628661
100.317243517523,
634.824237371716,324.608593741964
525.569817309006,
18.7110279856941,2110.92800953104
6.1916257866143,
4305.48800559431,
,
57.7142586748059,1266.82558979346
7532.89099372672,5.0612001963132
4025.6031327388896,1024.9927303112
149.875172530729,1059.70667096658
,
,234.647831920095
,309.602707691489
1211.80519576144,132.00041147621
54.8826779736273,247.027391494516
,5593.51336570944
455.403432363415,122.810472651606
1.0631713197791,1110.6796961451
665.717730094296,525.569817309006
,
232.121086760839,1773.26812745254
179.057909662577,113.555197171984
,128.10242198365
0.1342181520823,1239.84153819773
6.8468917582476,371.274305341725
1827.60309584359,28.7762802126999
9548.38953421455,7206.26923242384
715.460548900214,
,
,543.680904943181
,
66.1861213208157,
984.581797441786,
1151.06850408319,
,287.687210892257
235.704479404553,143.849028653313
0.9404130619342,4099.1894346447
,662.516006155521
830.838057606478,
647.917018381376,196.755403313289
532.064799941448,4321.14877853538
19.3286553598609,543.01549602248
0.3012630897971,294.906322339791
,
3375.33166357674,2497.76851967996
,3.4485894806054
,
2931.96352145214,434.120362239512
,
454.96070546596,307.696653847846
77.0160714775348,683.655754178839
16.5742197340705,478.021226142978
,1.3963232707723
47.0751306328504,486.137774175076
2.0477892313463,
228.482304593496,306.966982787956
,
,731.623565388663
707.167991570766,9451.69737128751
4925.26136994825,
815.611073270556,15.8651243365139
19.9721243295449,
117.622689423422,32.2838607137275
,2.4781041727561
1.666144300394,1225.296025963
,0.1134993712781
,
,964.2041377535
542.507150223527,5419.0660604652
1181.4940405465,30.065822358801
16.7683061305473,436.200553694183
3880.6295729536896,3.1994320290627
456.178004308234,179.65328498352
63.4906048640341,712.54174186939
,124.80758313156
,19.2629125179763
,8.3445270244486
37.2097504605906,4.9608972582314
1.2938749901355,3294.0217382657
1101.80487772446,354.658830943453
485.7106312494,376.367226651312
,1.4590112593775
4.587258032231,125.151086646632
,1382.37060364847
878.600245126515,1187.44852018323
,948.566973809376
83.4240842307827,336.862395949748
501.335044574649,12.9858944812827
490.528929773854,7532.89099372672
,
1.163593040443,7296.81273387712
109.570381566423,4485.66726591465
30.6624004805761,
113.896867552551,68.5209150663139
,293.116000124176
1154.19018854461,499.3029847192
124.215554900741,10.5809902148775
,799.30809982283
93.049595267008,134.705655782883
2318.90493985446,564.739224004559
,
3777.36813763252,11.1345584452921
1336.72564633303,1036.41546428669
1.2901823912478,3.2103196520533
4886.15327937386,24.4114414739144
9306.06081263309,1390.48200809296
11.9690903417865,84.924153578483
0.5943235578289,0.2244105834892
15.6365983997811,1497.3476246077
,511.262513672031
616.616378305483,1668.30339295344
1.3772089966787,5175.9972705511
3.615564180937,130.022470755144
329.648994627707,3.2798592444209
28.6172115264013,350.151466681671
77.3217512537252,360.507483197724
0.0993475484457,3.5244219851249
,
,791.477275156009
,334.457498372752
,5.0127150884057
8868.61576366368,
0.270362940388,2.4785348928355
,711.625736394431
,283.772232048211
0.1188955033841,1610.32946815552
,41.6516399988005
430.637663148112,743.195455962199
0.6140938781399,2370.95857047062
0.1367389275578,18.2267772668233
1507.27105069981,3.7689809082321
,
5726.82838463066,1760.4071361491
128.596446570705,8.8162569684301
12.4159504390571,3774.8404851825
1049.35484482363,2.8997465494796
,221.159349463998
300.204549541691,
1285.95970597547,1389.38443035976
126.413078981856,5716.22163543334
475.133973744946,2.4595674412114
,81.5700594506479
81.3101234899257,0.4121661247055
,33.6501036749575
,2125.63324309408
,
,133.527453656303
,328.494693749098
2874.98704405223,10.2444302513523
,
,4.1278535350534
7532.89099372672,
1729.22266647754,
444.010497577514,3799.03752822312
,4.7665558678527
204.973855864606,3.3552131476491
,201.098785428732
0.9310584238691,423.327546968674
8107.30966979193,1194.34582678446
2.8816844926344,
721.475142899482,3.6588587760258
5.1307030882415,
,32.7716527591896
,2.4722633225889
680.022151010146,1004.98037765144
0.5345294128599,1115.55223425509
56.3649366071223,377.061228820193
221.34341790484,
,10.4917938015295
,
476.406070800927,1401.56242080369
0.1433853752785,438.532754789784
,28.74194968747
186.191821728889,2.9788620373138
1058.27424203372,684.241445345157
0.0133225126553,1236.59012123741
0.045565724172,136.588421553211
2513.29532276876,316.361373934854
0.7004496969978,2.5724940999279
39.6139446003826,1.3882724735681
1888.29014490214,17.0629958903695
379.548211887883,247.305989262723
0.697288572522,238.001647212108
133.463140033209,84.4461369168677
,
783.784296849896,1178.72237375051
,
2.0331495192774,0.1134993712781
702.272372280772,938.687575066686
14.9081221325757,4.406190565065
12.330400378387,2298.60322319687
26.3041873526878,216.268756467483
1667.42481200952,1109.92664259555
343.642891176569,103.762088896987
0.0731559203403,52.7431150863284
67.8682452502053,293.153598942216
2.2001239144479,
,968.609182444552
12.687763887484,66.4412271706653
,2074.6429482318
2.0500408619645,247.985569076022
270.885297402627,4103.67041150811
150.273793672708,595.118533911131
,
136.833795847388,308.84446339084
525.569817309006,
5517.77224999484,34.8618506964054
14.8758325567684,110.845186606208
0.8328548250658,4189.53159564698
,124.095809112342
83.1691964926545,
90.6098172684962,
1.9761749190601,454.35976790306
6.1968954588822,1203.62100483479
,
,38.4735870227411
1876.30269771602,1194.14369459774
2739.91562230225,4688.19421227986
,
,289.496087231523
,57.8497175451607
266.108703891078,113.068134401608
,
0.0719345062301,432.150756358819
14.6840793873913,3287.30051543504
,
30.1236611217874,327.374801723687
31.1198602408835,1731.40470928785
35.9375517374348,1171.54314332287
3.4233858578391,590.402017485867
,
8.5959093244281,710.038208733213
875.497579229665,0.3924419030793
,87.3439985992291
12.3894772639461,
89.9212406346606,2.050015426125
10.4060282157562,1.2079777729583
1.1480670942858,708.391431947935
22.9440749244557,18.1705801492
5.0411920082747,1376.62124028246
1340.65093530583,1429.82916476458
31.6655984187814,362.433539734339
115.551458269812,0.3268803685837
,
8072.52023209044,70.6680120322071
74.8219033220133,
39.6470523390122,206.193679077721
,13.6108763773164
,
3.7875281528475,79.5311718508374
628.702822079222,34.1434626889829
2.7302075020253,2.5718331411617
713.25937519647,0.0733962922871
0.9845741098761,127.126335158162
5404.72866083175,107.970213477606
97.0490033282902,4.3561803910894
336.11798162093,
,
88.4427882479747,292.354666097775
1.1809971146098,3192.35102524501
,9375.52860966514
112.700120946145,770.057673262445
,968.370432448616
663.657318101052,286.37495579202
0.4554877846625,949.38291572202
159.070456156282,167.08438178775
,439.25489349957
6585.56364675514,15.3956323690715
0.0556016810876,27.8816494543113
2233.34523607465,4586.94158973846
537.742668018417,1128.1344723565
569.166956546664,9.1386979127119
,2325.99863031911
4.1510492412741,
138.339256780205,799.438984108363
,2984.18163693854
213.168119903663,7290.02286807484
,10.4120394428225
,942.989945396258
45.4306684513509,63.7920817316331
125.933239248416,3365.97572320129
605.695984739414,7.3995625806339
,
,
8117.88416779887,0.2415734788931
0.8747211322306,
,
1950.60342580996,140.98196200667
45.6290304065686,89.3752428158202
117.535525122752,754.867026345285
,7532.89099372672
201.25736057189,234.647831920095
1060.6688642698,334.133497256338
152.52877093026,4.3732543595069
132.488064813704,123.953299737042
,
70.2355611040576,1065.07185208719
8617.649114896569,37.7592347719561
,
,
996.921137038077,5.6704062518687
,376.509161943972
0.2671510909274,46.275552780454
78.7732467476617,3.7157251587854
32.0357014864342,13.1986484427446
,750.568743546874
39.5958207674445,201.550399910307
16.3877275085919,2610.60551401391
,318.375156674797
602.386948624967,1538.23495804206
4.5356118829821,637.230784295128
,97.7657778451106
5199.63224882928,1043.58012498616
0.0265609963307,358.909666258338
0.0176683060307,427.503836891619
,31.8875435644925
61.3262314177258,1.7505634630634
681.229386596258,1.5650579245219
,
0.0354397832506,
1.0451109367932,
30.3769322736352,296.156402975449
215.301866176298,3.2475444375491
9.05139690588,8.2936966415065
135.985896434058,1039.03204612105
,1349.36174523309
707.403971728636,706.585839719937
258.391150936489,301.752409969499
4.8089743147837,936.150729515064
453.460221481087,175.02878984752
129.474898865636,2998.43683960913
,557.204168398082
4.1228796951091,44.2456975745279
,4.2273128346307
0.0188069376744,7895.93991247321
,60.5587847304499
7.9611928015976,359.472126938174
,2.7172328125739
9915.4576631383,1813.08803735139
45.2919401711548,350.78147407729
,525.569817309006
892.371131018104,51.2378845111322
,
,2473.95661026867
34.6541454838723,3118.23219067492
18.7244270714792,690.343935157291
24.1808905831507,2821.11983810451
,
14.2884816692745,3.2172238426784
30.935563879301,2769.51329946784
,
,58.1340649113387
,
,
,
114.573762384492,434.855729498744
,
4253.926924580191,
5.4054474509238,3893.3218685915504
,2283.93472420339
241.655005484268,867.617732556297
80.092764618566,80.4014661159495
,
,431.738333472122
0.094737245408,374.62360962369
614.46278195805,
,0.7567207050768
366.870039042685,870.508312183649
,
1000.04597091977,
1092.37041894912,777.111686039296
1209.9687877411,1726.41789085051
26.9507416756662,464.595825260729
,
5.2074278485923,467.960813516477
502.393429505294,509.711815902258
394.284457926957,746.521246287367
,
693.841199452624,3.4947028648507
358.846833069518,5.3728249279843
1133.98987307677,2218.04072003592
60.4677499408448,479.281488313191
268.999774849166,378.384204867625
15.2866083845123,688.123982280826
1055.43108545356,73.3977597992213
,
210.528494272747,209.78162229165
114.962586692571,60.0486277324454
,
227.988102858859,4329.086564841649
89.0634633737326,182.42071499923
,48.5388599507926
1.5040274188816,
22.6985320720852,0.2625079952248
,131.382799148684
0.8434656541131,349.290483620949
,2920.28358681363
29.7050122088089,16.7085707935725
156.179302397255,724.266222088262
3534.83750611445,63.4274758893669
0.1755809565107,17.0542610287195
8.1254897152727,0.0610185064059
,1525.1544156067
972.482473901639,27.0138651975003
17.7411865140816,
83.8873357703792,50.0565536893355
8.4816669618912,9.1651353869233
32.6892642499692,310.094532808107
,228.650970306229
699.897206701952,
,50.5931268921909
,39.6811935232841
6.970959107743,209.648621708316
138.791182820966,212.349158820032
842.168468906349,
47.2869579520118,1685.85604330508
,35.8703023311422
707.326099401085,
,
1402.57423238418,0.1134993712781
,25.5307332310989
4.9637778222818,73.0793686327649
8937.303744454499,633.776803875744
617.653502294683,
32.5104254887103,0.122287046571
34.2371428601693,1.1458705847001
57.05626442807,1937.70871067824
90.4219513756875,3479.48563292322
166.022586950691,35.3255162611353
234.647831920095,
1182.6743648146,
3.4405837479051,291.953947566472
279.036614293493,855.517777583118
,
0.3559587665802,342.10697232242
0.1273574896192,687.978481334311
176.772511177595,38.3025895078006
,
15.2879030968276,4.505899802934
,4.925345305268
8.6251126630839,34.4022904617535
402.283503083393,1452.3944517932
,101.918089318099
115.888149595741,
,1.3721395247333
226.376105214716,
3.9373085958887,4.1995597726811
1149.2984222042,3.7555772391588
101.590917464662,353.745459125012
,92.4584192704192
0.0567365725386,4.5093821093899
69.6022889734126,124.28766394092
68.9935223570876,501.349727231916
50.4873886151263,1226.30504289516
,378.403861511223
0.0164150420161,304.932800028182
163.854908722997,238.496197959248
1.2562405713961,31.7877603607438
5.2631319073224,111.189765898968
195.890602787207,929.690507781183
,
0.1766105554838,
0.2754077356029,110.664965326745
0.7834433601238,3.2495426009858
131.862772963008,823.544224065596
4818.10451528006,112.329371144056
2.7567213349117,126.923135407988
1388.39178953818,443.537817993349
48.1536749365309,484.676558819184
34.8008290269302,
,
224.398671805614,1304.87821667094
2913.32428873856,88.2801566639809
3.4262031273665,288.486734925633
118.308546748783,348.003889331471
357.483305886542,91.3432550365016
336.020055771406,740.426786928549
14.2082115542111,1123.81990783456
575.134503173897,814.219694774889
,
,
,1193.32846179013
7881.3077456931105,
0.9815512801185,346.711949556299
,
0.7625519821157,427.102535113566
,
882.87274281271,1723.23373622994
,1982.44757946514
,1222.05815586658
66.965953175729,170.404888007439
12.3453724974391,7901.780653561539
,1299.08412177313
,603.469632854173
312.008287413458,92.4111469572712
91.0072027170573,4953.80035927319
27.4674963300223,348.363797232992
,
,321.747972765785
,
10.5434081872691,100.895356457594
430.07089844919,
,19.5650715873398
,3.0447444264556
,705.462486332532
384.074008466106,
0.2057871235106,1824.00949086694
,12.4761148237731
1766.3965044989,340.882635125761
2219.44908835171,98.3961261822549
,
0.6948067074823,116.501540788534
234.647831920095,
0.1134993712781,3.919587265779
0.0311345923355,366.731545228232
,454.707022090919
,
18.4029148247814,666.92070424419
223.155156367727,0.5595115558064
1270.78074205491,1036.74378173045
4768.04443781742,693.523350263457
284.414043285929,983.056635925462
,
,31.2481647588682
413.473676523833,292.995034626621
329.628261746701,843.019464046924
759.611553178228,298.282113747849
,
27.1220885419361,12.86645449806
7532.89099372672,
23.206838740534,287.556308831389
60.2942291125335,2.7590633358076
7243.71044960544,83.3110256553236
96.7260245701458,2958.00331577499
,227.435135248149
84.2886150248278,22.4211667981413
81.2183531492511,6.1396988749939
,458.137818810331
699.324652543141,
8545.2507864162,
122.093940007867,392.183109330195
,128.778237944591
585.074279521798,3756.2243734980498
1231.56254013739,1.9288721829464
0.2069956311624,1139.98996216793
606.07388745025,276.367390478085
,2.3730410254625
904.951907255214,
453.567964288562,3733.1323695447295
4.6753454502995,325.813501269475
7915.866772496819,2726.05606040963
,
,37.1379686950041
0.2311441891234,32.9755624245755
860.763628735245,1407.93776603404
1505.12952839053,7.9795539985578
,4674.349482522311
858.181962933892,1430.65892348198
13.5330773895872,115.258968932095
1.5496977845789,3.402376036645
,37.6774120462757
2.0830410044012,
1.1333801316296,11.3208240374444
77.7731941230605,27.1595939940229
129.648655002384,30.6969164213586
1.6493424417279,650.097935767963
1.8430634800005,5.8955532674278
,
,219.894725402152
,
324.221025090469,4.7428396233702
1090.97373109619,100.481145371286
320.52755130159,
,
536.068816377431,14.0630483246972
,19.7786980770215
,
23.1592884416692,1469.90944656353
,
1.5234528408772,
418.150946563452,6.3871805906229
1360.40476893639,375.578860147047
4.9649058136756,35.1678605025698
109.221112986841,1599.82979321849
85.598240429428,4.2455827823152
820.188259976107,
38.569346614219,235.398554450048
,
,756.370776859287
600.751610113245,2195.66853142141
1486.23539117015,7.7280359868702
,
0.2559751607868,440.990121477248
,4.925345305268
,511.067308085706
2238.39221267812,1904.71316660342
5.1258523706227,479.168302423148
481.423130055763,16.8965386626888
674.142377610722,168.195411111411
711.152206658262,9930.11854251592
,35.4629665408788
1483.7975124744,0.3677347789304
,11.9310043143654
,2114.36127825591
453.74874628264,713.156028281442
18.7365683537084,4.925345305268
226.175784887115,525.569817309006
62.8291799913844,2016.37101035346
132.835840776135,23.0214932415985
28.1344697790629,599.55348617376
294.923840596332,11.5412021811704
,1.5024650330633
77.4192977984384,10.0266528054376
134.796641943891,340.65917490747
983.785687674682,38.8651265339623
37.0706472794625,40.8055113992012
533.272054657436,
,204.765872788581
1747.33846089274,725.201477596879
386.286190126978,58.6688965307342
245.692077205802,1826.84389608626
,1735.45650894515
38.6544796469166,124.652628273925
723.766877529658,1167.52049647453
5212.163262417809,3.1047849883939
707.659739628582,
3.5003993815563,335.16768669809
21.5362929380739,3934.4321936406095
1558.37394103371,2722.33339743521
33.5765953610163,4356.49457332149
0.9457043808237,352.062228213138
2.5864187903432,5246.93035310062
10.1073448913633,1688.41571259266
1.2259583029741,
11.0976418549212,1.8327827531154
3.0849319424249,19.2545695015836
16.4818492391681,1586.05245108646
429.099540717359,1819.3545614534
21.602267980422,0.1261256733287
,204.899780889301
,905.605664341252
121.745261025593,155.989064985175
0.4408592818773,144.786162617183
850.984084209982,525.569817309006
1.5629590524203,8.9919270372804
377.387620388658,2.3452135179079
21.5456272907845,
581.392030927261,1283.25085758457
,0.548828210824
806.006606843022,
,
0.1134993712781,
,44.4615153433592
,
5066.94525259479,153.936999952716
390.75320400425,150.865294797209
45.1961628235515,
,
35.2602488654797,
754.130191578048,251.678254483267
,0.2761011646605
69.0359634069472,1160.40085635631
,
65.6433883091739,1380.63541789568
742.220154091598,15.3882225677472
619.653956957733,325.843134378621
8.9828989268815,258.162922247088
3255.34589012266,274.952196084469
,1.4547444469595
172.693962750937,2.6921917497702
77.5055893668258,241.000480743656
194.770371268578,7487.874647379031
90.9692794675369,8.8508130488292
,92.6043527323074
831.623869129219,
,237.51370552905
67.3068166253917,1148.38802510214
,90.655988739107
,25.657204763327
566.671989098534,9.1262263076959
536.466736151893,2654.65900121394
,3313.09000327392
,439.949308047184
35.9928584368288,0.128146339653
,0.0543338963055
4.6475415048889,
801.946933135079,1489.9950522498
0.0197049058405,224.720623068112
,370.868485674928
49.1230532920929,0.9868196447236
,48.5504849797966
3132.31882971034,32.3352908731406
1050.98834014873,917.70119475361
779.065925040205,0.0117036782763
7181.15332107177,339.784429252192
,
948.370005674682,1118.39810708002
15.6855916696345,31.0632544393299
0.937557832398,22.5143436176276
967.467047124534,210.179652604659
5661.8954705427695,504.69397544116
,
0.1342842600693,
3.2301572989031,641.889331468379
3.0189638143669,3373.05334167549
2691.35837287303,388.153936148624
3.0603212849787,
0.103912896787,286.985203250131
877.521847778294,29.9644960004624
114.957495150897,5.1718281910061
702.219664671221,547.775513039956
0.4725525134852,7098.34592203961
748.260612956102,408.061081843832
1045.11395187142,730.914709929485
1214.78058517813,34.9796311079098
,8.6227053185964
,
0.9968102518947,5.1869516062776
2872.12888141051,11.256060349666
5.1570055818627,
719.878286828155,60.3750207539612
,
171.808272108963,1087.74950975343
,137.58873397005
82.9962394504699,3624.0284608331503
,1777.58326686481
64.9051874554701,30.2093997550498
670.15718137271,293.306856937617
2.2229486106392,337.750993214837
1000.42297695439,1340.75483220606
,10.5904998013006
2.5445965974705,
542.565457928281,1589.54410306777
3.7725700681553,542.835452526381
,1215.58520582942
1.2522332033205,716.110358475992
,9128.95767910323
1390.75023389638,867.456640639034
0.674436354133,323.943755848996
,3110.85611095185
,36.9036237925526
180.786904687567,1191.93770896822
28.0211489643437,40.153640287111
3.9780863657456,1919.02896238353
,0.0355731165147
,4973.24053738863
,
,1425.01553292176
6589.79882183958,7.65768271728
,
5883.280238391831,17.2846052619648
252.757493455706,
259.497032261042,124.365509013937
0.1911856279958,120.320273278711
,321.042530056104
123.681914769492,3698.3282333478
,3317.14845952738
1740.78598577567,899.989822157891
470.471318318607,
816.094385294713,9.1808015933925
,
,3.207408884436
,459.457200651038
30.4951279155492,708.550913089509
,163.813181313925
,4.925345305268
90.1498140138725,292.156423989422
0.083560751612,249.002014106878
1841.815782581,25.5833932721797
,3.26810571405
2870.09228290522,103.356035483287
0.1198154709528,1670.83361160628
171.983907673379,1660.79104265975
1.5197409387191,802.25407881627
46.7179282031591,2346.29003042549
,
8736.39169199381,12.9552113723145
1898.63271894809,502.508803396731
332.257317702529,82.5078108888916
625.753011409569,30.8890696919571
,60.2966197040436
34.2991348427126,920.089493310764
373.421573875824,183.897928833956
711.420838265028,202.337781183769
2023.15208681348,32.2190799574268
689.119318527137,1952.66477604496
60.2897871483546,194.017751470092
1943.13124245755,234.647831920095
718.696522741174,3.1780702133588
,
6591.2973984253,301.193602034859
25.5464660489302,985.648398405148
1.7823396660351,1180.46423999511
1.2611740662137,327.218780213772
77.6277929130895,0.1134993712781
17.2389544800216,5.1553389484893
49.3463425265232,4396.33621828883
,2.039947781751
2330.80694361273,3609.7263245547506
7958.219450072819,429.289577270142
7532.89099372672,
,1.910281576932
10.53207771111,101.3437001053
5.621032940703,253.088534928023
,2037.65908783747
884.396418253323,1740.11336763532
633.025904991825,116.151636897681
,
7532.89099372672,
,1336.26686402631
1082.87944836725,790.61666333738
7210.32083350479,303.472946453889
25.9797660229726,
,3.9916717868633
5.5172435926732,336.105936412226
1986.37944177908,32.8501059499819
169.268113969447,21.3087264786906
,
429.43982886385,306.271587573704
,4.3533056293199
318.695023387991,1338.25817076374
612.835487266237,27.1540122296075
400.789124368081,2511.89304517534
789.610072280883,107.796383799122
0.0880302914196,33.8177710855569
11.9654246473483,273.618777416627
2.5082993999829,311.362537357636
552.235496809958,
,
0.5050982704359,
,47.5184776721371
430.620944162167,21.3731777264321
,
33.1705776431765,1.641022311136
319.577495657684,2334.97872236123
256.848971893212,3.2920186922619
132.557955329927,111.0317700372
3.1777451551053,157.733664533072
0.1831449023689,8.948605797666
,1887.69122898613
8.2587673697835,5993.97491942662
,968.471488307936
16.8192347760093,36.7258289667221
,95.5439375138132
,
29.5857039686631,200.737118999378
,
7561.96179185056,6922.85775092416
7532.89099372672,9604.87295656519
,4867.18451093096
,
91.7934785607134,476.699901493297
0.4997071458524,0.1134993712781
51.5247853052763,1395.09135041949
3.7140814902885,203.038431766872
525.569817309006,
,42.0947569017181
,826.83937081002
0.281663793264,313.756987412118
617.195845992737,171.773998078755
525.569817309006,610.826205878882
57.3855955834992,146.339822484682
810.916147155694,67.211142886003
,
1047.2742555697,136.288850129929
0.4716230620444,291.59038990117
676.049707102534,8042.54761911903
7.9768423921132,389.605588041621
,
15.7448466245199,552.417184174928
530.060156028333,269.310637801569
748.392737934443,1.554720343326
16.3722539544863,686.410760896963
102.703249801759,393.391224179341
633.628119201785,713.594815169407
44.9160491259198,391.470620886776
,
1508.32814768291,71.6536444836536
5867.67647269678,280.00901292215
,406.719789640434
511.294481119305,1988.71483907821
,175.770147059426
12.3503938103165,89.7845325641511
0.3013734214358,0.0478042391511
4.0395782334569,
,430.317298112466
0.0892106414361,89.5875649474675
0.6663100442564,312.933421421119
113.322630243395,9843.61418438794
111.705340647555,214.84203792703
32.8396992342325,384.566045242039
549.796346416494,342.071881139617
,566.154928793162
1110.28718632647,
,
,136.108622842487
261.954734607698,5007.60052040254
1929.93839182113,7.0895700680435
0.0688367514217,2146.86354710907
,30.1520707227757
324.043893194443,130.171076959864
205.402611974586,1.3351031404841
0.7158063538677,
18.47732392223,45.084813669224
29.9301924694634,36.0068099437716
86.6529263696229,283.488276533096
,
,6.7659769173266
20.0341643776354,42.4613834756203
,118.806028361164
734.130945990035,1785.3769214968
,134.953051553307
798.094810007417,179.733586388415
,
0.1134993712781,5.2415291464932
212.133966233766,372.478861389691
,12.6945508258509
2555.10281900005,138.474267311047
581.430990135328,
2192.80776689372,
0.2447596776529,2529.04822558793
,2022.20559211074
162.443025687521,87.4178100523255
,
,1.7440341751943
307.041640947661,295.66620161163
0.3455441787889,711.648204981307
16.7565355509012,194.993495880505
222.268071057623,247.862202487977
2454.91818780533,149.091529861038
86.967731515952,45.8898659505809
1412.28897646615,1664.0857134911
1556.91127925124,84.2173745445162
3.3345763270273,1283.86802194393
15.4222310946006,282.682137906887
,10.0219828521406
975.690285029737,25.5987692866914
,
,89.2865938302927
707.938136106471,665.147287512023
,32.8337365998489
34.4786879969049,1323.93213644787
7877.098467591741,
3.6405624012366,
129.805926231038,378.958318929725
0.1322148120203,66.2652489632138
0.1808157780922,137.06447411897
3070.97597743322,1179.88548111331
0.0275130228286,11.2048324346394
1252.58489286502,413.113591865376
1657.39074340799,269.156941795766
158.478228038199,105.213339254801
145.480058822931,3978.7738478064
0.0204585385486,31.8916569686634
8.4004160714713,4.9966911691524
682.983663915861,
,
0.4789130092009,990.922759731429
234.647831920095,7532.89099372672
1452.50549419708,0.0509542087429
1535.25700275838,3473.22841002384
396.171438238243,1.2391432081302
,1884.26513962345
45.336153485057,
0.1533217618313,8284.53604107767
1052.4092030907,1058.12129503676
236.951657049539,689.564395267172
401.821690386621,140.516465163726
692.061773875834,4677.968847582791
510.379203029341,14.1999625334265
11.5232297013375,2122.5757618261
622.521531482064,3778.41013718556
100.31391945669,1481.06816781366
,0.0499665917876
,8.9567727389901
,3.3544080603225
16.7378103707957,2268.79343133693
,3.3900592904991
4661.22133817709,36.6998716482417
1.0604328737519,844.888621218161
18.040077866805,1235.40674430011
,
437.417758868937,2.5628688185281
923.312611303079,299.841049874196
,
,
,
0.0465784809624,29.8838810118036
4.5802670821978,4.4264972102619
180.731938862616,339.380532385929
,1.3253215729845
0.5149328305163,
,250.042148131074
4585.26315118792,1199.40141826458
0.0144133180868,2.1144890846535
9450.33873480689,7532.89099372672
505.810470192973,248.329321832806
2776.87471601372,3937.5852774829905
,895.854336710927
4.8530141044769,347.858225498929
478.341732720698,1907.87949609993
,
382.973841645349,370.72357953649
309.472951980397,260.592922863255
7.9139594052196,636.450509109382
1048.68478888614,470.17353175867
675.460568966659,116.859811801228
1960.79539238879,964.6173607004
699.472953246576,
22.3287510391002,7.2201341021078
37.8270059784828,215.08839565071
0.4928648716575,3.2147845457685
1083.42733699556,559.085113314221
26.2271113088436,738.407204053645
653.164375427098,2111.60158409028
46.0569219764814,4.3139149863384
17.5421112098927,39.4173085093539
119.63236115666,
489.768484354229,8712.379287258409
693.234254058465,6312.785183420089
940.129296714581,55.1558998265945
0.7581132339607,1958.48780564073
957.078788840544,
0.3813291444741,355.542814106801
1145.54405986788,76.3885918085157
,
7.5699555383276,309.075414170187
11.0028803705322,
552.615996778942,
0.4857841558483,53.9119134993514
98.477106234305,312.891214868369
,3.6813714636316
14.4067432974676,97.7288285248155
3508.64054785915,355.223965516951
917.279111256921,0.0143985975999
1.2832214099269,83.0104183534196
,0.1505700939363
467.6611629843,
,8882.4460785895
,40.8793705361607
364.006165580935,
95.740299635532,648.377155866285
400.755121630806,
102.3284547118,
31.4989007397899,1.2519692945594
192.184181227168,2.5768137314344
,
7532.89099372672,
2.6801126728353,390.181151151172
,33.8676107476719
,473.266668429806
4.720653124377,
6.7779150045135,1260.48944383218
,659.001334747464
237.647988292304,8.7697455367578
3551.07470798004,2143.55004359472
33.7594610533954,299.317174873472
,
,181.385516562078
88.751545644888,489.058097514202
525.569817309006,7.9000652003904
7532.89099372672,
0.1253858820601,70.9035331584148
1904.57934644374,4.3218086553768
704.472493159553,2781.63443616565
7531.48166005029,
2864.08104640375,48.9317782877087
227.31827027683,346.037840896286
133.17420285044,26.3909405043628
,
,1013.00836778965
,511.928566003373
688.618148008858,1595.58527588451
238.311573633687,1952.58578989493
990.133649245557,0.5472386103465
7248.35066845561,3073.44852194635
,201.127502029912
,44.6011144378328
582.997786766149,34.8001570263341
,234.647831920095
,4.1990062284035
104.285271078194,23.5905137221947
7800.93552572048,0.1778575884525
468.750459450148,
197.574925974732,489.428980683654
450.993989471021,1680.09506618965
,125.411098506555
,1119.29447135111
12.4506850297296,
6.5909558017663,
12.1584648004326,288.661080690512
1217.15860899053,33.1000011624704
