Selisistat,SRT2104
,10787040.25
,
218269406.666667,233339378.0
6093256.25,4176349.0
,32690979.8
22949982.0,18571643.5
241150787.5,260952851.0
,
18062973.1666667,9548970.66666667
199655674.5,251024239.5
38850816.8333333,37980048.0
,0.0
11823861.5,12573168.8333333
783915759.333333,689819286.833333
,16142169.5
462776960.333333,541307354.333333
21025314.75,9045448.25
365601770.166667,529713604.833333
14619644.6,10535474.3333333
,
5701442.0,4605217.0
97303965.6666667,82590979.1666667
314767647.333333,261463233.0
29315415.0,23763687.8333333
28498889.8,6829166.0
,2469165.0
11811164.6,7392865.6
54232183.8333333,70510790.8333333
,
6149901.8,
12506080.8333333,4984373.5
13905221.3333333,14481641.1666667
36124186.6666667,72075052.5
29488835.0,19932132.1666667
41998331.8333333,48350558.8333333
4720573.0,3877698.0
21478938.8333333,20669361.3333333
125720723.2,108485435.5
,7932833.5
25407757.8333333,19858317.3333333
13337312.0,0.0
29175612.5,18950036.5
3645164.25,4945588.25
10002694.0,8365313.83333333
9001069.0,7565477.0
13766981.4,19050999.2
70779221.0,49429555.0
18320153.8333333,15736266.75
48233808.3333333,48156764.6666667
76665662.8,58333200.8333333
45764436.5,55182699.5
190382412.333333,84065549.5
21252363.6666667,17098865.0
174482128.333333,119309560.0
244728243.333333,174501591.833333
0.0,
49756316.5,34580045.6666667
,973135.0
0.0,4246856.2
16817456.8333333,11172830.3333333
,
,
33528315.6,23300492.0
,
23644173.5,17693341.0
62614154.0,36382304.5
28921362.8,38987007.5
40030328.1666667,38612466.0
115415143.333333,54857055.5
13898813.0,10181383.1666667
207848092.166667,155808472.666667
100387926.333333,57942559.3333333
19764947.5,19095154.6
141705504.0,124802929.4
70408781.1666667,61601024.8333333
781142240.666667,806579018.833333
18488468.25,32952499.3333333
25387302.5,9393094.33333333
,4778470.83333333
152992216.5,180680914.833333
46881886.6,30380709.6666667
18531591.5,17292894.8
47974825.5,37829572.6666667
213288255.666667,227437771.333333
299206422.0,245466440.5
23575454.5,27466723.2
80063577.6666667,34095386.3333333
142839186.833333,169680610.0
39400137.0,53583804.8333333
46137588.5,39123520.0
22755282.5,11986235.0
13423992.0,9249218.33333333
84551919.8333333,112382692.333333
0.0,
1221783327.66667,823119526.166667
107441018.5,60315746.6666667
46658255.5,65704848.8333333
182578876.166667,199840299.166667
11879260.5,
793528690.833333,344185259.0
24271496.3333333,38146364.8333333
48920091.5,65750969.6666667
,13723208.6
11268361.0,14269313.3333333
8439517742.0,4991176593.16667
324808132.833333,204814582.333333
181913331.666667,147013403.833333
0.0,0.0
0.0,
0.0,23179854.6
287114375.666667,279452313.0
5657063.33333333,6142495.4
22241121.3333333,21989733.3333333
122046223.333333,99412849.0
14234560.8333333,12981073.2
128417572.833333,62271370.5
104004709.666667,118393662.333333
58339954.0,42237836.5
8867786.0,11174981.0
0.0,0.0
5203656.0,
7749989.6,7416615.0
34171244.25,20629411.0
,
79385046.5,54573075.3333333
218590694.0,166738821.0
15474958.3333333,15101474.6666667
8270701.0,20963344.0
1097910950.33333,1699207292.83333
37381765.0,164467749.666667
86043730.1666667,61568613.0
101218795.333333,111320323.666667
29896676.25,20796752.8333333
12591752.0,5527353.0
373420682.666667,337768043.666667
65217886.8333333,83041637.0
65810096.3333333,53473273.1666667
77800942.5,54841105.0
,34138518.0
76018251.5,57367774.3333333
140756346.166667,97600003.6666667
,
62871576.0,54120009.3333333
8630079.0,6104816.0
305540161.333333,175813651.5
0.0,5219859.0
60615368.1666667,57029917.1666667
174072562.0,173641040.0
33016821.3333333,27260860.3333333
21583529.6666667,33044443.0
9644567.0,
40047676.0,22347597.75
,
,4857283.0
44115581.8333333,40510639.3333333
960668350.833333,899605978.333333
122007384.0,147075270.166667
8498936.0,20478728.6666667
133319951.166667,133254423.666667
40471463.8333333,36346065.3333333
103998370.833333,107428748.333333
,0.0
,
42273126.8333333,42019587.6
50408289.3333333,34973425.3333333
22390079.0,25954794.5
84065940.6666667,59046500.3333333
27154987.6,19272320.5
12830052.8333333,12488479.2
0.0,
,29141197.0
125787278.0,115494802.5
20302878.75,18248724.6666667
158817524.833333,153570082.666667
85197764.5,63057896.8333333
9226728.0,10479069.2
44664494.8,53660819.1666667
187471066.666667,219264953.333333
206190878.333333,187258502.5
10217489.0,14348063.0
95279765.0,88326350.8333333
31620985.8333333,18469116.5
83386318.6666667,70711212.6666667
505873923.0,433055754.666667
213027325.5,208062415.166667
149870684.5,118526656.166667
9350445.33333333,6572775.5
666862831.5,580872736.833333
490075831.5,656474139.666667
173171616.666667,248271603.833333
38987260.8333333,28149746.5
5616183.66666667,5314314.5
97154071.5,37090318.3333333
153731163.833333,113465024.166667
,
38758169.0,37553671.0
,
48835308.6666667,61454834.1666667
292362795.333333,251411682.833333
,
44546644.0,38763568.1666667
11444563.25,5213772.33333333
9103540.66666667,7883907.0
6890381.66666667,5811551.83333333
7618628.0,4854608.4
19454334.0,16000716.5
0.0,2363524.66666667
307882862.833333,256603760.833333
22528990.1666667,24456090.0
22541333.3333333,8990833.33333333
20755447.8333333,29190332.8333333
174948992.333333,176872011.5
,
60043734.6666667,44866370.0
55312158.5,49035175.1666667
166178810.5,137770559.833333
3861823.6,
151062707.333333,113783571.0
0.0,4905700.0
,
61280673.0,43482412.8333333
50118074.8333333,43452241.1666667
166724545.833333,213063995.166667
18623523.25,
30118475.0,32901562.6666667
47420195.8,48150462.0
119142198.5,181922696.833333
981090642.5,764756641.666667
2101606853.5,1735035655.5
,7797820.0
39884923.8,19350375.8333333
15276093.0,21523977.1666667
,11337453.3333333
,8154893.0
6518304.0,7599868.16666667
13409575.6666667,9419697.16666667
,6377844.33333333
,
14699312.3333333,11018976.1666667
226824786.666667,239117733.5
,
192445974.0,195866741.333333
263989987.333333,180566354.0
53997912.6666667,50753001.5
6670304.0,5994210.25
,
,
51976912.8333333,54082054.5
46016154.0,56510956.6666667
7100679.2,6075404.0
248646080.666667,220660576.666667
3679432.8,2973176.33333333
,9803762.6
39510016.6666667,14357498.8
741008711.333333,900414582.833333
,
18484268.2,19980682.2
79934262.3333333,54442313.0
,11113231.8
,1949395.5
10303572.0,6189969.0
102933158.5,57910422.1666667
14432997.8333333,43071549.8333333
,11935822.5
29530782.5,36115399.8333333
14807885.75,6731405.6
118391758.5,110884845.666667
11168689.0,10338873.4
88234380.6666667,82737801.6666667
181970137.0,148348198.833333
43194975.3333333,42226653.1666667
201237681.333333,109474751.833333
,
33044664.75,34919446.8333333
57188935.3333333,37644262.0
,3422872.2
137257716.0,130407503.166667
31688368.5,26951297.1666667
51895957.1666667,58925070.8333333
18355438.5,6450318.83333333
,6333848.0
,0.0
46958566.0,55866772.1666667
102268992.5,61210889.6666667
18812681.6666667,13221604.1666667
63829480.6666667,66559564.3333333
7537518.8,7696873.0
415087945.0,342066234.166667
112157980.5,155171078.5
3768960.5,
92175714.5,115856363.166667
0.0,0.0
26915818.3333333,19622377.1666667
,6705950.0
55170404.0,51261431.5
75054239.1666667,94145612.6666667
37289884.6666667,17254680.0
,76975813.6666667
19655530.0,19019385.0
10964885.25,4844811.16666667
562008585.666667,466544051.166667
14468911.1666667,13054484.1666667
826021662.333333,963141307.333333
0.0,16027972.0
,
17493352.0,2391194.0
,12234905.0
61115235.0,
9710642.66666666,8873999.66666667
27821997.3333333,17137821.1666667
10405421.8,7550835.4
4709166.0,2555091.5
44728874.1666667,49945265.5
39850794.6666667,26901564.6666667
130641612.166667,132443631.666667
331186355.833333,331758457.5
0.0,8329084.0
26672164.1666667,21307208.5
35543973.0,8201139.2
14597339.0,16930318.8333333
8389157.66666667,5503027.0
170036105.833333,108480510.5
9233372.0,8130128.0
420107222.166667,434557965.5
26512325.6666667,41148099.6
45813349.5,48575363.1666667
125430036.0,106954573.666667
675943163.5,751319290.166667
579554247.333333,1103866009.66667
64585732.1666667,59889314.2
,20873726.0
35814039.1666667,
19798809.25,20482109.3333333
872412917.333333,759377027.5
59112427.5,48404317.1666667
,1831632.5
147807344.833333,113081705.666667
64282799.8333333,54010709.6666667
14924349.5,23099233.4
0.0,19671912.5
,
,7021250.66666667
22325677.8333333,28885353.6666667
93216055.1666667,89685055.6666667
19431752.8333333,14108009.6666667
18599274.2,5754534.33333333
60285530.3333333,50933028.8333333
18340895.5,24400908.0
204259568.0,197447313.5
18529138.6666667,11314721.5
11262940.3333333,7435771.25
38978248.3333333,24917409.8333333
2436882349.5,1431711021.66667
40265687.8333333,25559781.0
22844142.0,17063245.1666667
614104218.0,455858212.333333
15719895.8333333,8175619.0
182572204.166667,176566774.5
19174507.5,35186368.8
51523392.1666667,29644858.0
1230520164.5,1627034162.33333
13332228.5,
5530540.0,4116644.5
187561862.166667,148253391.666667
3050672.0,3077752.0
,5654809.0
,1786270.0
9391939.0,10718640.8333333
77878219.1666667,56560004.5
,
43915174.2,38193107.6666667
7850714.25,8846461.8
13681958.6666667,8672183.16666667
6806474.0,
,
111856015.333333,123024707.166667
10866657.3333333,
6284189.33333333,4359002.6
12720666.8,11341515.1666667
,611329483.5
10381757.6666667,3617425.0
31095693.5,17739538.5
49433300.1666667,52718971.5
685416224.166667,633731601.666667
87024714.3333333,91777828.8333333
,
,
45316038.0,30698618.5
,
,
1708650204.83333,2071041501.33333
,3891800.8
35962663.0,7449517.0
227169415.5,202466718.666667
18029288.2,38853326.3333333
905628841.5,949911376.5
403190794.0,367631907.833333
450339228.666667,255903334.166667
43152577.1666667,41176064.3333333
,
,4577757.0
233424176.166667,229389663.833333
132058170.666667,131393560.666667
240005415.166667,157134827.166667
,1885062.33333333
6420612.0,6601959.0
42477059.6666667,51069082.8333333
,134233131.666667
60459494.3333333,60019911.0
9127847.75,22021209.3333333
24242277.0,37620559.5
35044319.5,41427650.8333333
,
1276236321.83333,1425747567.5
1979727484.16667,1560287959.33333
9221677.5,14567197.6666667
5749302.66666667,7671133.5
168754800.5,182973064.0
,6681959.66666667
18519369.2,14579207.8
30116434.3333333,31979673.1666667
,
200107126.166667,178458014.333333
221170687.333333,271617417.333333
111967789.0,188863702.5
47697387.25,30864820.1666667
14750517.6666667,14054242.8
26530747.25,
18477694.0,
10831292.4,6974862.0
60019923.5,24753388.1666667
58436988.6666667,35633023.0
50509633.3333333,
132161005.333333,96950594.0
,
13805947.4,18943156.0
9000199.5,4071510.0
16226942.0,16851740.5
,0.0
188486970.333333,144938708.666667
159145057.5,47861139.3333333
80385484.0,76703778.0
58378789.0,26532469.6666667
8657835.33333333,7043950.5
,41979551.75
7738850.0,
23296579.8333333,29883760.75
492651770.833333,678936300.0
141992422.166667,128917807.5
4548831.0,
11420099.6666667,6815645.6
61744011.0,43347756.3333333
77084417.3333333,77634400.6666667
714677744.666667,767943913.333333
8596781.66666667,2747824.16666667
0.0,
26558796.6,33200140.4
0.0,3067449.25
9955402.5,4922014.0
132603753.0,99963236.6666667
500466702.0,621333277.0
9391194.0,6538305.83333333
130542677.833333,145141408.0
321298305.333333,333386105.666667
35328049.5,18384336.3333333
82104310.1666667,71698036.3333333
563608897.666667,276456378.333333
15621195.0,14141161.6
15726791.0,39610140.3333333
2031414.0,8767872.66666667
42309879.5,58944273.3333333
111485345.833333,77897802.1666667
310512685.5,228647877.5
127415889.5,64349521.5
205042952.833333,153582398.166667
17132207.0,13415408.0
1961601742.33333,1512907404.33333
16315533.25,13555145.0
421869790.0,335979091.166667
659751828.5,637230925.5
60630505.3333333,59855224.0
57903103.5,36340579.8
,95584967.5
843570845.333333,441803334.833333
,
572956009.666667,545025632.666667
76366324.6666667,49148170.5
,10475245.4
184744632.166667,166981523.5
4217755.0,2962619.6
7319629.25,2921415.0
82902273.8333333,67541064.8333333
8691054.33333333,7027793.66666667
115633763.0,12260674.0
921032597.666667,978063742.0
,629127.0
133616739.333333,116099913.666667
1188779957.0,1014366732.66667
10529079.4,8972928.0
205672901.333333,152692138.833333
48889913.6666667,51136656.5
1241011339.16667,1574602052.0
0.0,4263490.33333333
477254221.666667,475888376.833333
46689283.6666667,28141515.6666667
38031417.3333333,42825860.6
18774490.0,14142101.0
15302763.75,6855453.0
807664749.333334,759153836.333333
9233086.66666667,8807081.6
40052795.3333333,60964072.8333333
857985520.0,863172315.666667
,6847814.66666667
43393082.6666667,39497124.8
494162857.333333,502819175.0
78025620.6666667,71358118.5
0.0,1028435.0
20964317.4,17072185.3333333
363315956.666667,160098008.833333
14651748.5,9194987.5
,7205604.0
35785235.0,7948383.0
45657011.6666667,18591773.6666667
439588837.166667,370078147.166667
,6689945.2
205922274.0,199743296.0
8448674.25,11488329.2
150724379.833333,139661239.666667
3324050.0,
18200541.5,4627064.16666667
5233054649.0,5537329350.66667
12293877.5,5875436.5
12088092.0,5103131.4
17202273.25,17871678.75
82804692.1666667,46096926.5
172022874.833333,704699938.166667
,
289526214.5,232046924.666667
44894046.0,25071704.8
614758661.5,553223329.0
2248724235.0,0.0
64913279.1666667,70586395.8333333
250944025.166667,336798731.5
0.0,10197850.3333333
,
233245715.333333,278919104.333333
15326255.0,9251857.0
12476655.6,9511076.0
151790447.5,113109066.0
20765372.8333333,11736646.8333333
190349380.5,171078816.333333
1741383807.0,1343827142.83333
17857785.1666667,12915119.5
26560582.5,28162049.5
12448387.3333333,11345078.0
,
,
6251064.0,3208377.75
88349960.8333333,69211834.0
67471330.1666667,58131621.6666667
160236759.833333,388662852.666667
315861475.833333,266671766.666667
35747767.8333333,31037519.0
34872750.6666667,25840900.3333333
239504713.333333,194482902.833333
10871584542.6667,11777457369.5
222581118.666667,254939784.666667
183862984.333333,265955886.833333
38951527.8333333,42239818.0
2948634548.33333,1941929681.33333
171805991.833333,123929488.166667
97302060.3333333,95972647.0
45685762.5,41155902.5
67382939.0,66625516.0
1550242328.0,1343512278.5
318095430.5,340752252.666667
952814791.5,902904660.833333
0.0,
562553991.666667,444238869.5
216648243.833333,227483174.333333
1692649586.5,1969957269.16667
60388863.6666667,50905916.0
,
53443243.0,10966607.5
109786149.333333,79070818.8333333
34649892.6666667,32031732.6666667
4324492.5,
43801829.1666667,45707061.1666667
50716384.8333333,46860998.6666667
122980977.5,75693480.1666667
296524738.166667,288692241.666667
215633125.166667,165883346.166667
102303367.333333,121010348.333333
17198813.1666667,23534638.6666667
,
1645582870.5,616307395.166667
,1535800.5
211450729.833333,188670857.5
29407416.6666667,19538775.0
34769322.1666667,30758268.0
220323476.166667,205102285.166667
13023098.5,8890213.0
537681884.333333,431602178.0
76757350.6666667,70545757.1666667
,5810009.0
101921341.166667,79277927.1666667
1305400503.0,1271907650.0
8092746.75,4625185.33333333
466254007.833333,534489040.5
17055548.8333333,12962244.0
770487737.0,676256255.166667
49479878.0,41801268.6666667
55031155.5,65128493.3333333
26378273.6666667,21026276.3333333
870884219.333333,1002416650.5
38757038.6,75925517.8333333
8510569.0,9381390.0
1145204992.33333,981775941.5
,29172414.75
349911781.0,294968846.0
,33300018.1666667
14118647.0,7617265.6
,
34520917.0,26245553.8333333
27971403.0,22336811.3333333
4509824.0,11681737.8
2661619831.0,2266025303.66667
21854343.0,17791548.8333333
45894316.6666667,54557982.0
83458000.3333333,68407000.5
72081463.5,39242243.6666667
29523529.3333333,33035768.3333333
4127547.83333333,7457660.75
9728981.0,4526066.6
430403850.5,443083707.833333
311212664.833333,258634638.833333
285501896.0,375426656.166667
1075842380.33333,1035288812.0
123893422.666667,119143888.5
478595877.666667,638090516.166667
1103804040.16667,1080358442.66667
4078057795.0,3888835506.0
4636979.0,2279304.0
1191913897.5,1595231103.16667
879857069.0,946016723.166667
134904955.5,115943536.166667
1795275721.66667,1063845141.66667
354840452.666667,253448195.666667
26894465.6666667,21230832.8
12053404.25,7794235.2
25774369.1666667,24788860.8333333
3050992481.33333,4355315378.66667
172312142.5,202537740.666667
,7918118.0
6404788.83333333,7377840.33333333
9008686.0,
2052372326.33333,2045550081.16667
1804245109.66667,2176685893.33333
862183004.5,691398970.666667
,
42645938.0,18385119.0
128938882.166667,106755148.666667
65794626.8333333,49649906.1666667
48964322.8333333,35114810.8333333
99488540.6,126923028.666667
20266420.6,9030946.0
544397850.833333,661189767.333333
1949777407.0,1578894386.0
8606567.0,12172416.75
381358559.666667,366976511.833333
16577541.5,29927623.0
272196259.833333,255828312.666667
232237230.333333,285657072.333333
13709628.0,16519716.0
16957305.0,14673569.5
65965934.6666667,37887449.3333333
9158081.0,5906001.25
97628434.8333333,98363675.5
,
,
3834332.0,
,
190409612.666667,163750067.166667
20023445.0,
22739878.3333333,16249962.0
15967700.3333333,13345796.0
108671707.0,103927825.666667
147436866.333333,97257469.5
7444281.0,5512373.0
80489381.1666667,22655845.3333333
538665025.166667,473455206.0
27505564.3333333,17930422.1666667
