5-Azacytidine,Decitabine,5-Fluoro-2'-deoxycytidine,Gemcitabine,Methotrexate,Actinomycin_D,5-Fluorouracil,Pemetrexed,Cisplatin,Carboplatin,Oxaliplatin,Doxorubicin,Cyclophosphamide
1612.31498273197,535.449020894435,189.818543851662,228.638560213884,,0.7281806250502,3.3822012946885,68.0611667755315,47.9473341583171,190.976555775341,25.3708278111448,,40.9710771624236
30.0670770988057,80.0394940853495,329.313047066452,0.0989271426076,1689.21609906,35.9504559481106,3.4560340027942,27.1235175645797,1121.14741701927,638.056041602986,29.7595893977651,33.6031847725902,
4521.41114995117,332.687820046674,1048.72582800932,3.2489284886702,8.8333978783365,332.169336649508,3.3698772142716,2377.03264990793,66.5990369847956,15.466546716464,34.3241613884507,1685.42425956746,35.8126393642766
317.802789446364,0.1159777773231,,,1.3109134110754,10.7201058387923,1252.55262941519,,864.750559964709,,1505.45599391573,110.673586435925,1314.58534470067
,122.83519161433,36.0686086254631,,1910.06900335328,913.067978650909,1872.32971288149,,5923.04627837938,,95.4149046038103,221.697658841801,9.6719025234163
,321.372235218746,6.7368021750946,48.3823963490351,295.189652901718,,9.7848707211789,,7476.54863351335,128.470123428593,,2553.60501540187,2520.66731967111
939.356576628884,,356.055763966588,,372.635032180231,1480.98412499537,304.270504959886,4191.647662589169,4021.4075538178304,1682.4446001469,5502.512845615,8.3550332431847,29.2685120753836
226.556568210037,,,,714.137250664915,,4.925345305268,,3151.93422913248,,2.3791192872681,,
140.014708751593,,32.2943146645523,3.2651914082389,21.4791672736171,292.411678831282,25.5050188918324,1607.04142989056,39.8249279601056,0.8858202426451,85.3659227590617,28.6967657826318,17.5099902356797
4149.18323666548,,4.9596257771247,5687.4441640206705,6850.71322635428,18.6746472145975,1847.64533523342,10.3267720755667,1880.42115558803,5823.70195063815,,2990.0778974435,2.4200829836178
3435.38583294116,519.644557054027,144.01664572996,2.8414912000713,10.6788647542148,,2.5671022034845,29.1568626332283,11.9977756983806,,1515.37453344427,3398.43701325114,61.6980818739281
,900.315271473489,,3598.24439936794,17.5560561784147,25.1584781269267,,3.4598191144461,,412.621973175804,4068.59311284662,1331.98544668373,5587.00093953974
304.476867842137,865.985612159191,6.7648484538003,13.5766636174776,548.475628556378,222.872941921392,22.9598884577909,1335.25847598813,3984.03697566068,,321.806507423664,838.952332919537,7725.11843308604
553.559783171048,32.7207148865913,,15.3517481947255,655.357927973785,267.712092794102,,3.8196726146272,3224.27914517636,,287.191941525044,28.7793950211651,
3639.77549883364,296.299209507997,3225.3121599421,5934.9117393674305,11.933151171893,3.7202474302816,0.7163997102637,508.000947573197,143.958169878643,,2.9945794931554,53.3559217444809,
3721.17145417324,1.7191956531371,256.032806644478,1943.32550085162,38.1059029592554,2.9836672247359,2.022447141402,0.9339390411917,1872.05181153373,14.6557020594707,2.9182978670633,2538.36652837515,25.3836797871853
322.764586886065,15.2022405780497,,7532.89099372672,50.6945102943652,111.476969298666,1948.1033169128,44.8502931546363,989.350868583975,,,234.647831920095,
6124.248691963049,1016.14923982523,650.335139454276,4682.33974173782,112.441921858999,32.1448122808437,,,1945.47449686156,,616.12050582918,3.2079928458475,
,118.917388393573,86.2738584951621,335.1407819554,,874.826211189967,403.337019375533,756.346542409913,86.0286105933248,322.900320470933,8.3300642852429,273.320255474212,7211.05191882873
,,,,,,8599.173283843009,7.2389256277815,,,,,295.465378458504
13.1738990750467,1.1363848126877,0.0212466949225,1093.83585916524,32.1182617134216,232.561446410635,14.5577200404621,374.988834013553,20.8172401248348,,3370.05080203437,31.8700647524256,271.804707520394
234.647831920095,,,,,,,,,,,,
3362.40974844941,4811.9221752155,5760.33836310535,1.213291781587,,18.7226955108072,31.6586312064715,0.0603942634449,3797.9063322600705,171.002886732429,3.816606468007,30.9957072007775,3431.65867334307
,,1132.78115077592,28.9962492328294,370.891108111289,1237.30438977871,,2015.0804912884,,,9160.768637394222,,
2246.01931245718,19.5110064442292,298.040602068663,,5.6196489750613,74.7372042765543,1195.00343864493,,3.4591852110056,31.7005514904822,1707.44061030318,,31.3877587954749
,3891.9440529875105,668.961025952086,,,,,665.748129892222,,,,235.982034032994,
816.194496960318,517.348133768256,518.448872090471,25.1862173437554,504.998495857141,970.262995097694,1019.16462763438,2716.38898257733,1633.10418296158,,2171.16482041932,105.893313592349,224.142492616648
,,574.311130618922,5276.49701291054,,,,4.2222714232291,41.8973303908512,525.569817309006,,,541.680677930747
3269.70410816628,0.2259267579837,361.963350010094,,1246.98745663625,506.275425647543,263.729474438594,,107.300565461196,4200.637945551351,110.145798283941,31.7826899208786,725.358775354647
803.985199641137,0.0109259771098,28.5337981318625,560.059141107371,74.5507366980055,3.1441835796536,,241.97845181642,36.978109141834,41.9928631667422,3.1908289889941,1001.20073167961,1576.48637950684
7532.89099372672,7532.89099372672,,193.57763596849,,745.548236962061,,,525.569817309006,4.925345305268,0.1134993712781,5344.82692273875,
64.5673305721667,,,316.518243047943,13.57752520859,302.660525791971,1227.22150036188,,3060.62058566281,393.526712117146,34.7898432074084,81.4832145532343,30.8722126118369
9.4535289570764,1412.44151637205,10.4362487762817,979.950096920756,973.816244470507,,164.222106728198,1125.76444189534,461.185262480598,6353.10848491637,24.8222586257976,55.8886270832248,3.7316484057583
248.34371339499,6804.59300948806,677.741427123365,,,3.4988859134295,,670.985145410607,17.2367383272285,,0.0784087580967,30.984175025001,32.7662043442127
322.507865525246,546.662202027451,52.8098798187335,,626.888930169494,3.4617701729041,319.427534992193,,94.0275860106278,2365.24237027785,114.375902011282,34.3984466528878,10.5267138563566
4728.71720509047,763.995626425555,656.38244583017,,4577.53588034502,0.1134993712781,40.2756732282888,0.3496928073476,29.9897865581733,3612.98053062578,3.5332878190652,361.554338362593,7532.89099372672
3959.57208683147,2.8913163648137,101.263310061579,2121.304377429,316.171940360091,8.4781899667286,3.6273027627873,125.338104527129,1.0940445050757,,1512.46779482902,980.708899872503,5949.350863216169
500.938681069511,3.0277853358105,3702.4796021091697,805.081063884541,3.214046856275,2378.71505982499,638.050891065981,,3292.85562997612,,0.0442692467696,1636.27425928186,6201.35415959424
,,,0.1134993712781,,0.1134993712781,234.647831920095,51.6299372618101,,,4.925345305268,,
5546.37583074546,4115.11527312098,374.010928386133,1467.12353189935,4871.61206878642,3.9381940707622,45.6871220537271,82.1152542658055,2046.27183264168,362.363307203736,1856.41467415147,4706.3884756320895,
2669.51091424288,,8598.110695054831,43.1897867484031,,3.2824429297321,94.1852448285202,223.049393626655,17.2180474849797,2918.80363280509,,77.0124399087551,3.5245205926357
1.0845605211681,281.789522180111,131.750319068771,49.0153518056438,,7.6325752462948,9880.725336995889,701.825653543839,14.4563480344971,15.6765399932759,1.0892522255553,139.613474936623,354.919464220906
15.5537367899304,5591.85751410887,,5.0553499900951,37.5262632913993,18.8504534548003,295.423101858874,13.1139817906445,326.860448311197,,31.3839230014752,89.1516670147235,1000.6094247817
174.726646543952,906.12426404106,100.102424126123,4.2137617589016,1231.8014074785,371.054185527962,296.244940767282,4438.053713095151,2941.85627227985,281.182511494505,1641.53133899455,32.6534153382667,
4266.590205612951,,36.9003577927572,3.9374093770103,28.027516953679,62.3968207993505,35.1691211156163,334.992131866838,0.6614684702894,299.228078526233,170.62065686651,1917.57201306028,52.2188937824489
2328.11899955383,2454.92757443118,,811.988329782826,882.647508393738,4.4995266819105,,2113.50174619344,420.289852803039,3318.87576198687,665.699970741935,88.6276872779243,24.866939032853
260.433988004403,,182.772355445044,,69.6421791536794,5.6790461896,2333.4263598536,301.845077579931,1327.60681225415,48.0144543081356,1077.35932223477,1342.56832930729,
2465.05399747989,,,712.214657855715,,202.143778896325,7.93095067156,,8.6583235839314,8660.42626813013,271.181689084649,505.070511284229,96.0977630896155
1602.8703518777,54.370050501755,,620.807285628944,5524.32931837858,33.6064719643982,379.333937127793,682.376713505027,377.783987937339,6.7276127907387,1.4018381936818,64.0789633575636,191.935551253852
10.0731949460567,,851.746982169175,364.185342845926,3.6078368868175,3.6364774038747,218.870312544957,47.7403998044672,623.237377620891,164.287044726349,335.097662613078,0.102269047387,825.059622428274
92.1495254689039,6635.63229138008,940.551186345695,30.1401374798513,3.5414061916286,5.3462564538164,1433.59517292704,5018.88729707148,105.72102915283,1717.30267955546,233.839464034324,1839.06993102034,1634.16361631989
,,4.925345305268,525.569817309006,,,,,,,,38.6138877273391,
7919.29380202304,3.1788071600117,4718.63524642781,1.8124222277465,4341.75049574783,,857.985392371243,934.219759170624,363.339280739905,647.752963160443,382.038273588913,1330.27677449566,30.8435937795349
93.0421583405248,1089.54895341387,647.455524610537,129.65108738162,32.235887826182,2.0092133722914,10.5909835378781,2087.88590698403,1767.64055607592,,1824.29875203914,133.700668708518,329.257584675659
118.466132442215,902.201076321525,390.330527871779,81.8789091149076,3.1724809571942,3.522426994108,60.2670344787798,1036.14611143853,33.2448504184651,55.1103027989513,1319.41509854708,378.096618024787,30.1167557122097
433.687771449069,497.084924206497,0.0153806579511,0.2524856665528,868.405308134773,1039.54215952257,7343.911717147219,125.499820080072,3924.44677810546,5761.43083832488,2388.94422771725,25.7796807254779,1899.58041710777
3714.60103988186,64.1438519401553,2.7448207045186,0.7650367419264,,76.2835556207766,402.796602300184,9.7773276936663,368.759955619915,,3288.72176942135,77.2988978420465,180.709525641087
2182.39132935468,,110.316029270432,,1265.72094026391,1154.21514541262,7209.12913966829,121.737873092417,3724.5789292858303,9401.697290862061,27.2554909750722,29.9368069539927,3627.1873323743503
132.288252424191,,2.1642992211326,0.2566215383927,705.808223517296,91.6469667471551,2549.51872284582,,463.323420382553,,7140.00181420936,3.2781198996636,23.6317897155191
,10.0006684745964,248.925034818556,18.8626015135404,4.8034589578424,1836.77765136594,5.6014985207743,8421.35795649805,27.8550736987184,305.44124680013,1.9533191861904,,1152.38289370972
3776.84030374478,,12.1969677748908,192.411601557077,1.4670927110673,,4.0161310032849,43.1393128203057,19.2360991440197,667.460290199296,2.9209023147544,39.0466372142615,13.0216342382662
2112.8288302787,3628.8898446194703,3746.3921568295696,3740.5401605133297,9.4704494435719,267.91909038233,3.4932091105674,32.2692710540249,596.344287121056,988.032715257697,3.2210886118871,763.901062414247,24.8162108862696
,36.9919347161068,0.7175689034638,,,805.672331631217,594.467039760624,1711.10878813059,4.7519499607976,488.173080626908,327.790167849577,133.050266770532,2560.15018148448
1919.43321693027,687.46117508904,183.231548840654,1350.14169123103,362.568109367595,3.5293614174306,12.9795916003126,0.0345641030075,883.083889355935,2.5188785891259,196.148978716254,5561.90404873092,
0.0783798915409,,2486.47051073592,438.92772787886,0.0589535327486,6.7059017439813,272.054941877347,709.65681178488,2302.9209357845,3.0450370664878,161.584328465925,77.7679513644213,10.4599921971776
12.130375663862,2.8174697583916,350.364488582084,,66.9948531748697,107.82629670367,,0.581324538181,3.1638851202896,1572.91103687367,1753.5286294201,56.0212019497252,12.1433409745588
3995.78532308574,326.033010834313,956.178723559009,13.5301912392518,325.444168356257,368.130295546478,3461.87037905398,208.569345825842,95.8724226662122,2576.62712656533,8345.24971014022,15.3749790573632,6022.76399643277
273.098066048113,,1.5380872219076,21.7614625711419,45.0370726950237,391.744405080673,,12.1328035772057,167.398926723407,676.997850646953,,,1109.23754427182
,24.1953409765231,369.926670460577,,234.647831920095,4.5809114988935,,,,,,44.685423539039,
,7532.89099372672,,,,,,,,,,,
6406.35567710594,6647.85946812359,19.3508984836982,0.1272710367013,72.364986621132,11.3409211115445,36.2958204371384,4536.31224488477,2.878208568386,301.532855415403,,2656.76000703427,872.148709824744
183.082620323883,38.6180445317279,,42.64241665604,346.814784742862,512.098418800409,407.951115379607,4417.84475976323,1.1513481554528,35.0280318115062,4663.7965116840305,219.722706622522,1617.64810951593
3079.32290305378,457.409566139577,,12.4356633768501,3.3641509263327,24.9953445612396,7.7761539517353,182.886077875518,518.037770125857,2.6817548319664,8.7679763673563,83.6882836354461,30.4499821413507
2159.458323517,135.298145358721,310.876206920571,85.6832733295279,19.0055372498777,183.085285934863,,6162.14819269028,66.388752168983,,375.665445313102,454.066684244918,179.247076110105
84.9989255881895,162.567811952987,0.0616664106341,657.170873456713,12.5212141218936,2456.2758620843,3392.54430348284,5.8185335763817,4119.26993236044,,11.9577011190512,2093.41063828322,15.9439968622405
204.254562871923,31.3530739875693,942.114827039996,598.714177544572,696.694846226642,8.1068491045501,4.0862881514883,,29.0134775759292,1820.33484107283,69.5919706162252,,33.6323917155395
2784.10041020428,467.808195145314,95.7031642086193,1.3799291657777,144.050891157079,8.354666932906,,,8548.75476033415,35.8860062100972,6.1665005354213,,2.9195365836089
4.5069160027346,4.29492008987,,4.925345305268,,667.345578986169,7.8147527052553,,,31.5754980205744,9117.97691647986,668.25807977908,
69.0764216903302,322.977053655138,,3952.8569566340498,173.051731302482,9056.00216850143,9649.39974900633,29.0387973501366,67.9931456616291,2257.39788369078,2.3702635944945,357.390067882094,9.9338342715415
6.1596472818238,0.1434650191741,272.315291280337,559.608800015695,160.658967482498,3.3574538357598,267.21998721442,0.3158363963881,93.8543456832357,926.200699173566,1860.91327482536,72.8435006043392,4472.36661185298
4413.73420690021,22.9633313871591,1.4739145685312,408.878090071256,435.608573150424,27.6647086076105,283.086740946586,0.0737413013708,80.7854238648722,152.449010923566,,162.353876878295,3796.88221456008
,,4.925345305268,,,303.394137667984,,303.80618506326,,712.865236260952,,4.5291048814307,
,,,,234.647831920095,4.925345305268,4.2541888330689,707.659213908071,1.721090386664,486.514890284484,54.4840494138521,,525.569817309006
,,0.9790856678744,,4545.89076383118,330.818502733653,3.6804131508994,1254.9512239898,,6238.071801352569,,429.087806648531,506.726943508292
1080.23232289186,0.2680517832457,2147.23500096402,746.926678420949,6.1769189688113,5.1462421868184,997.657564240023,3.2613700655718,131.040964626959,1351.9387330634,3.6578663163619,8312.768094340141,3421.64896125741
,7381.1861675602095,1.6844057526747,,59.9581420772875,33.0059867575132,2340.75784210865,463.276817040844,9.8124837747675,1.5124870542119,0.8070326219329,128.298590837047,23.6611414541392
346.634455567324,,614.378624890642,0.7852458290646,1045.27165067389,7.9188317136675,44.2632492916954,314.66535547924,3535.19601909491,2566.7095670514,328.807116605248,5.3821203485086,3654.81963824286
3281.93925876368,4826.87663616282,10.4905216674588,3.1333500701118,0.984478759188,3157.44479633023,7.8869997199512,3.1161025476681,29.6806684758745,,1138.5770802337,78.6268609958354,103.730949194186
3622.1640081490896,,,2.4954754326028,3239.9318408386,520.471722571241,65.3535230545367,,4261.49090386594,457.925633978204,68.4994745261315,,
,,,,305.5587911839,,401.832017588707,3.5373764035137,,,,,
34.8149493331341,,1.3858111020309,621.337574984233,,317.707086646353,660.606675145045,55.2736045354444,5.5806449396222,600.610232278101,3513.39465778009,85.0069809238246,8509.88563097603
28.3160736616773,3.0229265024922,896.26577734229,0.3758863424202,118.020989498747,7.6089371472695,3.3218997636329,601.397862467159,260.503281261689,,0.1471671264887,1214.9358702085,1409.90984621585
2774.58469295897,1926.56731365923,57.0157295469531,61.7662450689203,8933.724922324142,184.900172176221,5078.2104915399,93.1939426167365,2.6795067108418,1475.98694444142,2069.90263633343,2705.46385928754,3.1631329840625
146.302575596005,4373.620186352769,734.013520868476,4835.66579991997,0.9664637504207,3977.9782826289,24.7412298870172,,2505.47646626233,0.8872807940685,320.510918010404,30.6197328525206,429.657850557534
134.859541347266,322.35417491611,156.918186458432,42.4870112750711,875.076367337683,110.771426989512,2291.45286038563,243.848957275302,447.728468188244,56.5604378818709,459.851341919097,1925.54166593339,174.112494708317
8.046001988002,0.8470913398281,,,,3.1335227756099,579.884937154839,,4.2847535034343,1191.42374255251,,49.6597331128662,3074.20752895191
357.574738896117,0.6764422930987,,,,,78.1687461468796,508.884531630697,952.03457886814,,365.101726901736,2.9872813112954,5016.810920137111
119.626746229869,2151.39311292457,17.1459700315977,42.3456008269883,0.3360024659363,3.7109541438664,9.8374612933277,136.132793196147,72.2707972382569,2313.40346016546,0.1136747162784,16.7206364281894,132.173531684516
,,,,,,,,,4.925345305268,,,
,7532.89099372672,8826.369887058381,1.7654803949209,,,,584.629727658283,,0.3753456668499,,43.9204660804496,
1557.13538974607,31.4553037094514,653.563832318964,128.936524198456,752.084683033824,3.9416177160525,64.2055239214418,477.683374219697,6633.6278100194895,336.326134670855,2.7853437551838,4671.98647946915,2524.67238282468
4.0458900753114,,,,,,,24.4728804211102,,,271.66071019815,489.576432323476,6.7810663873836
397.691711244228,1071.27117328132,165.96894528757,,20.2028525267801,17.8572364727627,12.0936310875516,3.307288894598,78.9240902939323,,33.5014078723641,2374.11487174109,2841.26566584584
27.330071719752,4.7220627528788,77.170475672907,,215.165507842692,304.877124177261,1735.9230037603,2207.51459513637,2.8769258293683,0.1485515891594,3.4337823696869,11.1497181174939,26.2223532395084
3408.04199977027,,1049.70018343149,69.0944975545336,132.57938744654,32.1057215947202,30.502083519763,,29.7977926219719,26.879057173735,1174.30689004071,74.7798143715639,2298.77946709091
2611.7942761766,3135.65937765275,4.6293367244254,6797.936152973951,3399.23049544611,3.4548909514318,1.5731504935385,26.3942359707071,42.9038159739035,3508.102017999,8.563846338027,1960.87905430878,4367.54685561878
1548.83853103554,241.138647372594,,,11.586776454574,,421.994907658569,131.81482531035,32.3554523278781,219.517104229073,108.519331704617,3.2355166292173,457.488159926271
1115.03350607722,3430.77141674761,676.523561620994,1.996663816825,4.0472813130813,2861.21734321845,532.745928836696,1698.04161450918,991.165067877698,274.973407756282,9230.64214338129,0.1134993712781,397.013098729835
456.164868099631,360.588820928455,3.8538774919295,347.325294508337,2778.50998746642,291.07018586635,71.8199318765857,32.7842299888754,6.5701212433964,613.518626812591,6.6488366465229,8.3990044313304,13.3075807796948
27.7948685863129,2.6140307596115,0.8300020588393,87.5385462934599,,21.5743363182543,5208.39743876293,,2711.19994897703,3371.33247182276,6206.93868928172,2094.28380578368,66.4810105251342
5698.2694506344305,5515.8987996035,474.170552530766,119.982471731285,73.7405982629325,1712.32853356139,590.153515032259,366.377408932182,3507.31423511293,,109.641062226711,52.9279510448572,
9.6073038159162,1915.3729263494,3473.43521578245,5231.342329603191,50.5710625972663,7.4918067803212,,4.8633801274936,4.1412443027035,1679.45508264368,34.0307149616844,,4180.33474027027
,,,,,,,,,,656.888046050424,,
4245.468564375809,,58.7801713277162,,8726.5360015841,3.2232377504226,48.195302380281,,92.3319271246741,3456.79809394802,,0.235918075389,1198.43405250152
707.317817029566,369.577904014932,666.432342199012,23.9919976651977,287.67349560261,295.856565133999,,4894.75196817974,,9.5205893989875,10.3741520712439,,
4038.64892574688,676.735050501016,8.4926091290055,33.2757089081934,318.223835838461,14.5395207612095,1372.85792012254,288.80225545766,583.182273627332,49.9442811827115,52.8042691795667,3926.6852761278,1437.78480795863
1286.66497573362,1.0840456595601,45.409921087502,23.9555197197038,,3.7449100680457,31.055795965416,35.5670767682829,103.588729184556,,0.9039839576462,3276.16951451695,5156.42768005615
,,,9015.366283883,,,,9020.362747746462,9462.04574116556,32.3027561535099,,0.1500821733599,
6.0605932411916,642.99440694186,0.8382026521674,,,,,131.613328114061,,,1196.21414118079,35.0066111520821,14.483000474131
,,876.231588416543,,8.9513616571374,3.0114957129203,0.017806137749,4307.74896892781,33.4304262003611,348.03845074495,,433.366934643639,52.4305390279986
356.708698283807,0.8219965590948,2316.99679984717,3.7715401673532,198.806666084645,52.022989472486,4049.1660884161506,,,371.018693969357,89.2095593880318,39.2148300821768,3525.61766075706
1339.0723682894,0.178647569852,,418.41838680687,0.588193121945,268.703093144061,163.428018808386,629.946089336882,129.884964216046,4043.5302685428,0.7558992405947,6540.6970706946095,172.494690977371
3.1024971609794,27.060643706248,626.266249868034,2.0652094205196,,56.8170255489781,460.531029955538,7.2871019718524,,0.9078552580763,296.824104657869,78.3760873984375,4339.837286305769
707.871649156017,182.05509614811,,0.3864531163107,,10.7899840965816,1412.30874455393,,35.1714026987763,607.435985753302,4.1631303198676,3.3589870309199,715.902903649807
0.0572267357546,18.1295082708425,2.7882256194581,,,1312.97664919309,177.626236890092,3.8171305976971,3.0156190660129,,,1.6007172428501,3844.2678471914496
35.3467655663869,841.434919770652,447.766458636411,438.712694236083,247.127249969659,3.5254301303105,1590.79906135046,232.45940258796,78.0111821098901,2527.74142472051,304.783843384349,2242.40991820429,175.746009291885
15.3799032114448,4.1129336557685,,555.473063682328,,6.9157587081382,499.727112618237,69.6466986120287,2.9601882383795,426.082748230169,447.718914703539,209.998609808204,5.4865384799374
4024.5856438549,434.197565676698,96.6506612298983,,1.4990390940682,1.2380029446768,44.413563034807,3.400997975382,884.742357465015,880.67616677674,2151.20620822223,15.1637033638589,551.351408216226
14.0739537988025,,1.0332345471033,12.7266541150165,138.231060257477,30.9602535648213,9.0953029080681,302.33780734829,1310.89581848629,,40.4258102098959,0.5427199970823,26.623709674754
,0.2210544243247,299.987343557566,9492.98192528782,1396.79208970352,1317.39864871981,5532.65231507301,2028.43748683741,2.596993286656,954.087415872296,32.8594102924927,114.411314400567,690.878041162906
43.0922285408158,2.2234494184042,,504.141654629106,2491.42433679716,9262.47008916049,525.569817309006,395.892839692446,1817.1541394085,,39.9432668902913,,7.9432678993646
,,,234.647831920095,,7532.89099372672,,,,,234.647831920095,,
347.46468952391,36.0011527880851,3389.72076862951,161.170674499245,43.1530151862817,260.454834703112,2788.14744120024,857.62216079645,1.7925826667687,447.107200179156,29.3294156843831,3.1142721101536,27.7152139289344
715.483419690076,2.8217176436077,,0.12813361936,7984.458146188849,1232.8721898054,,116.897457911342,386.345182947394,9316.51593310082,653.390086237395,9.8690894017229,900.388510660389
3307.76197658151,8002.933154604179,6691.95407181332,,279.290178690913,3.4390546723104,11.1939118152366,6.36913593963,136.312838134551,108.865008762894,,57.1755176436871,3.0901874193051
11.8048621364353,395.606970327509,256.956051109126,11.7634429426452,4611.1503018024305,108.479718883904,61.8929201707703,287.699395425762,2441.30102966967,,5554.32507130984,13.6630903786666,499.809533713351
,4670.646684383951,277.74496859913,2991.19158088977,665.693675692562,177.980897091469,2.2766517449211,34.7160457089187,2.4529831186332,20.882124265029,104.796649612829,54.6644312892128,131.864860011316
3939.1601022469904,2392.31102526036,5.5242170528354,2236.50151407676,360.367330476673,206.555600307938,4.5588540549143,28.1502347183117,0.5643319051407,143.06364335901,53.1507963491706,1437.34624565497,
7.5922042249849,,30.8109917643476,278.129330202005,5.4423729712894,731.472263042631,826.451254122299,1.2124396786275,4618.10252515201,22.7012627575464,4370.42650161832,1097.39342636059,13.1930773326849
1.3698888569472,602.034201473605,3.9209172064496,156.116272909074,,1193.8214151179,0.0193014285775,4.0806225757814,3.8965929192841,682.348599284591,13.3915233314683,3.2225695818071,3.1421203166828
7585.78927167245,,274.169467036364,,190.55973024436,57.5462738879611,337.001215764973,3.1570013797005,2209.79766749095,46.3515994632643,7.9325634449288,2.8889124034244,304.399227100282
3.6997450255938,,,0.8482331276454,1026.20381267238,31.0162459507345,537.349738936665,513.420027932723,4772.0772852953105,,107.593045898444,76.9011247779879,0.1108773811145
921.254619348101,1.5006445439775,319.63247853884,,243.377785625759,34.5167111836524,3126.71635063526,2.4275847754632,,16.0300056311156,133.823641482446,2739.21930081189,1109.14475938054
3.6159906241502,2.6407312039115,563.099927597617,6.1015445872766,50.5216715505014,3.0685316653258,,60.3889386214776,3023.71346795772,0.7919754255777,59.2072012882529,3.5924694380371,14.9836669759969
29.4491216985809,75.805628002137,75.7067028567276,,9083.74985420686,9.5610632572533,,75.2213317328814,342.306193567505,,246.145189150263,2381.11419759168,288.631969482474
2154.47658073648,344.016153739265,335.594734487233,577.090157561025,188.114074974094,8.9190462766125,1205.45973673013,373.445519098861,15.0096156412649,,85.1453483045036,12.9153302759139,162.501721100938
,726.597334439408,3423.11896182446,,33.1410412873591,0.3165458258921,14.4675690035595,1081.23548329747,1794.44112054081,1061.10986332441,1896.5388435023,0.1267613285094,749.603506708917
1692.79246939554,17.0781735699221,30.0758875199644,1215.57373892673,113.411170767286,411.58336962586,30.3920761556963,126.506441651503,2002.77342794377,245.46084333038,,181.317062398689,29.0578244709821
2078.07909238811,,,,12.151740553756,10.2183386408961,295.25279771387,105.953336981569,,247.688599481782,,10.4462505539286,246.384161555337
5950.23952000101,4.038902981781,37.1015770873553,8.7333597969409,91.1198498524775,63.1715949530299,2869.12513443453,34.8111376626367,1024.46597826844,2926.6838166851,1329.01516046593,477.27718828367,0.0831346495456
27.8953798984559,,31.7317585162347,4785.20680560254,629.470625569365,142.237610939725,7.505777808596,0.655427241547,825.179637853124,29.1829749013973,3.4307684170188,8.3480748414524,216.182867569367
3553.87276440648,3.1350258988461,11.1632270056795,7.9103161197049,4924.641341713769,3.4557592935361,31.3506475220918,73.9277463570075,,14.9110527018851,1296.00959894701,72.4575975103779,1341.7875558572
6.9038961838286,12.284721089135,131.454651856843,30.564855359775,86.9579647209962,47.2033972265515,8.9053635030868,12.0923592348598,653.263350558696,329.174236673735,6.6588798328011,57.2250447816369,4.3115874086832
407.221379708047,18.4117380890331,2634.08031962867,183.261651494948,0.0864738778373,5.1534964550722,984.984544572503,3921.3464774747504,138.735290597207,170.621715428331,3030.76057946591,0.8583058823407,4260.3309584166
475.48389039887,3.2183671468315,,0.7803726164154,,726.60153579563,10.3344565802151,7.1009099345218,1312.97880985014,598.47415035239,1131.21357846191,30.0502471894689,57.5534526955202
3764.01195882688,,,,2159.32531438707,7.436589985688,4.028430567165,,1538.09577723255,1.6446831502873,17.5773087727477,7.8704004864517,31.9312575203055
,,,,,4.3657629007997,,0.0716671849063,525.569817309006,,0.1134993712781,289.0251825743,
1674.86505252638,1.5578857531744,17.0020553806917,49.6949831854145,374.652853605568,4.0807190855135,110.33049146891,6.2642302517905,8.2168615758043,557.880477051132,10.4534347809737,7916.32483638316,2066.17844785711
284.373551154189,,,616.998873795833,0.346677579901,31.1777712363296,349.757715179538,82.3228566880817,88.209599112764,,,46.4711947316136,9.6610565726455
,2.5477144995068,,,,131.357743118444,,,,,,,1060.59721707739
,,,,4.925345305268,234.647831920095,,525.569817309006,0.6140828345924,,,7.7746817279744,
,4.925345305268,0.1134993712781,,,,,0.102570376978,,0.1134993712781,,12.546908576982,8566.247760936141
3412.34803555383,1978.55184147978,2507.94263191395,5.4336205352882,7411.284596820449,4.9813209267589,790.59733378614,4761.15681578774,146.629854943125,738.218214678766,2065.11197404908,130.943612809792,3147.32538869968
45.2842415528319,,,,11.1821339876813,,665.183892077799,689.209217328623,1747.52914717723,,465.955372652386,115.234852916903,
1394.93583064963,83.0528835363306,51.7241077899021,13.1392174457686,,444.922979251478,292.762740450669,1225.89127845485,2395.75455564711,,2130.80166840003,913.944491244157,5316.31687177207
,,,671.434548025932,,,671.234333508969,507.74558943972,234.647831920095,,525.569817309006,,4.925345305268
6612.434726111351,1.6915117901668,0.4118601385462,15.4609003055841,699.390781080433,37.4233886727094,2161.85917461155,249.931737296212,1.4995595410907,10.8570560421994,42.8034630056019,405.325762558327,8.7034819057553
2558.07498462389,,,1.820855327878,,8.072184016645,0.2089127866522,3.7354346672653,3110.88940174996,1195.92303766172,1054.70449787707,1422.9294957813,4870.511555529911
27.449536846363,136.855877920027,1.4303878083821,449.734368549805,1472.46678215335,147.273423907739,1098.47366252221,1.591031562324,2878.70907229472,2.4702061971633,72.6543737705043,79.7736513707351,736.7728116505
6.5925978828738,,15.2315741286755,1040.09563949252,0.1134993712781,,630.546575899071,,,,,,
7532.89099372672,122.786282538051,667.759187848378,,,,,95.2872553337013,,,88.339572826386,,
1958.81316581235,0.2772688603617,,,1077.31709742243,28.3282437233545,54.9774514894591,47.9448080216748,2863.5853635673,,37.7649205587035,350.366314594533,2.4273321455678
