VHL_ligand_1,Nutlin-3,Serdemetan,VH298
457.058676333298,525.074526041043,1378.10457539665,4452.059741214351
419.914654991688,2.742453342039,963.406171950366,3004.85253522212
460.715490808916,106.784239474107,1686.88793597304,3.3773262922849
853.799931660083,,2551.0569882179,16.4675577826438
4158.38959975434,1.7052044037005,,504.598687378571
36.4832349795596,36.2338774808754,,
,,,
1.8535367334822,145.395696182592,1266.1884520862,1211.90508506062
115.075969924422,8.1570665878462,389.282063569503,614.772432573669
0.0429243899278,25.1945554760039,,64.7676565534986
33.1524978810638,253.509638460084,1.6173763208625,51.6715087973267
453.391484019823,458.168498913728,3078.01060610087,30.0468497072865
8.8491557256057,,347.071379051573,45.1377367322108
,121.601026584823,393.878428747421,1443.45823372193
,6785.98449409674,,3037.54804282593
,11.1246815890195,,
,4.925345305268,,0.7147255252512
1.9586992373452,0.0698932215923,38.9328893019115,13.1937212527414
,,573.226180379608,1397.20694883508
,9375.78635209388,,17.2066346381918
4.2193031787076,37.8595999450568,,9.5087767856108
1.9669295645328,,103.346385833829,199.573096869695
,,,
64.3452529157102,9.6690886820252,173.004635982655,6539.873697327311
127.15553720282,1.8379702650892,1215.74705287379,11.6213481941113
4.925345305268,7532.89099372672,,0.4018203643506
0.9949906525809,376.207603382477,259.260010938714,
28.452423125468,,,4326.18147275124
31.3026205283591,,1571.9516188816,409.058920604701
0.0127264376215,0.1514404688424,973.506835715563,31.1211184489746
,,25.1439581517184,
447.676059786086,3313.66102521213,93.2290374835511,147.6363014615
0.9122292459582,67.473297406375,3812.1830167963,1067.75827330187
,,,
0.7680939761041,8.5928736818692,1066.70206579609,3040.20139284482
,,,
12.1260136568557,,199.741469846737,150.903782042264
1404.0815346472,4018.9189589194098,5995.600921860369,332.428459255416
3991.6233323839506,84.6653545489778,1.0939703420278,4418.5218012900095
,,2229.24911829365,35.888933779014
,43.2813527371332,2005.60273543742,1824.44716987628
4178.9216400306705,330.568888344899,,9377.83967286877
6999.92123396051,134.887313855351,13.6209133970209,248.530818935277
204.900746354733,252.49267322332,112.68375697608,1052.61216723814
98.514830702367,8069.16023870023,2160.42390634691,547.228158916835
,10.3878128159328,1904.28686576244,1159.52065369137
898.048196668861,1402.39432087568,9237.71942422323,
,,438.223710987452,
,,,
9166.96040952165,827.039387321524,,172.918530540852
0.8258953740459,,0.6620465450348,212.012978012502
599.818783668736,0.5423232786508,,6.5688667494595
4.1757328905253,6416.6460059500705,,295.866283985505
0.3929880556848,,194.422409626313,2355.38219962269
,52.3983869776016,32.5515147644489,2.0535426831593
3593.79744945065,5.34646405195,0.7130430254173,1020.56689964247
1165.67546028646,5384.41267660092,2087.94901288709,1436.10377199887
2613.21355390354,,767.544675434476,3.1556826718078
1.3692180521504,,1099.31664938565,4.2012197258051
59.2768196330261,34.2301562566187,383.178947041951,2.9256359109922
77.3150309899797,669.143937931376,69.5445778209964,9729.19788500566
365.675574508628,152.88905046416,,3447.80487240907
9.0386611059608,7.4341013793139,4336.710826761009,424.407676968265
,,,
0.8537689983305,76.49255174007,1959.76764071127,23.9545145775262
2.5639456490905,,4.2355727827721,5246.52703447567
3278.26265326985,,,16.8209173916563
47.1097023557913,4.7633977838648,0.7382969142767,324.975721845521
247.057284576692,341.02555858433,490.861372049943,187.384221305041
,0.2622546564848,3.3083283296357,569.03344970662
1.2018974488144,510.296602462059,24.3282416285425,4.230989331296
144.015500591541,2694.74923594228,1046.71110968555,5.8167612367528
3425.29051806979,375.288735589392,,222.374199454144
,326.60289868774,406.648579660507,376.040512362583
7532.89099372672,,,
,,,
11.9371854377025,34.6362042065517,61.9490988823559,11.1972270683651
41.0117976008986,27.6855578438905,339.857329513364,135.533048108998
214.104096355995,234.647831920095,4314.51899850307,
184.176198574931,57.8494506318675,0.0806763832546,198.591703616914
1367.80568165044,1.5954739446032,2782.22112535098,6.4148890875292
74.6890854071332,,92.9429890419643,312.034214322859
6447.09255853572,550.425688860995,258.676867164916,1405.01600754929
51.115979365967,33.0577089295729,3941.9871350300896,14.7762473803399
1529.44394234104,6601.48681969351,3.6669633493633,4132.899061358689
8393.91343443535,40.180856262887,744.395357388052,29.3681851794491
482.34940203542,5547.70404711332,1.2945476495457,34.6744529040487
1023.70529644507,84.2096201332377,,8.3376719287092
3709.33056857668,1613.98646294271,,1944.05309782381
0.0217271069296,10.7249424647233,6651.1718202014,3.8318254348242
9201.714607518861,32.1080711906774,3844.0895076380098,3050.81455803805
350.263801820341,32.8540068093885,0.742187663067,237.305047840929
399.228092100663,15.0840349649207,1184.22239236363,819.055900885513
3.6591298254632,,1906.29248592242,2909.94983138355
3.3650506514348,4993.033883842009,17.3576986745226,
4167.92504590531,67.6652231704588,1874.18180482059,1365.12184349258
,,1178.29269649341,
,,827.101761725039,1726.51583582554
31.0751934165576,19.9083814897343,197.337710993075,1.3396996661559
9.3756361192271,,1104.91773675795,18.8326834693738
,48.6176836024562,2751.04502706811,1202.51215860035
,,85.2349494907988,373.116562329255
161.105400380493,588.908005330119,31.7784884711165,305.645556032222
7532.89099372672,,5.4442360095221,
,,,665.425846493132
525.569817309006,,,0.0700119801714
,30.5742898204984,9224.27498826237,711.165102468495
,,0.1098909884851,143.508944121244
90.5433611577054,2.7849515690004,,
,8.5677908500394,,
122.372464231716,984.669566771024,2.8916480219689,39.2311510824662
,351.763166282485,1723.97091133055,103.805136473572
,1.9963406810797,,21.8166110347141
62.8230680796888,,16.4935465427616,1268.79370973745
,,4.925345305268,
,9275.13094211679,234.647831920095,89.1831722000462
714.142342706163,,,9535.55445660604
459.450279740252,,459.554603560048,2040.7560059327
482.738503001826,0.7175963220191,681.46169959473,2.4667963805677
18.0908617870837,2003.04825570644,7.8468102314936,13.6769215219971
43.3269719296475,903.51490479268,82.2439718442979,292.573356546407
1916.9876216139,4.2741854379146,,3355.16233225247
590.469665771387,139.479477093942,351.9552744888,735.087405699441
7532.89099372672,,699.457441236514,676.203686386502
667.687705970938,1.7893236521914,9253.76609058336,
,5.0147050770326,1123.34814035023,2688.38979396381
33.6483719974228,268.549128263029,394.360563833888,
9699.25373177656,420.402178220414,35.7905507987192,4.4313378948211
5.991029029778,0.1804921357144,371.18631049941,164.755193033569
,689.224600241332,621.52516756884,9651.32493525599
161.586066159476,4774.2545315198895,36.7925681980818,17.2568315673074
444.483309620922,9160.584252269111,234.647831920095,0.0125275920182
46.2635347264663,7299.6594673028,795.039185672229,35.6771552478812
483.925153932865,1553.82058889947,35.5822107771969,367.699299829566
,74.968051894436,3454.61490734651,953.537180272659
3041.26968906921,0.7655840177657,10.5281125105273,4.3848364335854
391.566287453298,1531.11263526766,1.0033397910406,26.8389705301387
1094.61174656626,,795.139064478292,1245.35014935925
0.0959826564161,,1684.49812130019,1016.64810629647
7.7368160712665,271.28263666352,1543.5399833308,3.6269349423277
1.6381821439215,434.654062497984,3327.85279539199,
329.133670379364,336.032386742152,8.6444086529576,37.5898326564376
0.3120936604959,72.9256805408247,1098.86256511924,
514.156319445771,822.11043802285,316.749460663629,6924.90814446673
48.3426714342292,362.224877424253,4783.8138216241905,494.363954412007
4343.72028694769,,892.011171648746,425.905343828987
1.4859314675519,0.090840924783,7.1550568015396,3635.41660943642
,,4.925345305268,
2581.31543177589,34.0030069167295,386.584711529762,641.264164275854
233.724792931406,6.0712142439158,134.070732491378,
3563.12601886588,1.6497319902904,320.517666125735,
,0.8666050340719,,2140.68500176835
,318.893467053266,0.0729272882712,
2.2993233565175,1.4538543942484,3315.78129970453,341.157388055675
16.730011639211,,283.778006017204,284.367028231404
1498.64220556866,1047.83307781387,344.446987723,194.57197227235
,39.9542107426319,1639.34911394598,
,436.467735949547,864.019083357586,1.3386555765734
,261.966836430788,333.331476600458,8.3663356677
9741.39393659071,9436.37902080839,,90.7476355275986
0.0258159963728,4186.6768686714895,2581.04371149746,77.2893657448228
0.2601462883053,0.1134993712781,,3126.63200856558
271.303788318914,4173.77761877121,6.2607188616501,2004.23397446466
41.5472181939281,1836.52048216668,297.870574947348,1568.38088847315
0.6575859958608,,153.667370231042,1.451033728902
943.839001880762,626.737266706774,148.839252468376,351.981997127834
4237.1181935011,0.133109822741,0.0119471896748,2849.77870876638
305.791493812959,4.4619088706534,213.837912769318,37.9751244841277
3.4401692805545,774.339956405323,,562.250847219067
203.544185109949,1813.41346056843,,
2.1482898613755,,,324.095530425844
,293.346944363359,3598.35492974528,0.2761008617671
311.280516476129,816.820303343431,494.933574007487,242.458094686588
0.2903250155825,553.846897411161,,
,4453.23798223122,164.742121162063,
114.590189641239,1959.87265815197,1456.87513353183,1766.40728905126
40.5762027727994,4805.99058315632,2447.65378528112,28.4685946602584
,309.542221659081,1327.95171692887,44.1558917742186
0.8783067500168,,3.3210136420644,9719.01646549069
15.7048195060993,0.1094990793666,207.943141166731,
277.449849509745,4.938567826032,,28.2412474344515
3.1296253217927,,,6.5867143118028
,,555.770391917205,3.7588609872007
0.0374791118318,792.960741896068,70.0417266899966,0.9878037158622
370.671953862067,485.201740941258,551.684109956791,61.356111407244
4.156146433291,,,
,6.0617802826284,,
,,,
1.7226642631175,,6.4030061373242,7628.771791832351
4526.11098413358,1226.65919255635,4.925345305268,
0.6973398065317,,42.5069761263379,
,301.554920855172,6329.43156508287,2014.52587532166
0.6456437865977,9455.42321369804,754.094915536845,250.858932904747
4.925345305268,,,4.1553084370627
,,525.569817309006,30.930067111876
0.2702140600819,39.6715389646752,3.2522949305447,964.083082149596
,,,
38.9662717860761,45.2890992679759,3326.86872900763,20.6144322605959
,,,
1.0043126619568,2.9194767124497,1299.74834636214,2109.22761872959
60.5257782661286,0.0500882577959,1908.78237904671,2215.07741146106
0.7046276524927,0.8525641731228,1152.10712850885,
335.981595699702,84.8699074545433,3.0087906332195,7280.604647688209
276.943407924207,,9067.12938417636,706.554025745699
30.5453943922371,209.602178114867,1006.03339122603,743.26498689187
45.0463922625037,0.2048189239616,133.035354527482,123.256800059421
8709.24360361254,1320.38684074273,343.504117611264,3740.1721525584303
707.171609787688,676.897567929825,91.3288238479282,
496.18412617876,113.979382475188,37.553079235282,0.964214846287
9982.394698741939,,0.5915214217402,172.917960095444
49.4317685394803,4.8888014269209,1995.36544839546,
1.7282007162735,39.6744751010155,,9257.31479209112
0.9957766655908,103.063537133617,2782.22980130918,440.206014265088
94.5553539141679,57.5312778879333,5.1068866533221,433.065613202
10.9327597417502,4971.55323987412,6.5673772168634,4.9119979453065
287.351530967648,537.792510267475,319.86566924819,911.016764936915
,,235.117571133662,278.554955088137
509.985429041027,285.46300455666,0.1134993712781,
2922.22730439488,,0.1720335832594,
,294.964949114615,525.569817309006,
0.1435122110314,,0.9184524988286,90.2076773290304
,37.9191226942729,212.180749371297,1938.19639608295
588.512540430628,1.3226718743886,1164.01677349112,3693.56667851084
0.0178147080339,,1.5032304684832,
0.0190954585511,31.7974824325211,77.3040715144196,454.645291143535
1617.10423186033,,,4812.091877725409
234.647831920095,46.8758773296832,,
,802.427733436638,862.888090507633,2127.35498696001
1.4822837155239,0.2558280476275,139.270961018406,
,1465.64211523583,3.5465996427071,31.7634776282694
,,148.546730737524,3.3663442407915
13.2782141420015,844.475262410283,,
,125.424411683274,7532.89099372672,
128.44651057616,4429.99493271749,33.0107627284578,28.6514029433131
34.4525671236134,36.9520459945538,33.127953017759,6558.6270830337
0.2491443366602,3.5200101753694,1931.41671620785,354.639469123618
,1.653297825322,713.35070992475,
,,,
8.5042709560559,,,408.105251900694
,1.8479645697999,4277.65353096198,7.4658111752562
,42.7289439540585,994.622604209392,4007.4122545017
3334.79785929918,4.9758792248901,4026.1836730786495,341.108666059896
,,0.4832948064014,1468.1943790353
,,5086.813100478111,
205.524902859357,33.1173867226994,3206.44484284294,5224.361316043711
263.653935677606,308.684798782669,6.7644300715798,59.3574522854998
0.0143665477373,324.259236241917,2113.70752932472,547.520057278515
0.3652331714639,40.0191849068363,420.787296728232,6.0177242854494
0.1373192767982,,,491.256008407611
10.0733441718034,1487.46048500061,797.561420493253,1733.94630247192
1028.53527812182,983.675762166269,,50.2180805546189
,,,
,,,
19.8902522120294,0.6081480340281,1367.46608059652,38.3606387287635
7975.812233847991,5.8976275062955,13.0332659531549,3564.29258046551
4012.7226225215904,281.421024772052,104.857658412504,12.6961097374515
3.2620796821411,1.7911681087386,,231.934823259888
8810.23496520189,43.4511705328552,,
11.4911198773781,565.185898122754,12.9719438503868,463.394325327046
90.1501287551844,6.3536996464738,3651.3833292046306,1257.15740307098
7.001571987281,40.1839604461064,,84.9510183901362
35.2839611107485,856.587386989242,1.7092140104919,2258.27534324508
6013.4053223884,,39.4730490340313,1185.81110531679
60.0683851082615,1281.79854798008,3.1037648758786,363.14378396075
30.6412418447953,2187.57603658828,2213.6374852543,60.1716374215663
42.0954059733244,3.1022454744109,,2054.66918079163
454.490709492105,,94.9838532011361,1093.88822799228
4.7480880479252,,0.294708398013,298.686825031179
265.43805203572,99.1429990586485,6845.534074351271,7347.673498187859
,2199.78465551757,1208.60556691821,0.144760290185
,,371.127440363557,16.0177808018399
3608.42897360024,19.6963626119966,84.3072900749128,12.4816074092476
167.875799167586,7532.89099372672,,
20.6962877507078,380.122189227965,5948.36092960336,3.3259454660411
,0.9778561607101,,6976.46067726286
0.4044584889067,4688.00350501924,245.206295505685,28.9877635308245
1267.27666550795,57.1149861322922,2264.35822821435,469.58068423138
87.732487276928,641.262881605991,,
260.032505949004,3346.95383090803,1505.7025090585,4892.75740798534
,,11.1524980419082,6579.64238013158
,,4445.746261155289,
4.2398700063224,,,
319.604336769796,2438.35846860646,22.1057517572342,0.0882755370094
6998.363895558449,,1658.02626579705,2.5371715292673
7.7827227263932,1295.39090556558,1770.15319625074,374.272034387749
,,,
,180.971151279434,2652.54182122061,280.093624955912
491.563758502907,0.3428535936541,,
0.6362504263146,,1748.45562995806,0.0328984557222
3.0703008821851,,752.422708992112,1635.53584407609
,1801.33266922928,3896.72001626994,494.84974462515
1891.47791375016,515.84795963552,3110.1306307852,109.210336383427
0.0458738528302,,0.735440248465,4224.093910372089
251.098720771368,1361.54601731326,29.5947770164187,844.046287491962
429.33887922033,513.384574384389,5338.156867941951,
7498.38673753547,703.081753227554,4342.5064813382305,
,,,525.569817309006
8106.85588412997,230.214649425431,48.3405560666774,
9529.8757112792,,361.346151583442,7.8252738896361
433.303241649027,2333.96144994573,1168.61752912584,2360.5409888131
,,,295.355109071641
706.759756848565,138.56317463776,525.569817309006,
504.003076986377,1.4359553485538,4.6655375845587,488.652819812288
,284.926072395022,0.108631091893,1383.99134588556
0.0276696082713,4149.61513389044,3473.19614869856,
334.408372774774,1571.23105516277,4167.60645018444,29.9511023981875
,6691.47122308064,56.6534053891103,11.7901119205243
,3100.98303232731,6557.22897478551,4676.628062504769
1234.32319116814,,4149.2207187859,2.5484749380697
12.7872039803675,3131.44403170805,1462.15794212283,363.14275558174
4.925345305268,0.6749750964917,,234.647831920095
,,,
71.286702382988,121.055923784732,769.55637124704,5005.43004686142
34.6291907673237,3.8088916559991,,2009.86168532898
38.0575357776168,698.855121033206,,3194.42424197708
459.44445134141,2.8738068645583,,14.5998674927096
460.196515628434,0.0352258419047,1.4617919003408,268.580170987756
,6366.03721822451,,6547.74137281322
2593.15366840876,861.817434143377,2640.35097625056,1360.61511992564
2810.61243093019,,,0.9152719333037
0.1983330044431,425.416745649094,2959.30999480227,5324.14755496992
338.967924041395,,901.357123724703,5120.97933706765
2.6786712465093,127.711258446082,1022.12072973675,8291.486129064178
1780.63410987363,32.4599633703449,1182.0555604621,2587.84409274288
2644.68858632522,55.2456681954478,9004.980545476941,952.35863390396
0.1134993712781,4.925345305268,,
1363.58632956421,386.133659371944,,94.4934789028549
1648.10022238317,,971.42017915671,345.621968519646
485.411080979153,1.6911478019232,284.731428186974,524.288309579805
507.080732733548,243.141488470264,0.6337610250249,143.578519906606
9.5801781436194,0.5126845133807,,2633.09944211226
0.9678096964931,8925.90017834297,5022.769896071791,66.4679815758776
35.6159059670519,,115.422580699019,572.823787949407
1051.77281092883,2.0624442078889,738.722233607071,296.289603031653
8.0993139795126,,11.7156038063494,
0.8965376930643,533.077808515579,47.5789043923687,28.1215973916452
731.407159624732,234.647831920095,,
3167.45523610877,1.5949591480635,0.4997272898762,33.3487197553224
1565.87130811744,,311.902871244538,2600.56228468708
,,917.049125084738,0.8363852828726
13.8193609309589,,78.5211890059791,37.2662430073515
280.658929546127,37.2648863029777,2867.32190018314,2092.51312024416
154.807688911155,2175.11352150391,2509.55936474298,515.532071179062
,,,4.1763882586478
,,1730.92289390053,1345.68153599983
1.8059762636976,8131.6487130756705,430.919309029649,4219.77129042589
7.2449017509871,107.695749877851,3494.6784246336,36.8869552273033
1.2037606457373,517.422780724261,3803.5462495610304,109.732230277453
0.3231357347923,,2293.10033695473,8.7075415977625
624.304127564279,,2444.68176257469,
3750.4632318911104,,1287.50305854214,998.74870310511
779.923203601189,5.5467129792009,1934.04852509373,1864.31998468508
,2035.37057430315,1220.30206539929,34.0767554776927
,,290.719099621257,
72.7852229953293,56.6882551093105,,327.590812780995
,,,
10.8430807662743,5.837413089025,66.7793072883087,316.678902154955
,626.202016929654,6683.850630440609,3.6512803901172
64.9744974139046,12.3647552365427,1086.1377619444,2160.987882256
269.444185286544,26.8501776823236,,
,496.519395508169,1158.27910036213,1712.61404580803
1.8077926228726,19.6249297061428,3343.57815214557,41.0458355031377
8.9394890782515,325.754029358914,2500.9006363373,66.3066415290136
55.9467444834378,0.691466359438,2286.2203217985,1588.05099202176
,9845.74802730751,4392.53199362611,1.8083268502758
47.6785303032817,,210.310514205439,7372.985674088311
2.5055694885424,,,13.3431944270305
19.0859274497801,363.60609789361,,36.1145327245111
,,,
0.8476366752064,,2122.85504491513,3.3120290307529
0.971179865638,2151.82722428916,625.837720002635,
1685.77922438822,3702.0895361762305,397.135517953845,372.765482378698
9.4329520881704,34.5574808097036,11.2324793308118,4355.211157314489
151.396123684909,392.617581104465,771.641482682606,6182.23930732278
,186.722206261314,1136.06421136004,3178.18693012428
,34.9396352021881,95.421909215786,2595.32643891849
1.4419800696704,1.5043793834218,323.159218368297,287.686748581556
3655.9674517591,406.187376774356,1.539449573192,1855.17909163116
359.986747627952,2.8375162743407,3742.0445274542894,664.895279132682
55.6677645755125,304.414839585224,1066.6692282437,4926.3589246539295
,,,4.2959638142445
2.9629624096474,28.2910770118516,824.939124191163,4352.82155688299
,,,
16.9129576860663,491.776266708364,,321.188712230182
307.525636964807,,1325.41872727845,2.0430664980374
13.6033419866497,11.5535100372607,2820.63395866606,3.4415070779491
,208.293375685636,525.569817309006,5616.66582583902
1861.60272504012,1.6272751311735,46.0078519948925,7044.4692178642
522.739630026274,,,
192.701777996463,0.3849386465846,11.3351634201597,7.2291055358394
138.849598137837,,1659.3231952164,4.4947092726172
4.925345305268,,234.647831920095,669.885189919919
86.0125319728036,41.9613459843664,297.751825885806,588.961784293428
1076.54770783727,1874.30944677455,508.793714913118,39.3394227014853
29.2980260054098,,454.775873170961,38.8125276461044
,3537.22000525678,11.1217137506661,0.2099390015694
,35.3128205055149,10.0966219147526,
358.134886362901,102.887176328851,1063.57775466973,32.8714016887688
4.4842146264528,37.6545966530964,212.798893773557,31.6274374476279
1.7895912542716,4.4455342782983,,234.647831920095
135.803131675231,991.100128945365,,1629.37275673088
,697.511598066374,1694.59493134102,510.413873503375
448.87617166986,34.8119785919998,28.4687963412415,33.0218280360203
,738.753127536624,2756.17917924918,2205.16467546492
1818.2257630073,,103.685042290836,275.285968365391
506.758496005214,1528.42429894031,4722.61938015297,400.039929075586
451.725536855568,,47.8058077925744,8450.14605175751
1873.88790172348,,991.652597948132,1152.57580557645
0.1005659902986,1944.26724615346,2599.59992439041,949.306037698041
2923.77878636964,7221.25575767675,1200.67839683627,714.65700689176
2.5555813559164,,6686.13285376191,225.327661549213
0.9652142828149,6041.18770270198,894.233539451633,35.7550479635507
,,,
739.068057900499,34.5620779629375,1191.61474834395,33.9188481915882
64.2249210385606,,4087.6066419365698,130.365281765381
76.6896333061986,2479.92750072142,4021.99602438012,7.5084594796436
6706.92436963798,,1242.53791968532,1959.44112887433
189.219508550598,0.6322579999897,210.243670808934,271.382385582879
1325.85563778908,358.840252333781,4210.81951761633,2646.87047463705
,43.276668728476,354.119340389977,64.026286617774
494.181581731327,3175.95288883541,4.2752671803374,0.2446296318336
,1636.41411960061,,2287.63983212487
1892.91367947104,6640.52852139208,0.6677924422645,5439.51710142955
32.8436071102081,4288.750206574129,80.3972533256129,4528.58098701615
1394.47416989918,2.5869908836582,1214.88713141232,
1.1982306019323,3.9325644944084,1363.32253973825,
,320.72869351048,77.0284222781321,18.2915486649271
540.412114636873,33.4267674514467,1671.15989885802,3363.51357554188
8150.10882986958,9170.66153579003,77.8309858136419,901.843383497109
3172.30065082845,2988.12832397166,4.925345305268,353.969677481589
,,,7532.89099372672
,,1796.870343578,2.5081786019819
363.443599187487,12.5388263911934,3567.43235249936,499.466536600068
2267.28115670878,,1943.82683463746,402.757932444964
242.408828305958,1926.05246200461,207.889022783577,0.9995224901469
,,220.54661917452,14.7620497670459
2437.59867341863,80.4866896197019,90.0306322986737,
14.0896323748239,43.0960949816932,4947.57673415588,12.0751901234318
,,1.0244495196253,
55.9900338894577,1774.32211019208,7135.11928620438,28.9522528944101
,147.567628687002,566.19133814446,802.282022072901
3675.49043441754,83.1399227377674,1252.37481943202,4361.29429309189
,289.637322879343,,246.088944465375
,,7532.89099372672,
88.8189384770898,1506.53016666824,9746.70180493551,26.6517656498433
36.3457124064718,6.4869557547608,955.231307189475,3.7999399587537
2.9078360424425,1378.6495850255,392.757901505441,
782.048562612176,369.502081920757,38.8796190569016,28.737497277843
3.366385316596,2015.93456510841,603.078003324384,700.543073498189
,,,
,1361.88833027103,14.691853973328,
,36.6302754768202,11.5184611693268,1394.54021173288
306.84578948459,13.134582261007,3993.18111364562,34.9540239992263
0.6153210718097,1457.81461994008,4801.853714966231,861.755553923072
,1.1071405037814,471.646199090575,284.070697048212
28.8712009039687,31.3516401218056,2498.03208098235,
,,714.956476896169,
1367.8052550661,510.418826519941,2.7605872129886,3230.19334706936
,4986.52740843631,569.70265796914,15.2456676104998
,,,
7532.89099372672,4.925345305268,679.789157396711,0.6422723173371
1384.69537041141,43.7814648640483,2.7501799549089,13.6756518460001
11.2775439907792,,1996.2881515444,8894.74152372306
511.22186578975,,344.806469813407,89.5728963736585
347.220022235715,33.1659317254624,2.7651038860692,3084.08727721432
654.826259844834,,256.482401820143,0.3743610382877
1338.18919420446,111.163099311321,173.862885513449,305.9246961418
9234.50580576991,257.234113315807,66.3806693400503,
2619.38436369193,39.6574807440533,6195.34029587102,192.942066808107
194.901046901655,0.3433933723492,,
11.5287206479171,,1638.30525353339,36.3139736544933
37.0858743348672,341.397398680633,5643.078941561929,
40.4297927710306,4409.643305955409,121.46129534441,1883.54345710363
,,,
1279.02470100923,345.869196194061,7154.503973629529,3803.23500486106
13.556589861525,107.537739206304,,407.343048779581
0.0118800940111,1.095315788758,79.6925471330189,4285.61747869965
77.5793349689297,1.2897896899528,2.3056135423487,1740.10459721353
,,333.586450145364,0.1134993712781
,896.066510557936,,
662.88904776108,608.029798797136,319.030554476518,88.6072448117516
180.341314509375,1.7536641059679,2071.35450312201,1.1281889402268
0.344009811955,2192.3085404144,,109.326583532618
0.8504251065327,104.808359460505,37.2607750064193,94.3723976642492
789.811178198406,75.5691322276917,585.910320555819,
92.4065821282222,,3311.77657449411,1002.44676915711
3.7623586840333,3.241198663885,1089.62266725797,1550.14028575754
,1.057771928105,0.989885155583,486.579954718287
3.2167393694965,1718.75485816517,49.757120511418,4.3677322805667
0.434565464093,,248.80302819427,370.214692639519
7.5489159507488,,2704.91870859249,26.0745912332578
,31.5613213000856,,3058.71345729294
,,,4.925345305268
506.388411542577,318.268214947761,4307.421192121769,311.463750870642
5126.627188029111,5488.92185401094,,2580.90231292586
306.930737270347,,84.7078854886873,2208.1967724276
1180.68235730597,12.8828777479917,629.697706510284,15.908305767302
5487.52957442188,1247.52781466137,47.566358722442,312.129341658243
,21.5127449455155,,43.8231663119703
1.8095330606403,326.004302448432,282.193509023541,1539.17173538264
9626.35616939546,5.5072419064806,21.2142823632771,4950.72145122523
39.3117467948993,0.6579998256978,36.7991506507642,13.2542585787498
0.202263144126,4176.50058272472,,360.57119444014
0.8571837676962,58.6448225533612,32.022405538905,3.2699366468634
975.676282694168,168.204980558176,6.3822858612221,886.59251600216
30.6611681172179,268.497342830372,2.6961902346716,11.73677295881
,,517.68759294493,12.5765553161313
,0.1388606412761,9.3133999771755,8.2597606170779
827.275556952101,7790.996068425421,222.847512283471,2295.20584394545
741.502824371196,9015.20096127453,2217.2621894047,30.3949853751719
0.8244608568222,226.590980079116,374.827832833379,1605.68404372395
592.852500528436,78.2692273385402,3775.5290955555,63.3017794617847
260.452683866721,2.4782412392762,3685.07513539986,583.651369443186
1785.46546309301,35.8447751555143,2177.04738480267,356.270964536016
,,31.7765471814014,33.4077941252932
149.176439855212,89.3652715642751,0.335635008499,8630.11198122908
839.200405837113,,65.9575586430796,132.713226106979
,,,4.3327059443435
1803.36462419825,1841.13631865507,656.058787569104,0.2078567278637
3.1878293038859,5707.05134123889,3639.9536971117104,471.304846707019
662.886199968133,681.053658193264,,
,,,
0.1134993712781,903.890907298359,,666.49594588419
,,65.2715681328316,7.3759203832127
2.7785940819542,513.835891625587,657.795502645199,
,,401.226705216464,6367.62024457968
525.569817309006,,,
58.7898162538143,3425.92502191429,1654.26842946424,308.35805294184
639.523015284204,61.1448465339931,2754.17926295512,
0.035550358941,,1446.01903227693,160.480274122638
,,234.647831920095,
11.8551323575763,359.839983648491,9130.30161897588,
8942.90211705398,,2748.73658309489,461.423846328321
234.440044044513,,289.605529825641,4608.13475125456
15.593865395687,325.355782366839,31.596959486395,
3648.07936017124,44.21413989294,848.349958253645,5.2760221754097
26.3136646874263,2.1494893851693,18.1123135415987,518.10802942698
9.3075036823665,6.3697031945208,715.263707665204,
1351.34304258303,5409.05112412506,1275.92593460754,272.703286947592
32.7927986776295,3598.0500611302,31.0687141378935,3779.6484562553906
,803.401534185507,769.095527067355,678.486772288685
3.5988086992145,1663.97109923102,52.9531086120003,2535.32185535571
0.1245802149762,4166.53791134256,3.3942653594637,62.1507987376455
,637.429470326901,189.333803182918,2335.52701324041
32.8067157383954,25.8067067964919,214.636777655749,7532.89099372672
3833.82822754768,29.2400133979127,3437.56592021384,1457.53793616386
30.509195606667,,2.7057149569857,2667.3936254353
16.501019253965,25.9464027829993,97.9598384290867,
,28.9016941944391,6220.54801652166,165.232914841077
,1.0166140291053,,154.488530443263
1655.82270846409,20.1169837871818,308.778650005474,7.3816110610583
,473.67845281849,3004.02279813545,1855.03685994477
560.596393612618,,856.875721948326,465.931469720185
2.8784162869844,,,7868.318297974781
338.368035171821,1232.67186224322,1375.96253534219,3217.94889618506
2103.20179539662,92.0084164048242,0.7559367024532,28.3844428254361
0.7142380598818,2.4193985322706,324.154948938153,1902.09703743468
3450.17240365689,354.486170887935,9.1164035066239,134.473811163378
4661.86133821427,,626.914498055222,0.1837469077328
0.3696984954494,122.780976983835,704.693724918211,1.7629657070656
1.1142702655885,,69.8697809064844,2125.4460728763
1.7120486840085,3394.98349170798,2994.75796011363,4718.22566527565
22.1673478692015,6.0350120884947,413.890153707745,3417.13472438533
8.5364152354847,8767.4926435605,0.1134993712781,1046.19445395922
234.647831920095,,9200.70417272936,3621.8718438226306
886.729095060282,68.4673652471489,108.973457923731,1065.0294750529
3065.10385716301,1616.60726227884,857.583972775239,
,,,287.69057197657
276.523022616548,2539.49497946579,11.7659485103492,132.145081048242
62.5109662556451,,57.3030079221447,2853.04491937813
733.984968381116,9.1796157414939,3022.00634377465,4396.83323684588
