Entinostat,Mocetinostat,Romidepsin,Tacedinaline,Tucidinostat,Domatinostat,Pracinostat,Quisinostat,Vorinostat,AR-42,Belinostat,Citarinostat,Fimepinostat,Ricolinostat,Panobinostat,Givinostat,Tasquinimod,Nexturastat_A,ACY738,Tubastatin_A,Trichostatin-A,PCI-34051,ACY775,CHDI00465983,CHDI00390576,TMP195,TMP269,LMK235
0.2680802425149,5597.4476986646305,4042.7858180767,,6199.00779108274,286.89789410595,458.958984942326,307.030260668092,1138.95626261549,322.023971991426,31.9835661901088,423.59164777933,4939.6080890699905,550.489803063942,5.2053822629498,0.0400162506614,1.7471269215256,,1544.35703882886,30.1030332574619,124.459410362801,231.091021146886,444.436262117356,1.4471634135655,24.1795411816455,465.294297431784,,218.822663268587
82.289376619493,1.5434102463427,,,689.999168645299,,,,10.6735445750725,4.2808863085942,4.925345305268,609.081541503925,1.1675228125515,782.602900451707,,,373.744953538439,768.896271964908,,,,,,6941.58973008147,296.26855022241,,25.0122961377901,
,,,711.359210458044,3.5900119439405,36.9322114661105,,4842.54936457754,960.05178948235,,81.5452918974196,,891.340298409006,8.0035223509484,7.5326802350318,,3.2633870703623,,272.494024398562,2897.95070853089,1937.25526930223,15.4363263752048,719.754038019627,9332.27312152635,,,513.63245986964,3.6561893661209
,13.8680720407478,3.2297229578571,4.925345305268,,544.412901556814,187.085399189457,7532.89099372672,525.569817309006,,,,,,,237.709534368301,,,,234.647831920095,234.647831920095,473.99326186806,5976.79801104432,670.066868770884,1.127734993994,1.8735606090429,929.095250055895,5329.436592023129
668.252048253469,1859.53974755815,3005.53047635924,1558.88695745202,1111.20182579799,285.309907948551,36.5161229823691,574.894040557407,,75.8021168112433,1362.91741006999,863.489679407253,,366.052622198342,2.5116161357592,107.868560801329,,1018.08009067853,2661.98322958966,3.2764219828572,1021.08176149366,,127.265580799886,9861.60593751638,165.26652734754,,,99.1156888594351
3368.56129821313,1393.90376965167,,,2.4082514639436,255.671283997023,,9.0898975481424,,897.426184258057,,0.4011932707295,8.6039487553873,,100.550256005153,1.1307417299683,75.9071668626926,310.635119975985,48.9076081492107,,4425.980916542249,32.5052120009059,,,4201.42305714156,0.2663275656244,407.880325210807,19.3534661013633
164.402144006981,1706.86963612034,151.862307542174,,28.8047997269848,626.995186017928,32.0768323328564,3.17581547862,1904.53440499885,78.3481099342566,77.4946338506129,1311.19801945337,5.690680173824,1954.88950427376,,172.899308203506,202.971324259947,965.143258418171,569.05685922292,18.4603725664672,287.050515766068,5.2272918574725,1323.44285506948,17.5770648156726,,2.4868329287356,94.7580537931074,114.944930139669
,0.1134993712781,,,,,,,7532.89099372672,234.647831920095,,,237.776882151555,234.647831920095,7532.89099372672,7532.89099372672,43.3569565564281,,234.647831920095,,,,,,,,,7532.89099372672
,4.4431488712328,539.413162497077,,44.0452169799582,8172.671300256381,1.2996905515862,74.7775469024196,,,,234.647831920095,709.886197175689,0.1134993712781,,,,0.0321050917953,1189.07045612344,,,,,706.607967474764,,10.4752968372436,2.2207681971214,2.8678198193259
,2281.45377882825,2488.09031943488,410.691857155419,70.9205329642271,189.159243606658,1.2490840462582,,3.165082866656,6117.50222543352,3.4620465547332,28.3535213309198,3729.0828314132496,9.1415691866406,314.392989503056,208.964329590731,123.949228167582,38.7801124235886,2321.69869900644,,6.7217303727713,1181.03614423089,,368.870585047642,493.753286188733,3.0319660686688,632.284762102166,1823.60153834968
673.635328403232,7532.89099372672,,7532.89099372672,,,,,,,,706.526134955843,,1110.29766520045,,,,,,7532.89099372672,,,,,,,,234.647831920095
,,,1774.78258509453,4736.10131463643,,668.917013800262,10.0254030202862,1863.48647153712,23.2266363149935,,252.364411771653,5316.60054272374,662.655945198613,,,22.9781047140926,11.3225686584576,,,,242.1798905832,3.0843315939889,,39.5084797638031,,1.9158997983227,
139.206629146726,,2005.74313249588,3896.9652020840895,39.5781818543908,9.3313137628166,230.034156690288,1611.66314635163,,,1082.86653738625,315.13547972498,4194.8010770359,9480.34535975543,55.4836546838106,6.5803143589934,0.0309445373751,1825.3685311834,278.169641280583,3.2411854992218,707.384828312238,6.4756643770908,2494.05773293327,,,47.082959934524,,7084.30792992817
5.420699172712,9227.20556696911,11.8556229803013,,8.2018158785992,,736.884223491516,44.7675022259645,2398.6965849715,8.6509405138941,75.2221116156993,2222.79835235752,7783.357286222099,313.508522391209,49.1728237065447,172.712064088133,6.4111637709359,1824.25320041528,1534.5814070893,150.979813967754,,1.9749975743091,572.087876782446,0.1134993712781,837.611128187513,,,9.9440699865564
268.473504433501,2916.85269122358,1509.56406940179,,,650.76152958142,30.3070723679559,580.157427662118,,1.6353189027838,31.4849518700449,77.8988798815267,9791.129924268169,357.850504171901,12.0339823332916,3395.70146838438,303.413693692161,206.704937902359,577.027429523392,847.886834471797,15.7182607038809,2792.7640651863,464.546562690393,631.48172003633,7798.332602941779,,30.9541299689386,439.523501614458
590.822723459826,79.3447273982327,1.5421957935081,,360.497026654907,77.461981465715,1690.5712923752,,1109.164859205,,757.125470800055,1555.29640481223,15.01701450833,,10.3956251476873,27.1351819419564,,266.200528085946,2443.73055960517,8.9941225395817,242.991676256827,,,1597.13951669929,,36.288553400435,287.312495102032,453.354648772195
695.894249196747,41.1481447823304,1299.9248877994,736.681515202803,766.17778317728,9342.58071947979,128.279349703582,52.447146346355,469.295746696443,38.1506839561813,221.357428736181,3.4770627238161,97.7089096802754,326.553423790375,1614.06902081119,335.499952608113,904.661761737017,73.5888506662007,3395.18058397567,74.5263245345466,1589.19966224383,4065.64894178238,33.738823125647,40.9774326272172,998.430133881371,,,59.2528723345494
,495.110187067899,,0.0431073102589,7024.72469565341,54.116888847684,423.145053120235,631.504038415618,68.2613425406375,28.1693274282054,,,1.4780671559969,6.3778058557717,,7879.196914262529,49.0193428882196,680.842907152132,,43.2142741701658,0.1864845170172,497.188034286781,2935.2822390459,1694.04384013595,262.139910724995,1.0532435783512,82.0538944133766,
79.1646745727373,4007.7931887231102,58.5952321411007,,291.461084667929,0.1632218917039,15.1110925424592,4.1991413578379,11.1693451637564,136.121677763971,31.9324928505045,1192.02638922123,2061.75613249456,,647.348316580267,70.3326016246678,1533.31367541331,37.369192132282,34.7393854693169,19.2430272802748,83.7371855675625,37.0958189998088,,,0.5737762091245,59.235305965638,,2.939971387473
225.712521689964,91.9613677402125,,,412.344346342654,5.8247037275991,288.486609749632,9.1631364778123,39.3927169660936,29.7599431567986,153.406796393918,543.173776632309,13.2680710528414,518.611314358694,20.6018592062988,124.903083569052,5.8781346712959,4408.622377716671,40.2167059353521,769.200822608222,1451.82470234669,3.5784128571953,3398.46647329487,,81.2105565751207,5.0127431606154,0.498213311722,3362.27368546239
5723.86606946298,10.1933862372976,3372.15315457814,,1.0499442244384,270.002192312594,941.5973176698,2433.48805718006,,173.814586750302,1647.85987120704,3480.93773825699,22.1225864192146,1422.7477799349,6.8525822303303,71.5472556553027,862.889291788514,2437.67137806562,,0.8393796340479,918.143797843845,30.1368081423949,3607.96284583622,,,62.1179928250036,544.91370458248,1561.4293196049
5253.61911717248,3359.86112651555,4440.41112358948,6.4217080512261,601.636099231029,34.4799542443017,9.2232272626125,42.1465763433322,196.313778168689,3827.0866801279294,1248.35489361591,1287.48750100955,3481.55671607224,0.8630491232499,4209.20537697658,2.8155692054141,10.2163556735981,3653.1840188691694,1240.82646144044,34.0602247742692,599.586836803307,124.7145236256,42.2853447816731,72.0085125079735,262.049668756674,377.003329547389,,523.299677461052
124.774280681413,,495.105389029825,34.7151373222973,24.1031794081929,183.443885090726,828.161779475341,,1234.61029971483,145.438396082404,111.776577258695,1777.15618856082,12.0759490428352,2178.18829588438,11.4080707570471,595.343409281268,31.2615450827801,607.910762504816,6942.83836618758,17.2961521141531,1464.20321620417,139.695583312763,1973.11283499987,8463.28487980339,20.4765850978548,1908.57110734181,,1177.94488556194
14.9093752380399,,10.5648860350465,,3916.47643941634,3231.88905110642,,63.9558949338945,254.930619304697,34.0297813131827,6.5677823444007,3.0094192205513,2087.92071143802,54.2287609098841,226.560751985971,1037.75867458192,170.206762158939,3.2306502331267,162.950240308759,37.6822572352122,352.144866810734,318.969458328653,3385.76027043913,324.88627267927,0.0613762913726,,0.645342285296,1.8205652821159
1347.37259491191,0.073890757856,4.2189887090051,28.3181771143975,114.596805841072,1947.13931712772,627.182187324082,1.2566705902767,165.983548425049,103.344906287675,56.7922349958625,1604.5976580017,0.8552852918793,29.8369001308711,0.9712685262827,27.8270235201692,9.9048257679753,1451.80420985203,2077.84341947296,45.9557104318267,840.158651405091,13.1086707954516,1073.195820566,337.181819425236,15.9278367084977,12.2868906049899,0.6809425996439,13.1980317797332
0.412442513446,265.499651508742,2588.12399046752,0.160143743688,599.762468219756,110.427930609489,125.026383104187,38.675412296301,894.544815785684,91.266017802693,10.1658500980159,1701.04722154634,3476.89304305592,8.3329144292199,34.0605090931849,361.108239307511,3.4697248099558,91.6077786483446,,6989.81803719506,3533.83714496457,733.96325406082,5024.11396833418,28.5055752522035,4.1783047017276,551.899092170047,187.972643503218,634.435779968879
,4.2265622763297,,,12.8079818055188,1700.388668227,,,,21.4962584981965,,,1.6541353887982,4.925345305268,4.925345305268,,,4.6129282337461,,,,,7532.89099372672,,,352.101734418103,2137.89136319601,
822.090944124355,2278.5494634103,2582.1325347634,9842.0447154208,13.2249172405151,307.502197705234,3.3641031125931,1322.71059192867,5.0183106015495,,310.266759326874,97.7959301639429,1522.02273061844,917.589327205066,1200.5907575241,470.928145860656,6.9810908089339,32.5965064984006,8.8947094852612,2373.09937316072,1271.4108120086,32.6223373865305,1531.77025676317,488.385595109448,866.783083104794,1.9365707032801,717.001760649026,307.866237722376
2.1742246806988,2.8963971176358,295.701530310741,48.7961598836156,2268.00954061173,,278.488020721795,0.673514369547,954.982221416334,1748.83567491222,6.236760003825,38.557440466963,10.3208750824204,2746.48186072287,6824.53478100269,2650.3368853096,,16.0870657154534,772.856205824205,4.8209691211983,32.7831429553519,8.9908815948091,144.637276188676,10.8997008397062,3163.99603722674,94.6044963427876,1.9564342705215,2678.72857802288
285.931673373488,1779.33081525414,888.686193913807,79.0732316802316,27.3733444084915,103.59940738062,114.220882326971,,,30.3622342435963,536.66150599463,3.6051050047815,6.6118451881518,3.2763582493672,119.496902199485,6.6799338436512,5.4486172394619,3.4597011005402,0.0335963865233,367.800028292476,2954.38482407417,166.571566538074,727.814251631867,,,6.3232843731446,307.047232743653,0.904217258574
,,,,8667.82888034029,,,,662.105714566333,7653.15698724002,,,285.076095810468,,234.647831920095,0.9025605437678,,,,780.115295566552,7532.89099372672,509.74017784721,9311.68006564516,4.497733225155,,1.6074470165347,,
2677.82693297427,711.284476188579,2549.42793531541,5803.63726920775,356.542541048162,0.0148128126413,,1.4290100870912,4.8927230365295,725.599935140451,1149.87915053299,,380.210274074599,3461.93011816782,360.121701477633,22.7269807219184,0.0357603270685,35.2328711705403,1.805671634224,129.822901642526,0.6307411815368,19.1890905938612,,40.9263775835085,209.483365736217,3.0751187786749,309.949625946739,525.637882459694
3150.07889703875,6.5159427312371,7603.32442583412,,,11.9373287941356,497.444892643942,1983.58540715913,,12.5062724578166,34.9274025587474,8466.17213014998,261.952545815407,29.421112968085,2853.6228740689,2134.03958921838,930.548382227988,20.6959482743981,1292.35337127002,19.6026042496861,,99.4159112818989,0.208970299697,342.981475647212,1.219526416232,3.3544906742208,278.74398683128,360.318586831133
20.3813416054075,130.656182711327,,4143.75044315761,1.677260986684,82.1821345760508,1079.33717881844,29.3500529119306,1.1806142272574,37.6999055689309,277.987803388971,1749.72706435639,0.90363082111,388.759902128842,95.2700854001967,1046.84802493028,104.968805574303,3020.16862321458,1.344793220587,66.4524480209973,3.8009747632327,1.1481602052967,519.403669946005,662.534553462502,13.9479402445496,261.891159841478,3129.81186222192,251.520181649963
52.7919655111793,2519.89884082729,4131.89912495286,,,3215.44088102349,3.1219007178168,2.4372692348009,,1963.2139305164,1594.08178429938,406.309874630951,37.6917928647322,36.8973539553932,,1154.10305414599,5.8519334083387,4310.75753233221,1735.02514448624,6.0808641437248,2798.5800618585,1585.34337900712,3.1381812370963,21.26128877214,195.42813004432,22.6732716028569,637.702540067338,1171.86914841265
893.866906347414,,,,,7532.89099372672,525.569817309006,,,,,7532.89099372672,,,237.676248971486,,,,234.647831920095,234.647831920095,,,,,,,,
30.1765262960828,581.636386446416,1846.62453206605,,,2054.08947181027,4236.19395436586,,,0.5535733401466,5.8651466130543,848.513904802114,44.2797792615971,,11.5428068486293,8.8241267249328,372.771281580628,46.0602110354805,15.1307137846908,628.962526215996,271.87603398387,230.208127315836,4677.38764145203,,203.745830092086,51.7630491707158,322.436328575493,346.885988665547
1.1347134696674,7518.39913695908,3316.93597292984,17.0592166754054,17.4559988064139,1466.76904058282,241.754339417747,12.5418006179504,3.2404886791574,218.313082789628,999.580643038373,1322.04372589545,1.1399668686643,76.5063680918843,7.5784855608288,0.0454268245125,549.988950343035,79.3144262060697,45.4323385799935,3565.74334965885,2549.38820708424,0.0275477271522,6846.31890694105,1076.46637577484,46.0083962864526,601.011224297317,433.44484297382,62.4370897148693
,785.755851799133,2864.46116649674,,419.085770344133,863.535040167318,43.4365407252155,391.751851071716,603.371267442074,13.3083373703782,23.3215258553109,1103.27239627567,1245.82470608022,120.105311036966,125.914306355558,,101.433585208677,216.583683637591,5604.8142648292705,2.8703289492406,,41.9547256368828,19.7612945711428,528.085865248375,,344.503815273887,,
2495.90966228343,360.498020685598,2194.7613730569,893.323192569977,1424.68466735355,1436.58586713552,821.99073998166,22.9054393751846,,273.044471024235,3.7205481458605,1384.00040655675,1249.0913463151,3.5098517175074,3612.7625964974,412.999073630217,130.069859509534,1907.35498837119,2002.07769936004,330.077643020837,4037.2225868052,2.9129583151525,425.618164062793,2026.2751635406,115.586409613265,25.5233818413051,340.778484010437,3.477818620135
1410.67951514023,1689.86469445093,3427.99828511078,3020.70817783749,,15.4903802683462,846.000481410908,28.8416726328679,0.1998780581172,170.938028399876,258.288008373647,1479.59255407498,26.2571526630562,1179.28563784362,91.1743847611118,3.710317530006,1885.50381647193,29.6489327266815,57.1262719935181,556.063763273329,797.871765669587,10.0927696498135,748.177075144687,141.125630615536,,8.0617437290015,7.8905276306199,1004.20777207889
1295.45320344746,68.7456966139499,65.4528213780536,797.420179107492,275.74962603029,2.8760795772774,98.1558238161826,,,24.6325784424428,4.0010412209072,112.333160326605,180.458627251761,0.2790737429984,0.1625910155558,386.226118237214,,3.2355433974609,1095.41681788193,682.129774670132,1152.58271988548,337.573467423832,161.142174225807,,2.1196879335797,169.425638191845,318.302179022384,123.714192765778
2491.64371365,1120.14183504824,17.271415150937,,30.0021559749935,262.834895549337,1229.12611028511,337.722649414186,,85.0893214757914,143.348786568635,3713.2381503585298,38.0598694215572,1951.85868905175,895.231992178833,2618.66994475743,9844.043223596831,7806.550172345059,31.3418816221205,71.3568337932009,95.9532651632227,392.204693791454,22.1204261163453,5.9911954428959,546.126700483918,,31.4558899433786,1376.9752541292
6027.75344939646,,3984.38743994296,291.656700805675,,,10.9074486753559,1017.00817653637,,234.647831920095,630.845775691187,1.2733808869969,354.591284363423,,191.557463688798,,4626.9540724457,92.9730970085345,745.491737874216,33.5833265913117,9005.83470833577,234.647831920095,,1829.64660867099,0.1134993712781,,6412.75767152807,1451.58594033324
