(+)-JQ-1,Bromosporine,Molibresib,Apabetalone
,,,676.235992903992
351.756187038933,89.3256567095373,,3.1561812212647
,,,234.647831920095
3.0288875890787,,,4.1269617516184
83.1459176231146,337.956237059287,19.1064930863376,1040.38406322829
,,,
,4.925345305268,,
301.46540920667,381.140091553794,44.7292708106325,0.2170985926042
,1.4359663845518,8.7262229408404,1151.10496478672
3.3311254304705,1722.17807468388,54.6801931448172,10.2016074304101
553.13741285389,,,3823.89045647576
882.916166783494,3614.0918970571297,28.830423827014,539.819946798107
120.435819733606,156.331801077966,556.08520816727,2966.3147971327
261.281737787221,455.900899486109,69.2810339399999,374.358237739931
9.1106542208537,153.750838175817,0.6510895187575,
267.906751008217,,178.059243674594,
250.921258374127,16.9999335058259,0.5678978835776,920.113612162995
,,,577.492195364707
3360.85872444154,59.5683074684664,6.5867360121046,12.4357300528252
,7381.323858707169,522.391587168328,
,,3.7748515165254,
,234.647831920095,,234.647831920095
4360.94461260619,7893.27224768768,1901.80299324806,
9132.62394824232,,,
39.0709280105804,300.366612813627,79.5215190806478,
38.5487830705682,872.745158389556,309.594544897439,7640.7746315289505
75.23188011009,,,197.633992374022
3555.13506224793,2317.03807419336,31.403794467533,32.4514086405221
0.4497888451895,,7.9811123624139,0.4630701048029
818.38895910105,1800.73561126093,0.0356924158211,
,1566.58022298695,65.215046596069,
383.040543506631,2091.26033479015,13.2428551062116,4909.09819672216
60.3978363579283,601.372039058279,,
266.42945657748,9462.22931279201,33.0976459244216,394.575746512725
7.758675835271,3184.5963678751,402.167908715891,2848.11723034376
,,245.604129488802,5667.126410790271
33.5154984157332,42.4524875454928,3.8763715042449,
8.0175031844234,3.552505616495,491.419584393515,2.6105323290615
,,24.8615464157253,
228.882475490219,520.494775848541,562.64840850114,2.8678031165229
305.394249987533,475.192227192806,2.9572451999936,
9.6290508538559,,2561.84669022299,1044.96982729674
380.319967895922,,3.8352153506336,310.804285944642
,5564.206818491751,1833.61124906912,907.048680774756
35.3913081839198,,13.2450623290839,
,577.6277089777,292.51465316629,2485.4424258851
28.1050182305767,1152.10045922819,42.8836631416832,1119.61109014268
1249.31604877429,70.9454696226311,7.4520523923531,616.268796232481
318.205048326038,53.3918802209966,91.5908903513824,749.307171614601
2289.88295926275,417.48067842978,71.5738261086141,1004.48121272167
4.5355969679942,,3.148497223596,
3.7939945039348,127.855565706652,3.8298482863046,4.4580697482047
756.362665983145,,234.647831920095,
211.416377833498,9046.183038048,,1.1101956045594
1110.02394943587,679.310429996865,3.4683656841736,40.9407242978776
2.6174256609603,598.874021535666,390.403165749137,19.8030089817897
,,,
784.556574905747,4242.74985241474,14.3278324446959,3409.30191381864
22.5180994956062,1260.49139457765,440.949983424328,
999.633814509376,706.840674940433,,
2497.32190833896,,32.8324948385855,
3.1604219230718,2523.2120986304,54.8398058857344,424.513455654781
613.282422091621,0.9742125127732,282.489432578116,8531.9619179153
378.653175332872,1.1696650626798,,
,,10.489359525902,
,,4851.39746399511,
1544.5171522088,177.133137296667,3766.81148195712,
1737.34329032435,,7475.1013492218,715.167690441787
,,0.1134993712781,
3541.12003195967,14.680624966445,183.08767329336,
45.2309001621461,5286.65957913868,1193.53774215023,3080.3727385228
58.7250003522106,291.443477634186,274.379415291895,669.711174437188
3.4232441262277,,,
494.606351602134,400.682670261887,757.405048909827,
29.8262663760894,8.3869800092566,,290.588928332299
6529.57538056696,556.877882144343,8.5852403379642,
82.7006383556588,289.337295781275,5202.119233858471,
2059.34073273751,153.086513534512,5748.19569264758,8276.76690686929
,98.711227803195,,92.4515896171409
2874.61456287585,2742.72760083975,2693.78336760275,0.1582694571053
,,7.8632527661215,
314.262055697359,742.699791972031,101.509789860758,
2740.70116076024,2843.43906987644,1283.84180027326,
525.569817309006,,,0.1134993712781
4037.5463244010302,397.736329206668,2455.18078519802,15.0998232577944
44.1021871551791,2581.21680427596,378.064410149222,
,,8348.14393085633,710.129936443789
270.188281962538,,2649.71830989617,2721.55298281437
231.849708230559,30.7839253024258,30.2226816586527,0.6206446360977
124.629541103371,,2040.25198515181,647.378492084053
30.6622260874382,108.366463469476,508.249735549314,
,0.4139064489911,1674.53301273733,
92.1256505999079,917.959699229445,128.968607825852,449.291004131645
31.6503486802905,335.110754378504,1731.25324191707,
,1173.89097535876,3.4680670494768,
,89.499200689122,,
3.310998066554,1758.60328584596,89.9321661315755,0.7619411668685
,525.569817309006,147.902122562351,
,,,9093.83647317117
1683.06866146015,1130.40954988143,1.8013563891262,
0.8449273884405,925.242014006487,2077.87989062301,144.307026492392
29.9240391969582,4870.4265888132095,509.764970659349,615.537834456926
7532.89099372672,,0.1134993712781,675.724931818384
2.9725988453317,,379.766797389571,
49.0097481910349,310.460316832113,141.010734330884,
553.688553260972,648.52451248154,284.977498344714,28.2007320649386
0.0506256875499,,34.3473294826224,
2.9752107806837,1525.27568057638,689.606583313395,0.9459307271014
,1308.59085196495,82.5107238779708,
5286.708819401711,390.174668532081,1.0878044680502,1729.27891022942
1090.29262743818,106.604622129765,340.063507581067,5.5426068206791
0.1893147348318,1771.96888504151,,0.3315108644584
300.553399105122,5.7689332392937,8.8247944774483,882.192331895266
667.142741917278,10.5675896566946,383.918720957337,8765.59289021947
1.730925252485,296.207518941976,,398.558452260903
1.0228654184962,294.929406380375,37.3456122934139,0.1370272016241
141.979042023749,,34.1665046750101,218.688786439398
296.064380082973,21.0943905597275,4.23329962097,1482.78062493404
253.019924434865,62.9167156615666,80.2118987635842,408.759830864247
31.8745640032478,,41.5929085516034,
814.708894405909,457.33349737381,,1.095172843005
296.464987936791,3.4250650201273,55.9859061542909,58.6230093446036
19.14142294637,15.8103603209945,1232.97590648933,1204.50033205271
109.334821826511,,22.1059592590468,
267.851609153904,466.072553843061,30.2641707866815,7.46199875912
65.3990301770663,4.4038503684037,309.511602494163,
,1346.17080801483,12.1954906841686,
2500.30799495016,470.929217880653,2471.21308879316,
1420.69434905716,1.2141334432642,,443.061012746572
258.977606091265,7.8285073601029,2103.56961836142,
697.32296263155,,1.0697896069738,
4.2397879025074,164.981025594193,,712.026142377291
621.743894595885,,446.860459548302,
20.5581293678872,0.3917540911753,725.759428767069,2009.76413823833
2.7293961879543,21.0731749361568,70.0394976986176,753.861663292933
553.492085980482,30.9412282507621,279.512078532456,
277.144352801493,,11.0843466593535,29.5492951208012
3.1127345805875,182.257069912294,0.9546553485749,1550.28932225417
88.8129910821237,2917.53615256973,294.210476829995,
665.083605581695,7532.89099372672,,
34.6088598180713,13.4123244007847,32.0966100281277,9.4256727442349
681.279974913695,425.827649519675,,5.0701967010147
3.2595670600646,,88.4794261649782,
274.349360067189,0.2892658972815,,653.056580297714
,,4.1943128482552,
183.156215373309,1462.076176586,22.6454192909939,6930.96543345628
26.5787384762425,95.4412631128153,321.357474254127,
404.057793936236,1723.61815319348,,
0.1094803222269,1078.52756276693,764.354925927129,234.647831920095
724.911639618533,4166.90414229856,0.0857419050372,
39.8649718027323,964.42322453793,9.7351828848833,
221.283882554329,354.923591073301,,
35.9332603722858,1375.82723546714,7.1908465608356,1626.62009048083
30.6213583634072,2568.97542239706,1.0980694422871,373.699654271434
,,4273.046309792369,
9.7163570036384,23.3767435098164,98.7259409311311,4598.13043559616
2401.35150330833,0.5654530154022,,368.386815207026
,,,
385.560793116268,445.842679219195,131.558337902826,
81.4893954389023,1684.61462571018,14.9313664655801,1657.24910116925
406.042472188919,,,
6.0744447993617,9.9155183302248,4.925345305268,19.179235722043
2384.02927305606,396.209350592137,29.340417667774,85.5254158863037
234.647831920095,,,
,,,
2249.56071930337,,263.893692595752,
7162.33425533553,820.338306345858,21.2354508764337,
679.863822934828,1077.53348009083,42.5504414661925,1000.07652921981
419.200387799288,2.5955298982905,4.3583635965782,
3.1594427284057,6.7244244096251,59.6406637791682,
,,131.406612693256,
,741.254961458362,1155.66103783545,
1568.41973014701,785.931383262085,2560.31001984344,
767.5260123389,299.556139400768,9.1740850647043,508.084256250236
295.42108805063,221.208851560703,,684.592775223079
349.792403892592,,31.0875090419227,426.552650089742
2892.79705834315,,210.377199786481,
102.24039668728,1160.35910762528,2331.11410648938,34.3339505260316
,1332.77132539574,,
8488.18661662764,699.482889322233,,876.990586697612
270.037864890245,178.664277976874,,
654.662776458581,914.974010995875,4.1553953654725,9075.75828236055
9240.36119730492,3412.9047695187,100.200344779393,
39.5363228584454,668.640965410928,0.0216260754822,0.9248703730074
95.4217506047064,,177.700547391355,
,,,
3.9796554334992,501.136781474395,113.88581635989,54.8209398169543
43.9105020842023,365.510126823661,2401.81178624332,
953.437197169302,3090.83746103098,434.857938730999,20.2739273402156
,,20.7829353378479,
,,,
,,,
127.187941133467,341.383072689484,521.726608405355,1441.90001853118
3229.16258404631,1050.22296725181,5141.59612004114,1106.65743591374
33.4567855543227,,1567.41827268469,38.8728332112265
,61.5163827704172,338.105046153359,
605.694422912517,711.232724476437,26.7908342709592,1705.74995679388
357.706096651692,700.51043755822,,0.259097225001
2919.22142758997,4.7059423165385,55.6543121121172,457.18174704478
340.798795236872,,,
,,234.647831920095,
247.621002826112,282.12756228031,,862.409131224374
2195.66042842617,6.3543730622974,2.9759434342665,283.836595019579
,,,2.0897261269497
494.027711003027,7532.89099372672,,4.925345305268
13.7053044117095,,18.4629677741975,
43.4437742721828,230.658190409392,3273.50594616697,3.5270571821521
113.525736707549,0.1972791421204,,
,,234.647831920095,
605.716997485382,3030.39718801532,,87.8645005556323
239.019586828778,6674.71679997942,,1360.01253304754
151.660079365743,106.280190849543,41.7217944517325,2231.01602187148
25.9936202885214,1865.03424528254,390.04496197842,
0.0399117752125,,382.365947578686,
38.3784277887427,0.4049875690614,1094.36485264216,
,268.498287818548,481.755874531182,2.4183154292229
524.730639981266,,98.9778200055107,
,6728.42371504762,,
13.4038995329587,,280.985351926671,2.3147075983116
253.2996168297,390.563348918645,3383.56154229663,
,,,
377.570519302957,733.403835574756,4830.308543771471,4.0227450820506
328.256492961532,9656.346800672622,353.015196422766,409.994447496046
6.0289525130235,359.308673155785,15.0453079056102,151.322558548286
,,6.7886007444211,0.1034381337797
2.2243059572163,,,
9.8918948434376,,38.8812335266145,
351.205897189247,480.262776616364,256.895146916494,0.0250441308078
562.427802852384,6667.73879633246,89.4960893159777,0.0744856992313
97.564099970395,102.580369091456,1764.25929262881,1651.12217452074
135.351659605468,0.2920351859361,42.5042662530235,
27.9703799016576,800.714508030027,27.3744673958438,149.258452882152
148.423932454573,1029.58323005909,1450.61830241165,6.9604136964633
412.749456058877,597.106620951255,12.6762676647206,
2757.02785790725,899.771012412761,2485.2901343286,
77.2910752189864,,1.3877676494499,0.2389905479298
,,,
3.1142503864942,3208.32915980276,,328.139682889558
4721.7333792236495,,,374.318767968927
213.744476658812,731.305724962791,352.152440081961,117.551050411853
778.548250799465,,1088.80569207246,
1896.29165982364,2639.58906276631,11.3902343854684,
501.983499741639,,274.059497372348,
1351.74602774122,9.6269245120919,890.548762754521,1.5753285539545
166.728072170263,31.9940186777913,85.7285840150796,1460.87405187152
308.604635086713,20.1091455322046,7738.201141083459,
2156.8100063952,1623.81446584891,49.8623529591005,595.181267013212
341.674592150054,6.3171810502301,8.0263495672683,3192.81889958177
,799.313131235958,,89.6425614971275
4.4992466139068,,,
93.1336113573207,,,
3.3554301328422,0.4197562845323,8.6926557485023,716.550047358288
76.0731452250846,2629.12179665051,11.6760121890981,5.2242941669503
137.891274850163,1.1858481547895,7436.137990343421,532.473236598904
1076.8980005123,1987.62791883061,103.357531974425,0.0467318006993
364.650221889429,3188.75965187929,928.065423197968,3.3926692384487
354.051191817571,1025.34163514544,4.925345305268,3027.56745725269
30.9909170782914,66.305800155178,48.3474622350058,0.042562150262
115.196921366091,91.1600743717099,10.9693719396283,7519.58642584923
33.1535953359238,73.3673687617925,0.0613406972917,2.0697172264296
2.6582340789416,268.18125393382,82.0151586833432,591.160584874479
667.438959142801,,,
95.2237138185762,578.933584535423,2628.97238875295,5912.19848338976
493.299149166853,,589.474764345919,1.4940080910331
,13.0928439910183,,150.999499750653
152.38866590348,,1.2454433752611,
21.6503973395427,786.811096808654,2804.37645831739,960.221752946262
473.417271180482,196.15666273986,18.0433511990156,
9.6298624001711,64.1935502798207,968.734251035713,816.017120049882
34.2343737124554,0.4734972392564,4639.86795674529,0.1134993712781
814.530559264324,90.5086636169547,25.7345400093175,192.17331399576
234.158029872169,300.468403750241,98.1298590038628,
8.0806526286002,209.331681056649,1100.49813181266,
30.0079053442423,2184.78311379647,74.5054873749984,
276.102588532781,10.3604496825022,28.4032745791177,
,,,
21.2635197882181,1502.36702387034,7.5500122521524,881.81447863912
8.3926256045666,17.3965283448176,5.8850920183493,
372.650662312251,424.511155807442,29.4707468442783,
20.8878215050042,,0.2363381448776,
707.664905882514,474.735093669877,,23.2727915955005
129.267774837239,705.390765758039,,
339.416799346483,392.785972104568,2.9274887699643,10.7967657251753
,64.4745313850173,,
,,22.0308933822603,
4.925345305268,,1065.39055989514,
8742.10020719736,,3328.33029464761,947.714969807772
1250.38237636998,643.705978139077,109.017251163252,722.054732749445
108.540034344336,,304.640846743835,483.680589196269
2892.53986725832,0.7374685091762,7.0390442276476,377.871313953216
455.940553768152,361.827164425169,130.900150365234,14.5472929659955
3.4747983014097,1118.60378382587,57.6556939121962,
2.26921214704,,5218.44541546515,
3485.91547620604,8.587661813664,1019.87734890752,7.1640674078421
358.951175247062,,35.3934900153914,4.5920527996291
463.34707665681,371.651984558389,353.92892467445,19.7483416080706
20.5175346418502,330.702474882555,3.4430057073618,704.97396856833
176.463430761148,0.2682219554888,638.484874262453,
24.7656289294991,316.168861049365,87.2569922118728,
873.053533921637,996.225083613399,9.3818176196404,7555.83964455949
7.0614350081466,,37.9429686772166,
1.9643712770676,22.1787957387272,3.2842137384645,299.447804788044
,3348.86075781607,25.7567988964724,
1253.05276751918,,628.901022920565,2085.23780575941
1050.12846291307,,2068.99120602596,
,8.4938335357848,216.021265888111,
667.47815734768,,,25.6924580643615
320.809665935235,,396.87254043277,338.541523968091
,271.281584115729,9.8232500703233,
2679.96176593228,88.7547698840861,,
,,,
,,,
,681.026234594994,,2.0643662969655
959.429491085294,13.7498795610389,4997.859852856351,738.424467127807
