GSK2879552,Iadademstat,Pinometostat,Tazemetostat,Pemrametostat,Lirametostat,Onametostat
2268.33273583308,1391.41268997556,,3.5874290532933,,,
2674.07495405683,,2180.02017076082,171.710833843803,0.0100292140886,,30.2079939808941
3180.21990058036,1029.15706854962,28.8589745149082,25.1169760602866,2417.70873081288,189.105052993333,974.996095585033
1725.7351469885,4.7488782485072,6.0227031883804,420.220817497372,3823.4077690461,0.7829381055658,32.0273315644891
2394.92620059011,206.464058640636,,4472.39951990836,,3407.61795349976,30.8071457011546
422.390701436177,,439.573908782175,,6.0386499606417,2661.46616918918,34.1751399024712
135.134272351326,682.724027203247,710.022403283477,2486.08122691268,34.5736597919744,88.5728893246034,28.6421698927922
,663.452980843458,,2377.05439440173,710.997186616109,,
1528.8576016198,,7767.2448606811695,0.0336949296345,256.993327357457,3159.11894957619,22.5150091448226
257.620421430057,4684.43701704711,284.643472375601,1526.0222065733,3394.07176491927,292.13815694547,2079.82234840513
1028.47014780407,33.6076064904346,,,1.6886286318357,4956.26548907662,0.3259333751748
3205.49768359088,768.657391039866,,4.3625191609664,529.069504969706,,121.837163790008
640.315634392322,343.305033627563,31.7951242769567,226.063257453171,,,221.599357604227
3.5374291059675,39.1578929009727,376.206488967103,0.2818886885501,911.66497240802,1792.9939410384,148.876830372726
11.3479963579058,3681.012809815,3411.31865458133,84.9524022497903,,219.39804699847,286.931437734444
459.045872995426,693.400707776556,1120.08553787608,7836.663191228579,,,699.057549990981
,7741.73180796548,125.76341375439,4.3931768464294,0.5847145083918,7.5482460461842,
340.934291928863,29.1225589016137,8172.37380198458,477.911494298379,0.1134993712781,234.647831920095,1.3061821175307
5262.61217015295,644.644737758156,602.782923871386,356.378348095523,0.0138478841227,,183.247065355703
,,3.8351494349493,26.7123742790882,1.7019801455849,,9047.033276843591
,371.451202661858,2.4683645300723,813.855875367153,328.713107409061,,9460.068515358671
2.0240106214571,60.7729266862519,5027.65080553855,410.570484142268,1.4675768009179,89.3872609397239,20.4955127496383
,314.140900077087,1318.13386228098,3240.04282875953,20.0262394909023,2204.95001312603,48.4661853924173
,1085.90101188953,47.962299020716,2468.40128857462,27.6113563592486,1645.75522555946,148.454537488076
,,1268.59540645188,,,,
1987.05153913609,3093.60195400521,,,2141.62737131753,332.204192346515,668.192553675189
12.388197655583,7039.46267867382,203.410653805907,111.750844157482,805.019501524964,4777.41615773129,30.7787527389065
486.500758535963,409.235788014539,6887.74202923494,1826.29265863897,453.853174343938,6915.16251018895,120.238579331445
2710.83042012564,919.392672236273,598.331712091705,87.6380341077876,385.05718650096,330.731700597248,185.954779642896
129.14510823954,1099.92847405942,345.155788691137,1104.97424299059,259.92010060433,,
2179.60370169821,83.5849675803857,38.2183165048504,2175.07246347164,0.5293318248136,433.411602905951,5859.963386982849
4349.16783791147,,31.2671081062116,427.117986814726,445.921153897602,641.093144836243,1863.49099448552
5.5512787893682,,0.2282253631313,,,,
,173.64662573855,3.6101030873484,30.3032962600882,,119.617421480322,146.006898625853
,582.455630152749,3182.20828243244,21.3376477817867,1376.305716615,335.063537077156,35.1089577427713
404.647022552756,686.08307611898,303.167696346855,,,,8333.742864218071
717.838915920776,,732.498607749004,630.015054321703,26.2849190401687,,8.1304276711707
590.239435789768,97.1882489881538,12.6652225333598,31.8464525153523,9857.08851532851,5027.80504455874,4797.64857322322
,,,525.540741152883,,0.5112211230663,6160.02847865746
,,,,,711.341853813902,
24.3091658437021,0.3481128914226,36.4634969565433,540.75407779106,1783.42916252383,1014.00781412026,0.5380409820066
,,,,,,
3.9658867358165,2.7640562932181,1741.7009913878,2218.050976248,2.7670189675172,4394.50142386037,951.967046281106
7.7345684095682,26.7661166682511,2.2374929262146,2014.06383310811,1429.76613226934,55.8743119001069,438.379278093584
694.863023789029,63.7140935735797,2235.57874665048,700.77626508872,812.835457541569,441.541619569929,0.0122946857371
418.712545999087,2.110563957428,2513.92212488596,4.5829739966718,,10.5332313002149,391.258809642872
,230.792231187314,,92.2754608280372,,542.333697402501,
14.0637973736916,9.1111352047596,287.202831777542,962.448438044544,503.018763165957,359.733239466952,533.058334598925
710.93912880222,,170.777753004898,957.391024984252,4435.9356585771,301.06240875825,24.7922542032918
,,4.2157663720546,,,,
1814.80122828347,259.849605202783,1184.45105033801,24.1339536425505,11.8331416605646,1135.95465342915,3081.21770725414
,,,234.647831920095,1.8496465716843,,
,9019.88034559509,,,21.0546434270006,77.7213257190395,293.957758226535
499.618178470259,,0.1134993712781,4.0718066131565,,,528.842103644327
1052.60073765889,1682.8116395231,5.9349999112392,1346.39476347736,,,3934.63507286954
,525.569817309006,0.1134993712781,4.925345305268,,,
,,279.229753844077,,5.5564177702078,298.145453845733,525.569817309006
,1.5220004242894,494.61408727727,3983.35588000922,1335.0108091248,32.5623928022194,
2.0092082823559,3.1164888350275,3330.00208556045,54.8968897520432,,105.407502037443,3.77728626405
149.761260196468,216.707877793755,31.6797503425532,196.021196812681,,571.173392877613,649.416175249107
136.594845880215,287.927049101491,3.2590918875362,1705.64231377296,820.724928848447,555.834593032939,1312.95987342511
4.6609348838757,,,,1.4825346936903,93.736575237944,
0.1689907675056,0.393444820012,1595.89284618122,361.769762006569,10.6445443355527,213.279513661857,550.262119441543
9260.797254287849,31.2741946109181,1273.21056488253,41.9459635710159,,,641.701065576225
4192.55603078688,,,2471.99002554601,289.192432265906,315.557259578703,7.9813113296709
,1.2244028789402,73.9611932242443,102.138117266046,,,21.9044069993989
4572.19101112992,7.7191963164113,,232.612640214267,231.742973291976,,3.2759103659648
0.3228523345084,,,9244.77395309649,1.1799795510347,,525.569817309006
1.4303342502128,1.0887086391502,1209.69726500594,725.700443549817,176.70390576635,1802.37331650175,
1834.46273564274,394.234355676282,450.298466775551,316.422907186284,340.878260921514,351.262661010328,2.0511692045811
,453.474184368704,,,36.3352745938403,638.970520508373,4161.71775014219
132.032988672205,6666.10662692153,,1717.67936764547,,3.8154826265004,3170.83877666447
,90.7179407499586,141.349238979174,,,0.2771144373378,4.0726647355489
0.7122545380251,,274.997513022487,4225.3584793885,0.4810792744226,12.0313568375235,341.702603981302
0.1588654973125,,29.7656399405417,,0.2484827969594,,7185.43104971164
129.633075605206,,,70.0007476781061,,,3191.08650394319
,4627.87876771071,,,4.925345305268,,
385.783640796394,314.972375447416,2.8682774481788,149.079372141912,9195.57825619007,167.00090735664,5.2728949255594
7199.878237891289,4.2878829398276,547.175844338611,3.4345398269651,,3.4888096440807,14.6212452437519
136.265896932656,,81.2136429172215,200.757425816926,,,18.0514650816585
47.6913885594188,7.7000794594457,,294.141281154373,4.8706027286655,123.398546764368,11.8523876423077
1381.48898137652,,53.5177161582663,5.2992234943741,,682.125651890659,1211.41779822918
,525.569817309006,235.811516020817,1.3047889023507,,,
1.9346239164197,70.9386293254731,425.745554846334,485.78500296083,250.766771364441,,5.5519221188839
,,,,,,
1626.06134425089,835.294880016323,3.8938268112161,6612.68039368169,85.6343013861515,112.415087757085,10.3950048087866
,2.8203838751723,,,645.221836452649,,15.4015332175636
390.180108182073,30.6415765074095,3.3984102890954,,,,
218.887975047601,,34.3028477520832,293.239995262039,,,17.4523243680603
,5.7790938040682,,1049.02372172698,,,3365.55454980023
508.954045231785,,97.9239482219486,,669.659198725265,,
,,70.853754765344,,,,7532.89099372672
7124.93634322394,446.224265126223,107.145375553686,,109.675325976687,15.5736341099794,43.8415058900839
1.1524539501195,668.883047227261,,1132.24035108885,0.276593216671,203.188193517275,
2027.96767167921,3.8640173673855,,2.5925285222507,33.4971599988167,,8.717426444422
82.5315374015055,36.1829707131585,,385.683398105245,331.103968692124,7469.62733972003,134.306342409442
46.7835269100631,9.1586892983583,35.3087373317938,37.6742312775701,37.6631117776237,,6.6684474434861
1140.93586736917,234.647831920095,1575.18654755006,650.859608683605,,360.637648509029,10.5444264643781
0.0363997420893,371.681443310378,63.0169718453652,,,0.9676134170225,67.0012075000535
,,6.0798652958774,10.3094689975574,630.191354607277,8025.97526487897,3733.9255529654706
94.9182832086056,270.66580788973,,3.753742234249,2646.88048841905,,
48.0942352551819,28.8955190520523,15.6851661190489,0.2382473416483,839.446776743396,299.247702398463,
,270.466557442744,3.4707418157004,4907.210472706351,0.4661471437335,399.024432246763,311.731770229174
71.3585970594764,1.1758016683866,8.8639174487282,2290.34364003232,,260.69270367292,2.199024391603
163.28595631076,94.2375998852835,1733.96147262534,2.6872491339179,,3.346821743401,4.7172931605011
106.108800613691,12.6476614986843,2893.61588524518,8.0900167017381,,75.5406985397261,315.058231025914
33.9528743476447,31.6294102675212,,200.590389427662,1.6602103995444,2956.52477320843,
7262.47703181221,4.4869632929971,,100.791600789403,551.556731667528,3634.8432440460897,51.4570241970925
668.870932275653,,,,2.071137971432,0.1134993712781,7532.89099372672
,97.6913568902591,,,,525.569817309006,27.5063239095595
1233.76120366323,33.247223019622,8191.1053210452,0.8399207063955,,3.1663934817435,2.4146672065719
3923.5405516567503,7975.38062239255,32.7570331747044,94.426834778908,1993.92721283634,180.539220659255,522.031244710642
4938.69220360241,39.2797196138362,35.3838631882776,,2.6235798951447,,446.386036810267
2.0239320516438,13.1762878913485,565.691184998986,20.2622788476641,200.000068083227,140.672018309616,743.387373700256
2077.85671076288,3.1731698235925,350.458409262875,120.715256397879,,,15.9125523762344
8.8015304615919,328.213826837035,142.646140892725,744.259341004349,,1390.68284182428,143.021559227638
,,,0.0295128123305,,,0.1134993712781
23.2180185274972,,18.3991130953281,,,17.7803527069635,525.569817309006
2894.21111674008,,5770.741968718849,,2144.39515434468,38.265858278307,
967.845607699899,42.5253557540292,67.9011897848874,3.4984185935813,298.958123844181,1.6569465466039,457.897355251561
,7.935385112613,666.827675010761,1696.67490985355,,83.0256468599666,2587.90759621908
3108.77381950901,0.985834128128,13.7051012480642,0.9839852782477,,,1.6249052686953
4.1048802885537,23.1262002491338,36.268038653511,3706.36416961416,1.0537044772042,,157.402743301129
1.7232433014929,2292.04712629034,487.110066335242,40.496584067049,561.172851583161,443.313962396286,0.7181551588377
3.3103963217619,238.785811929431,15.6677107553889,338.14590401469,1579.47407961288,3.2244211374238,3125.07537907256
290.06413505522,1498.60100667973,295.141215260168,24.2939082335531,,1.1707386171487,535.314741322585
453.783265860245,4545.786072162369,95.0707772257353,34.8164773952757,940.120725396855,376.490834516976,
2401.64233522221,708.549825884312,0.3763076445247,311.629813922662,31.0847020059257,,843.086394349316
3426.59078005491,1.4574144331323,139.406509914498,,42.7700867129721,666.922610842169,2.1172738062451
3.0219877854009,48.8481205655072,337.971821018903,,7.6039177327163,,185.173156104168
,566.982977016891,,5.0559311917751,,323.002619422737,64.1483934113755
3626.9687048615106,341.864744108121,523.439902672998,1767.89204979778,,,301.039605964503
,,9.1432865614706,,,,
,6.0588263002146,9.646436261443,31.7116819708141,73.8718658613658,78.3492224301277,185.9987839296
,2797.61654689126,,666.9124921598,0.2211940991265,32.6991399139574,1480.18603050405
340.012143535751,8.1185026789316,85.1454042196569,1301.74684918439,,2480.52344452282,25.8903598740024
,0.1134993712781,,0.0426162875229,,,
,6.5805138824927,707.273496401907,236.244788030364,8161.574291448929,,
4.925345305268,,0.2798028342101,,,,266.313995527224
,156.255921593787,4264.36755585684,707.392974632505,19.2656908520442,4091.17554467514,0.1134993712781
,8326.73797047164,1363.53061472652,12.7931704951124,,282.016747153944,6527.57805589134
,522.228171568508,0.110654472293,2099.80317540739,,0.7824679829097,65.7705557538208
2940.70859507514,244.322072319868,2650.19759265884,186.17472656523,9324.48570762489,5256.19574551952,41.7574101996393
27.64492912245,427.137355429259,3.1177628128484,98.7203609547241,339.084827367677,413.393523592445,637.871663420805
,1084.90406637719,1.3995175483612,2.8825511786749,562.122519974366,,0.8578162153228
3.4012207700874,2110.21220674116,234.267792593446,1.9837549502554,,1401.4247999327,1.8562570825403
,4.9103160632778,,2.144124803453,0.6500889581455,,4139.550502663609
4092.4977344975696,3.3118291027708,73.1732109663483,347.519280862568,1.1813201729447,200.895369030481,91.2405280101176
2.006388492525,422.019423931009,,1.4902923698377,0.0225714701801,302.632596463792,200.026630478771
11.6300998009173,12.4691834294288,3.3608718843279,210.343725608839,609.678808748917,,1394.7009425078
,21.0351946270193,,119.10730271,,,630.513405006542
5474.49014493695,142.487230492499,947.454439864581,8.5429442193205,17.7029992475615,2527.55540126084,3093.43595212341
3.6117968803913,55.182141355583,541.921791582714,4.9767196343532,,293.532698791743,3.0544861585939
131.913320466087,14.7522469132885,483.66489899244,2367.49924570171,2.6239848582085,,
152.568325934444,,31.3149386814581,3911.4710206529,127.035107230087,186.444328047491,3984.81747650712
514.657382504084,208.388990941422,423.705971541996,661.764762568871,374.340814486909,,6.7940800775829
7.3859084710977,5769.76106570606,64.681927531797,33.7195525710673,,,156.54905455607
582.154550014716,2434.86098978794,34.6095387782792,,831.151902594902,1881.3274689713,
2.7238605532731,,1244.22904319365,30.8456387333233,,350.967277451799,3171.13999831612
13.9797494612382,1.6239404162762,9.9916818171324,,1330.25536364082,1.2661227922876,3519.77188008404
,6828.48978583487,9914.936593648019,786.728945992875,652.335748604748,303.114675892131,3.7291909899881
35.5047436351978,1683.05896736436,377.326015518024,20.2807959022626,133.914002910933,3.2719581052809,3.0802284425268
5897.36010830552,2937.26160401536,,178.79845520493,6.9197076638275,6001.374059918369,11.8918911743347
7023.44530603929,,120.611421521278,0.0364991191859,14.888016657344,113.169394154352,4.2086019663075
9.0290889567617,11.2336743256329,1476.15929446852,987.973011772021,,2.5649911531191,54.2727904516759
315.895306028122,5530.65158914148,,466.39835378891,702.459431290603,406.869998694976,674.748946251651
0.9501978000628,,114.94833179091,2132.06335467535,5.0431020735711,,2196.57131589951
1772.60958461891,90.4159618231962,3.398891586202,23.559750279545,22.2343207557761,550.364162408186,2307.44516663061
9.5763185277924,,95.6288657306369,,12.4702569407331,30.9702215341802,3354.35681424352
,525.569817309006,,,,,
,371.0393745812,9218.30921999134,,301.376158406494,,3.605656695703
405.745099256114,3393.73876312768,1083.05583830063,551.744993814099,,25.0328656333682,11.4971176497958
422.888483158707,707.329521852442,3.5285809171862,30.714128619912,79.8097825082542,3.3218550543131,101.495917538953
,9233.4608759626,2002.33745784857,3.0106016145856,3007.33895284144,324.881885681525,2020.02707418474
2518.37050300496,310.412086942685,2745.28514703976,62.5857218754497,,255.56767011312,238.587641067332
111.02748908272,3.4801082225158,2.6023049983373,346.763924144809,,14.9571817114179,14.5937844530265
,4563.863950098969,,8.9105030457495,184.330875235134,0.1386952774296,8.1860612192482
86.7419806432541,0.4895172758789,527.549398543849,1359.30056832141,7001.54015414142,330.392916444319,212.719028842985
,,,,,,
,,0.1134993712781,0.1134993712781,4.4858295066291,,9580.72861341076
,15.7404977088663,249.69017736325,3.182043783248,,106.863884467787,29.3777380714711
,955.675377839472,33.7698419759199,,,5.2498838902295,3298.89763135272
170.202450864287,243.160619641122,2.9272752623667,3893.01979961557,773.397402823207,,
,294.36868373909,,63.620556265062,921.613601931283,4.1091507313343,726.400451045864
5000.59785151758,,185.176190709326,0.2864443932343,,,109.025116026233
,,,,,,
,306.300088177403,3.401196208265,1132.84281436579,2362.55392651521,248.468871870755,465.879707694635
51.3046038638659,5211.2293227562,11.0436577576021,741.495860282741,876.279627321227,68.4023073506231,1817.74524874803
,308.682625867782,,,,,544.139749039659
328.801962231312,1.1203859786142,1.4181631411378,101.351799049246,,1214.15025049529,1783.47466478203
,,1060.23826479024,8.6123629313058,11.6031979507559,,7532.89099372672
321.891453418336,46.0261303997914,71.4236607646191,202.94032709908,525.569817309006,,842.18307145832
,,505.058663825159,,0.7981471806463,4.2794034543099,1617.63756116885
,3.1998326281902,707.501191306264,2340.24341062672,321.016914056867,,31.476840423894
770.250266793364,18.313223758254,5941.22228430161,1469.65480433351,,0.0307024134021,1133.60241635359
32.6950029263099,1397.03908871295,3118.47940333448,101.481680771223,,0.7219318353749,1397.37848411079
,,295.864422877441,,,,
13.8437812943152,1631.49410072683,323.444400044512,6638.31349383679,1.1917220025647,6330.266249283311,2290.12372080546
,,,7532.89099372672,,,
,807.817875317217,106.944071647593,25.2394684348298,0.1317282304306,2196.19002779686,28.5915230562279
,31.48396080637,,179.202057207851,,4861.1420372052,1898.01292684493
2200.54181602471,2377.86604022721,2843.24365373065,304.081048545154,,,5401.71923239378
,0.6186967821289,,711.403040794258,582.509477092561,503.716284484018,15.7751337788879
1320.05947554427,369.21310568662,28.1058818012795,79.8919164909769,,,1023.00033766662
58.5534625635578,167.326501244675,628.373323238327,1.1638170117643,784.819801050272,,
7519.29569739597,,313.840803235344,52.8052973324575,,2306.94948009224,1755.07368278702
6.6382462895826,1.6163449904149,331.95472329608,3724.9750456961506,529.981522153848,5575.9576027226,1818.76804328155
83.7993719970007,,1117.60659094002,63.0313532171732,87.7718109559126,6.7740851994817,2124.39231433044
216.165165641178,0.7262962535541,23.173438114083,53.9109239381128,3.4697991658418,0.131952809949,13.2064848502931
37.6016786084204,,,,,,4865.83283075053
2195.49247748058,9.3372527308458,33.4144852805089,9.6431073325801,,,450.839019995972
,455.516872039349,,,,,
10.3719708174313,,,1522.86205058165,,,
912.806038861179,2272.9131746745,,,792.124534076181,314.828736672743,308.565472906788
700.201291216048,2.7557865981013,39.7682316045157,88.4394283068653,,,909.368936397207
81.6635327788663,,322.786864770146,,6050.71591821065,431.883075684207,
,4821.05900762694,139.049364811541,303.43952888943,,,101.181538907148
493.191009656331,299.638447341038,1.0993703609,8.3653150211363,1624.44916316592,4.2655210100317,9387.23873612123
26.3727184359385,,1764.78117532678,21.9423787988808,27.4078010820357,2437.23538678627,14.9458620251631
,,34.8967731393072,,11.9308082876376,,
1867.71149023268,4880.41887592779,,160.952067586594,1.2984075131752,449.534608490155,5.784485308037
,,16.8696784167376,,,5.2414580311939,11.2562091739847
71.1122425050785,600.632699378618,8.0947463180487,28.5415023905666,673.809587010321,1589.00868545832,1379.06167864758
31.9483603670548,38.9204994005009,120.80424947107,0.9193258977565,1400.53419240008,30.1253220311617,12.9954549767057
2946.81625621172,,44.704527679276,364.903536584147,3554.28789323359,1.8253262375858,0.0481920299854
134.546239780639,8756.73577413071,901.453789361937,9.8278817587812,1054.90500216507,58.8078070407113,1172.308625615
,4.925345305268,,,525.569817309006,4.925345305268,4.925345305268
9.4461838156979,3.7781057630336,0.4469571833725,922.502694649509,1102.42576541902,4517.09455685403,139.996454436045
,69.5850368977965,1.5451336524889,202.385446502799,,,232.720413294088
0.7708346928359,2.2771748753013,293.201517540184,112.590225210182,262.066787975032,1.0645113036295,3.0592745763027
498.507521023884,90.6811370511794,380.468096693171,1014.80874069563,,,2799.32910785028
1866.19569702046,8537.66252664484,58.4814326436072,17.4836385995806,0.7315006351105,692.546773013198,31.5948323118959
0.0108421781804,411.915876292162,3.3648737807613,,0.8453171957153,35.0130457516719,119.452786506683
468.95901726852,330.318599019934,583.583094884234,2.5819653675405,2.726378500784,,
3294.28233193552,0.2641683692836,344.133947855875,9.1528778379121,137.700787690916,47.587288162265,1.9887868943785
20.5287992970468,3116.87932164943,4.3493344169225,142.179398785371,,461.270263268769,1751.11015117719
5.6148867488819,,165.158465050569,53.6089113399206,,995.922690649642,3160.46895629751
,257.158880425986,9.2783197173053,,692.354281936762,20.0392816718309,
683.998827668401,,,,653.793600197059,,
6096.45935456691,10.3589660034943,37.93935497463,95.4898878913617,23.8146215459438,296.841355095838,314.026375961087
494.269447103872,,525.569817309006,,646.670384051522,,
,263.549357902637,8533.11379242601,331.676119712567,668.152930596996,,3516.3373012629
2.0643182985887,6609.23108684496,6957.26881780638,22.5321714181789,324.208794984212,309.701777057514,9170.94581434757
,18.3990238507822,3129.46786582685,6.6549973808833,164.276870480997,,45.2867580408977
520.161127839338,,35.0184376946098,30.7579329010689,831.757741431969,127.746244535388,43.3288882282222
3983.14332740078,1111.69234697878,31.9409190587968,8.4154641255982,1329.1455057241,2269.65112751832,3.160547403402
437.891271248453,8.3350499627822,1071.58491563427,1947.84174550095,6688.843734003391,10.8009761927617,0.9120807793539
,27.2464013333913,270.780700124317,669.726529999305,1132.9950905434,1692.55211118335,27.6652456166255
24.6847398755393,270.170886516076,,33.2332671028053,688.144906955479,,1546.02766038189
520.064947321539,147.799812662906,,326.951323924929,0.842388480014,1149.02196007926,15.3753424197217
2511.81843380792,508.025239320633,78.9107196386046,8966.03174795912,1.506488378714,319.880579266014,
175.149054462338,33.5099996617616,,142.509979842845,4313.90486155708,113.304069450487,32.0140330109141
,2.0629577360891,789.127474490842,3.3831591879343,,,29.5421233622848
74.438178857584,315.406387850951,21.1710045421199,127.991135728572,667.623123944509,364.323201365408,9.3169899269998
3760.7962045168897,,23.2038259324416,8.265925537443,1.2397385333413,429.489715319099,229.763596900199
,3.9606130116155,155.754677447509,3.2651473367785,,,10.7459215824362
299.146592346165,1170.01357110099,90.3240703319142,6072.837473387271,1698.95843291912,8536.07483520911,2500.26574794014
1071.84578841132,3.1259035053903,,18.1850240848876,107.686209822816,3.1695681257223,7.9143536226879
311.180634318479,,70.9342120650967,896.224334317311,,11.0544805051894,12.0257560738567
0.3831337703481,85.4325058882367,6.2008712076276,484.384973491489,785.954462120498,4296.64400035577,85.8845593528416
,,17.7178032526078,21.0343890052761,525.569817309006,,
,3.1217761864704,36.0556618235703,43.2719216935104,,717.926737182614,138.960079787425
,2023.31425156157,3.2914165843654,651.526069215688,,878.155825217429,3242.42354077917
311.67880733102,13.3893476679568,1264.58183444719,36.3457632097205,4683.27095700457,,7296.69773103613
2542.23690519694,,2183.16332755232,1217.28998007185,688.068579239118,,445.798814899302
7.8411075723461,6.0647298862474,128.211286257106,10.1968853944398,1398.46063682126,2631.04008643365,
,,430.348384660197,,,225.899649515344,
,4.925345305268,,234.647831920095,,,
,60.2345445039055,140.69328380471,,,,9.9751157077417
671.487418577805,106.920510819037,4.4985183004372,4735.79731604471,,,1.1803503024943
553.710758265365,,58.5166577936313,10.2959493474131,675.125618220706,,
4687.07323723749,719.565230916831,,525.569817309006,4500.262657244911,,1.0681794539941
5285.34878922126,,4.925345305268,0.1134993712781,4.925345305268,,
960.720500333838,6.7317128965836,144.251881875613,6634.59279875662,,,1032.00018496975
2861.49101815026,,320.523851175604,219.613932851443,715.98283650919,614.688844299745,169.724351906949
,,,6129.178414010849,9151.433494483,705.497541938541,
45.2834007812225,20.5584603394489,129.818381742692,328.541163831281,29.8508652297773,30.774128715415,33.2068719357813
,,,,680.880047844883,675.054652484844,
773.564189927303,1081.14265828322,,,0.5140315400667,261.487103184297,525.569817309006
743.107410552821,,,72.067098833372,74.9426929393019,,
,,6.6347221168425,6.9723059100633,,519.897617022542,70.7884798956864
4.1896648660758,1.1513990196232,279.596444271273,478.985526873601,,0.3374097431289,
15.563554878103,1.0112265330839,322.159657464242,16.718369076072,1.7662134132893,591.360856778397,0.484900515296
342.043182885817,192.246353151715,7.1947980827984,0.9269233181263,0.2069502292924,3.0054185166985,
59.9024598161184,490.39830186014,817.399705724395,313.4862910798,,65.1029965967358,5.483935871571
503.403745569329,359.23700770071,472.420010863786,2188.55067499317,,,2.8774092407747
,,5888.41635540428,234.647831920095,0.1134993712781,,
,,500.778182732274,,,,665.096592477708
762.559271617846,406.711236598459,0.0239585938824,2046.00893001258,40.5509555506275,2360.16818363917,1115.51901427296
18.825556750501,1970.62278087522,19.338006022966,0.1441811113908,,961.880523534552,356.46105147504
1001.8755089343,24.3481435536265,55.4445552297288,,716.49349271747,692.532162244681,
2.7447394663923,7593.214297459111,,,650.552852425475,695.519258003887,0.0667708695884
4.3128446711643,2201.19990126799,,,,,
362.795829436749,4306.20462397855,55.415050328884,841.694104350125,,4388.956277341191,191.034518209409
3.0715751955538,516.690958000738,0.2513098783607,,,525.569817309006,525.569817309006
1356.4794737317,322.960979828454,2082.41360711634,465.153165698605,112.161057538935,,316.657805008049
2192.85407876596,3.3477022765223,,2142.99978170026,,,305.170927540104
4743.88560343103,1116.62564588503,187.004080836558,327.065592925061,524.89108495747,7247.72010661072,1321.14451372994
36.2085666086559,,,13.8905020294582,,,
14.4256845262793,83.9512015695291,,273.417989890582,5677.76109180153,,54.2659936536772
926.323838707214,1604.23426870837,59.0318727019846,145.61348999197,8.6675733599734,3367.04637279672,
,,,113.254636342322,573.741672319987,4491.10451037958,1165.51602494837
4810.23083857691,,,624.766679998576,8.9103787380978,122.352114073902,8.8172658791958
624.425311925931,7406.4303963580605,711.441509461676,2770.09575447487,0.0121238774224,0.7467489489676,10.128075239324
679.970732454513,9.2315851779948,700.767740763912,4.9919334366003,1779.36633142166,84.356242651432,
16.7554146058141,525.569817309006,1820.27851017646,23.1419542102806,62.0893649692221,,1436.92513017251
135.014241062738,3928.62460105896,3597.00644300081,3146.62887755946,7850.218054065351,32.2592548466276,16.8564240102563
5122.22714107178,2.997753995539,32.1760928132668,12.3046543050013,0.3567012220176,1557.57323891476,29.6078375007641
0.1345554157063,14.9741348080003,35.6299135103456,,,313.071430708569,15.8054755148602
51.5079918109417,6791.38718159447,1279.62105430075,612.107710434166,,84.0425316076554,925.433125611374
,,,699.365255333014,,,
0.661575566162,,267.739135587036,,,185.892694388192,278.944002616802
68.5781909722366,6.1149312913102,560.818763475056,4.8937976975597,7786.73614535785,88.7935879119455,3965.9470111442897
,3350.53389614004,72.3483069405435,,398.723201580831,4.925345305268,
44.7742027615774,1081.01741906031,3.0977797400102,12.1294139194962,2080.49236469132,78.2547673739251,138.621291023489
1275.12605335286,,3.1324945456811,,29.2716485709278,,1378.18580214517
,17.5505300489142,32.7292893907041,,50.6463157080837,3.6240725472558,371.491266370241
4467.61361357545,51.741761936913,,714.100762873677,632.931439850344,3249.63792811542,53.2259237679051
466.847574588726,13.6054875831612,183.402685874321,33.6851263363421,,248.503336412082,71.6523811232602
709.725656017908,13.3406319823007,,,100.947768434215,7.6636136034436,5.6512158729814
156.309253310404,1.5175747867289,529.24698442672,22.9610393948509,158.357208521819,,59.7343678417302
146.556994156528,106.593513000107,,,8068.56703749807,,562.015365773047
1929.72552049741,,279.25737535735,8863.924593733329,1.2438430220902,765.311884539866,93.6360078083688
2297.6603844568,232.113882436909,789.438517971468,26.3422236685337,511.532756600814,13.2249669998457,4.1081809892342
,1.7659130605529,4.0062117502667,17.957504037993,4.0007838036548,86.7178310660766,
538.824664224514,3.462695353229,985.241182952217,140.547310214612,552.110699486876,130.111747365166,137.10728320054
369.832180554384,3.639283705201,8459.26211164511,4.4165999845797,4054.5497101662,664.277990870432,1831.432268168
3970.7631681966895,,13.0090997628448,31.274339281022,,,3014.76890841823
3.5616515111425,3.8630381842698,,3061.37807799452,153.28895203625,12.6405097386909,5296.65924362566
31.7269046899417,,2500.40748045197,377.822168345812,2.6648172832976,,
2397.60295409637,5.2484923269519,1089.10428106498,37.7877324558992,,3085.35829492755,
2.7435863246466,17.8796481381098,234.066950561804,0.7333792026506,125.801447020131,67.9186480726771,3.7531583765435
2.1690639780928,,399.431835099478,,1.3773781900191,9.8720464727532,
,1602.81340214864,104.37602665257,306.317363298557,2.6019204830124,310.39628894579,15.0787088449904
6071.763100934,,9.8367653103553,207.406865959554,1.7404864160442,276.823096654798,8.7815207188933
2705.06509493255,504.385094557052,4207.852019545089,,,2154.22842476156,
994.153767129271,,5942.01603257518,6.7977052427422,17.2425772667657,1.6156396205853,9.0874141618266
13.3842671698272,772.515593177574,288.818099081774,,3.0714397603927,3383.46603320976,1.5880174368676
123.762349835965,31.4936196283387,1.6280423532874,346.685768664071,,3631.7922758369,7769.25219714683
490.297171762115,2.3232781345329,,,585.616220551154,4561.81544227569,1386.0031778882
3635.9450469660096,558.1976535123,108.400797733246,292.707015103093,311.408548967266,,2.4993183528875
1.4052781407722,26.0557704958988,103.007458659133,26.80450074561,585.73051854328,638.510323701532,60.189438249184
