PJ34,Olaparib,Talazoparib,Rucaparib,Niraparib,Veliparib
361806884.166667,362045472.5,336265705.5,462350104.5,462350104.5,462350104.5
215339104.5,214314797.666667,222245272.333333,305416489.666667,305416489.666667,305416489.666667
37348645.5,22052940.0,27986496.0,32439446.8,,32439446.8
,,,,,
4539013.0,4443531.33333333,0.0,6525887.0,,6525887.0
55633721.3333333,50031810.6666667,43699364.1666667,54852073.3333333,54852073.3333333,54852073.3333333
7464919.33333333,30393765.5,5425292.0,13482733.0,13482733.0,13482733.0
395216800.5,388033471.666667,319536805.0,440948612.666667,440948612.666667,440948612.666667
66559963.8333333,28838686.8333333,44997583.3333333,74280554.1666667,74280554.1666667,74280554.1666667
47581286.0,21430375.8333333,43552689.0,58757937.5,58757937.5,58757937.5
78956291.8333333,65410162.3333333,49510364.6666667,74650563.5,74650563.5,74650563.5
26111162.25,51393117.1666667,30684569.5,0.0,0.0,0.0
24267837.1666667,0.0,27025459.3333333,32085683.8333333,32085683.8333333,32085683.8333333
27350444.6666667,10598115.1666667,27402337.6666667,34715196.1666667,34715196.1666667,34715196.1666667
192444699.833333,191703299.666667,180885857.0,234179369.666667,234179369.666667,234179369.666667
74629621.8333333,47764859.6,48405023.5,113300595.333333,113300595.333333,113300595.333333
253174069.833333,248440757.0,191037134.333333,290086236.166667,290086236.166667,290086236.166667
,,,,,0.0
112869959.5,120084881.833333,108257506.166667,117146840.833333,117146840.833333,117146840.833333
16151649.4,28158847.0,14644928.3333333,24972208.5,24972208.5,24972208.5
33072033.3333333,46614288.0,34508614.5,50512696.8333333,50512696.8333333,50512696.8333333
123111485.0,128668985.166667,137146980.333333,172173965.166667,172173965.166667,172173965.166667
,5708103.25,5389875.0,0.0,0.0,0.0
4903442.5,5751639.4,4480382.5,5705299.66666667,5705299.66666667,5705299.66666667
172051071.166667,328776419.833333,120917322.833333,152029421.5,152029421.5,152029421.5
142658752.666667,103057663.5,132086033.166667,216284204.833333,216284204.833333,216284204.833333
88716222.5,90454809.3333333,68685486.0,84279215.5,84279215.5,84279215.5
1068175770.83333,1258715088.5,1269074951.0,1084247966.83333,1084247966.83333,1084247966.83333
675045871.333333,905436457.833333,689179817.0,809588340.333333,809588340.333333,809588340.333333
20717587.6666667,44726160.4,21809526.75,27337108.5,27337108.5,27337108.5
73829067.1666667,45831076.3333333,83237046.6666667,73109317.5,73109317.5,73109317.5
313897902.5,251026782.166667,264916884.833333,436945402.333333,436945402.333333,436945402.333333
31820547.8333333,26567549.0,14285509.0,39662792.0,39662792.0,39662792.0
44935796.8333333,27573455.5,51352041.5,64812939.1666667,64812939.1666667,64812939.1666667
98646887.5,87190141.5,81159812.0,123270373.166667,123270373.166667,123270373.166667
7301065.2,6703168.75,5224625.75,129151821.666667,129151821.666667,129151821.666667
0.0,568143.0,,,,
46485886.3333333,50175593.0,56583682.8333333,66092512.8333333,66092512.8333333,66092512.8333333
19288576.6,19067067.5,22908038.0,0.0,,0.0
335594145.0,360133771.166667,338326867.833333,412234648.333333,412234648.333333,412234648.333333
65372392.6666667,36110602.0,58330786.1666667,84406962.0,84406962.0,84406962.0
110801751.5,108752351.166667,89763965.3333333,127690317.166667,127690317.166667,127690317.166667
83827696.6666667,78371041.8333333,62649794.3333333,90895952.1666667,90895952.1666667,90895952.1666667
12421190.5,13791109.0,10743796.0,12947807.6666667,12947807.6666667,12947807.6666667
3648313.5,9269094.83333333,11495366.8,5148884.0,5148884.0,5148884.0
343566935.166667,230273080.833333,336436357.0,421986154.5,421986154.5,421986154.5
77100522.8333333,58879432.8333333,67733843.0,103251149.333333,103251149.333333,103251149.333333
134865848.166667,151138541.333333,115797000.0,157507968.666667,157507968.666667,157507968.666667
16084598.6666667,15267823.1666667,13261471.6666667,23537535.0,23537535.0,23537535.0
43383489.5,49243770.8333333,32010990.8333333,41517991.3333333,41517991.3333333,41517991.3333333
25490824.8333333,44290696.5,24588251.0,43861914.6666667,43861914.6666667,43861914.6666667
338530790.833333,400667388.5,421787694.833333,494543292.166667,494543292.166667,494543292.166667
70394338.1666667,85325719.3333333,72858432.8333333,95693595.6666667,95693595.6666667,95693595.6666667
9376012.16666667,6781547.16666667,0.0,20377110.0,20377110.0,
38818244.8333333,41485892.3333333,32966342.5,48896322.3333333,48896322.3333333,48896322.3333333
51912987.0,31662598.8333333,53809130.6666667,60524857.0,60524857.0,60524857.0
106122548.5,190945999.833333,111920025.166667,156045650.0,156045650.0,156045650.0
65857469.5,49796682.3333333,68343167.1666667,85359695.8333333,85359695.8333333,85359695.8333333
22960850.6,17762857.8,21704003.75,35565248.0,35565248.0,35565248.0
63306672.5,87556095.1666667,55037820.8333333,70125602.5,70125602.5,70125602.5
54627241.5,122289758.166667,56728702.0,50826962.3333333,50826962.3333333,50826962.3333333
,1042046.0,,,,
532815561.5,568091734.0,509554389.333333,772181858.5,772181858.5,772181858.5
2403327254.33333,2748836992.66667,2533901833.83333,3073458219.5,3073458219.5,3073458219.5
7485252.5,,,,0.0,
0.0,0.0,,0.0,,0.0
,25795292.5,,,17010504.0,17010504.0
370935135.833333,467604171.333333,355178235.0,465375490.666667,465375490.666667,465375490.666667
8934811.0,9811926.83333333,,,0.0,0.0
279368895.0,303696852.166667,334801806.333333,418425121.5,418425121.5,418425121.5
,6197050.0,,,,
12345108.5,13648259.8333333,12435716.5,22036604.3333333,22036604.3333333,22036604.3333333
797889105.833333,727445389.666667,714115571.666667,1005423126.0,1005423126.0,1005423126.0
31213634.6666667,14707002.3333333,21484326.2,40791772.5,40791772.5,40791772.5
,,,17036802.3333333,17036802.3333333,17036802.3333333
11638402.0,4937282.0,4793127.25,0.0,,0.0
2044628154.16667,1468036192.33333,1794597706.0,2594515110.33333,2594515110.33333,2594515110.33333
36667118.3333333,44163027.8333333,32122206.5,47624812.6666667,47624812.6666667,47624812.6666667
5210304.33333333,2976682.0,6488313.0,9295428.0,9295428.0,9295428.0
207582218.833333,212682795.833333,180553180.5,263902761.833333,263902761.833333,263902761.833333
167244373.333333,152286211.833333,114210925.166667,172621593.0,172621593.0,172621593.0
11409626.25,14366431.1666667,7207879.66666667,8272292.66666667,8272292.66666667,8272292.66666667
223041835.5,179318326.166667,195008931.666667,296283783.666667,296283783.666667,296283783.666667
22116429.3333333,15377215.6666667,19877385.3333333,28812100.5,28812100.5,28812100.5
292451387.166667,312301584.5,249380873.333333,377804944.833333,377804944.833333,377804944.833333
152006098.5,241067040.5,96732369.5,133994893.666667,133994893.666667,133994893.666667
628598034.666667,746535020.333333,593615505.5,731935141.0,731935141.0,731935141.0
32057974.1666667,45660615.3333333,32586250.5,48463948.6666667,48463948.6666667,48463948.6666667
,7720853.5,5238362.5,6731987.0,6731987.0,6731987.0
621805552.666667,385075313.166667,436545607.5,1075439526.83333,1075439526.83333,1075439526.83333
114945176.666667,100886171.5,99812536.0,137603524.4,137603524.4,137603524.4
6045779.0,5937165.8,6569906.16666667,12029723.5,12029723.5,12029723.5
1770573522.33333,1951195049.33333,1726475438.33333,2360547700.5,2360547700.5,2360547700.5
242234361.166667,214599140.5,216286743.166667,296117906.5,296117906.5,296117906.5
17169054.5,15647408.8333333,19737470.3333333,24168719.1666667,24168719.1666667,24168719.1666667
9530022.33333333,12595449.25,11076027.6,24407650.2,24407650.2,24407650.2
205546063.833333,277494267.833333,261729118.666667,239830690.166667,239830690.166667,239830690.166667
,5048135.25,,2478576.33333333,2478576.33333333,2478576.33333333
170230117.833333,147144126.666667,117846978.5,192612844.5,192612844.5,192612844.5
214784395.5,278734302.166667,321283734.833333,325425962.5,325425962.5,325425962.5
1144848338.83333,1117255446.16667,1057260410.5,1308454812.66667,1308454812.66667,1308454812.66667
107267161.5,83208578.1666667,79886876.8333333,170516430.666667,170516430.666667,170516430.666667
95008849.1666667,173566003.833333,127208045.0,115980521.666667,115980521.666667,115980521.666667
38630776.6666667,34237769.1666667,32148751.6666667,69957044.1666667,69957044.1666667,69957044.1666667
462160612.666667,251535982.5,372431553.0,691494803.5,691494803.5,691494803.5
122356347.5,113681780.0,108595424.666667,170151825.0,170151825.0,170151825.0
430543323.333333,448851948.666667,413543180.5,585415059.5,585415059.5,585415059.5
7016522.5,5756576.25,7655258.2,6387330.5,6387330.5,6387330.5
7941614.5,7276218.66666667,,,11893551.0,11893551.0
1121873311.66667,1017328016.0,998910677.0,1413490001.83333,1413490001.83333,1413490001.83333
65958949.6666667,63284381.3333333,54869607.0,113418174.333333,113418174.333333,113418174.333333
4295719.0,,3247068.66666667,,17412392.0,
33758472.5,20317397.3333333,30889044.5,44026805.0,44026805.0,44026805.0
93218836.1666667,86312400.6666667,86033552.1666667,111612323.833333,111612323.833333,111612323.833333
4108685.0,2109544.0,3517095.5,6410781.66666667,6410781.66666667,6410781.66666667
108224604.166667,61935267.6666667,,116890545.833333,116890545.833333,116890545.833333
,,9117700.0,,,
12873877.6666667,16892087.0,11516604.3333333,18578777.6666667,18578777.6666667,18578777.6666667
10117361.6666667,7072358.0,6818561.66666667,10467308.0,10467308.0,10467308.0
33678672.0,41621865.3333333,27657464.3333333,56403586.0,56403586.0,56403586.0
1346243399.66667,1762209485.66667,1411248309.0,1910020992.33333,1910020992.33333,1910020992.33333
221409798.5,191129696.333333,206329737.5,359195380.166667,359195380.166667,359195380.166667
131856497.166667,120478721.166667,132988655.333333,161150402.666667,161150402.666667,161150402.666667
19452345.1666667,14652899.5,14456224.0,21228536.0,21228536.0,21228536.0
30363167.8333333,44560779.0,28533697.6666667,29532564.8333333,29532564.8333333,29532564.8333333
21962399.5,17128661.8,15053496.6666667,24653220.1666667,24653220.1666667,24653220.1666667
6616634.0,9910214.0,9015595.75,7101410.0,7101410.0,7101410.0
,1264569.0,3596900.0,,0.0,
400694120.166667,755096511.666667,530929831.5,480308939.166667,480308939.166667,480308939.166667
598569354.5,261638883.0,437009875.333333,805533755.833333,805533755.833333,805533755.833333
211944416.0,222561628.666667,202003531.333333,272700080.833333,272700080.833333,272700080.833333
8465398.4,6331740.66666667,7499108.6,3373968.0,3373968.0,3373968.0
260455137.5,286709027.333333,357664776.833333,300039780.333333,300039780.333333,300039780.333333
5156041.75,5936337.66666667,7068772.4,16922325.0,,
36641241.6666667,31734486.8333333,28287793.3333333,44536122.0,44536122.0,44536122.0
204872706.166667,154430023.166667,141074527.5,232450298.166667,232450298.166667,232450298.166667
75669778.8333333,78417067.1666667,84882113.6666667,109140249.0,109140249.0,109140249.0
0.0,,,,,
25230651.3333333,29089384.5,21043982.8333333,25075590.1666667,25075590.1666667,25075590.1666667
310803120.666667,308576189.166667,318943961.5,407562249.166667,407562249.166667,407562249.166667
120708764.5,0.0,0.0,,,
,,8884210.0,,,
154353123.666667,131345831.666667,136515765.166667,196849052.666667,196849052.666667,196849052.666667
834878751.666667,1053578087.83333,622656588.166667,599057614.0,599057614.0,599057614.0
55961022.8333333,58958516.3333333,44204193.6666667,66670204.0,66670204.0,66670204.0
23927500.0,32077000.0,18185000.0,22843666.6666667,22843666.6666667,22843666.6666667
51584394.6666667,40542442.3333333,48532011.1666667,51209802.3333333,51209802.3333333,51209802.3333333
171801962.5,172234043.833333,176032516.833333,225807210.666667,225807210.666667,225807210.666667
246763121.333333,119507257.0,186961052.333333,287578923.333333,287578923.333333,287578923.333333
,,,,,
62906950.3333333,70259647.6666667,48484181.6666667,77897778.1666667,77897778.1666667,77897778.1666667
195000950.166667,160712977.0,181135957.5,244438229.166667,244438229.166667,244438229.166667
260649204.833333,214273736.166667,172357966.833333,329784414.5,329784414.5,329784414.5
38652098.0,22282605.5,30834145.1666667,40537545.5,40537545.5,40537545.5
16770795.0,36001869.1666667,13474804.3333333,0.0,,
100252225.333333,144894691.0,113955036.666667,120026119.166667,120026119.166667,120026119.166667
302184471.666667,313305377.833333,318707002.166667,420605388.0,420605388.0,420605388.0
54895412.3333333,58240238.8333333,56608473.3333333,80650412.8333333,80650412.8333333,80650412.8333333
20346339.1666667,25361495.5,17657247.1666667,26896833.0,26896833.0,26896833.0
,0.0,2657168.0,71878082.3333333,,71878082.3333333
11730077.6666667,9960543.5,11972187.6666667,22924924.75,22924924.75,22924924.75
17366357.8333333,17061896.0,20418552.8333333,23429302.1666667,23429302.1666667,23429302.1666667
2147713113.5,1826923604.0,1805245954.5,2900091408.16667,2900091408.16667,2900091408.16667
0.0,0.0,19781740.0,23735197.75,23735197.75,23735197.75
11446489.8333333,5531228.0,8920507.6,11612772.8,11612772.8,11612772.8
85296651.8333333,121146264.0,78613045.6666667,89014904.8333333,89014904.8333333,89014904.8333333
38114730.3333333,18024634.0,28493506.3333333,45461467.1666667,45461467.1666667,45461467.1666667
205138543.333333,16942444.6666667,14489834.0,17280474.0,17280474.0,17280474.0
,,,16542832.2,16542832.2,16542832.2
9227960.2,17180808.75,5572445.66666667,12271586.0,12271586.0,12271586.0
63737724.0,71688552.1666667,60514795.8333333,108336530.333333,108336530.333333,108336530.333333
28034615.5,20944721.5,31231302.6666667,41783522.5,41783522.5,41783522.5
111646011.666667,103317929.0,96614421.8333333,155789054.166667,155789054.166667,155789054.166667
101458284.5,71220195.5,90837097.6666667,141557914.166667,141557914.166667,141557914.166667
34817852.6,23629691.6,23115211.5,33392786.1666667,33392786.1666667,33392786.1666667
132754907.0,139319580.166667,120368569.5,172068946.166667,172068946.166667,172068946.166667
7063452.16666667,5015403.0,,17577411.0,17577411.0,17577411.0
,14427277.0,14440211.5,17923794.0,17923794.0,17923794.0
61444247.6666667,54905221.3333333,50559305.3333333,85324142.6666667,85324142.6666667,85324142.6666667
0.0,,,7114415.0,7114415.0,
21432176.0,21806050.8333333,23343876.0,50373565.8333333,50373565.8333333,50373565.8333333
32189573.0,28841875.3333333,25269636.8333333,34554523.1666667,34554523.1666667,34554523.1666667
129956152.5,129401202.833333,114389942.333333,150528412.833333,150528412.833333,150528412.833333
23382214.5,14552150.0,13634330.1666667,23382896.5,23382896.5,23382896.5
8665958.5,16006381.5,11326903.0,14145370.5,14145370.5,14145370.5
,,0.0,3855043.0,,
47966818.3333333,68780781.5,59349608.4,46983898.0,46983898.0,46983898.0
,32998179.25,,21267071.0,21267071.0,21267071.0
18626585.6666667,24516440.6666667,19489993.0,17501009.4,17501009.4,17501009.4
51187447.8333333,46160352.0,55710918.1666667,77407044.3333333,77407044.3333333,77407044.3333333
5288777.33333333,0.0,0.0,,5588376.33333333,5588376.33333333
6989466.5,7058603.0,11758313.6666667,16113986.6666667,16113986.6666667,16113986.6666667
,0.0,,,0.0,
43736877.1666667,33294523.3333333,39030446.1666667,46641044.8333333,46641044.8333333,46641044.8333333
140208950.333333,85400434.3333333,114666633.166667,160734713.666667,160734713.666667,160734713.666667
5050049397.83333,5821918133.5,5590141416.66667,6622348670.16667,6622348670.16667,6622348670.16667
68960838.0,73116441.0,48032233.0,78283593.8333333,78283593.8333333,78283593.8333333
213132897.5,222033294.166667,227727090.333333,270738215.0,270738215.0,270738215.0
58266250.8333333,43355030.0,53187766.1666667,75175570.1666667,75175570.1666667,75175570.1666667
116735368.5,132307777.0,130751104.833333,155351739.666667,155351739.666667,155351739.666667
,,,,,20196717.0
364766051.333333,429102840.5,388276245.5,482641779.666667,482641779.666667,482641779.666667
95868957.3333333,62535569.5,82703312.8333333,125351087.833333,125351087.833333,125351087.833333
22167980.8333333,16218272.6,16074024.1666667,23869234.0,23869234.0,23869234.0
,6286236.0,,8932032.0,8932032.0,
34162370.5,36681523.5,41804147.3333333,53926081.3333333,53926081.3333333,53926081.3333333
0.0,13046746.4,,0.0,0.0,0.0
28826419.0,34375339.1666667,33675691.6666667,37837213.8333333,37837213.8333333,37837213.8333333
86292607.3333333,67114182.1666667,66530169.6666667,85067029.6666667,85067029.6666667,85067029.6666667
68330093.8333333,66608845.6666667,65229446.1666667,90881578.3333333,90881578.3333333,90881578.3333333
46327696.8333333,43324778.1666667,44867269.1666667,64176345.8333333,64176345.8333333,64176345.8333333
